0.0,-0.3182,0.0,0.2263,-0.0635,0.1406,0.5994,0.3818,0.4588,0.4215,0.0,-0.2263,0.7184,0.7184,0.9853,0.7269,0.0,0.8788,0.0,0.7448,0.9959,1.0,-0.9994,0.9998,-0.9995,-0.8193,-0.9962,0.9989,0.204,-0.9887,0.9981,0.9999,1.0,-0.9898,0.9997,0.9992,0.9919,-1.0,-0.9967,0.9744,,43
0.7985,0.0,0.4588,0.9118,-0.0129,-0.7506,0.7783,0.7359,0.8924,0.7777,0.8553,0.6696,-0.0268,0.6696,0.6369,0.7579,-0.7783,0.9545,0.0,0.6625,0.9972,0.993,0.0258,0.4531,0.9988,0.9508,0.3612,1.0,-0.34,0.9928,-0.2263,0.9811,-0.0516,0.9962,-0.9962,0.0,0.9984,0.9971,0.9828,,41
0.7985,0.0,0.4588,0.9118,-0.0129,-0.7506,0.7783,0.7359,0.8924,0.7777,0.8553,0.6696,-0.0268,0.6696,0.6369,0.7579,-0.7783,0.9545,0.0,0.6625,0.9972,0.993,0.0258,0.4531,0.9988,0.9508,0.3612,1.0,-0.34,0.9928,-0.2263,0.9811,-0.0516,0.9962,-0.9962,0.0,0.9984,0.9971,0.9828,,94
0.7985,0.0,0.4588,0.9118,-0.0129,-0.7506,0.7783,0.7359,0.8924,0.7777,0.8553,0.6696,-0.0268,0.6696,0.6369,0.7579,-0.7783,0.9545,0.0,0.6625,0.9972,0.993,0.0258,0.4531,0.9988,0.9508,0.3612,1.0,-0.34,0.9928,-0.2263,0.9811,-0.0516,0.9962,-0.9962,0.0,0.9984,0.9971,0.9828,yes,97
0.7359,0.8924,0.7777,0.8553,0.6696,-0.0268,0.6696,0.6369,0.7579,-0.7783,0.9545,0.0,0.0,0.5994,0.2023,0.8932,0.9054,0.0,0.4497,0.6625,0.9972,0.993,0.0258,0.4531,0.9988,0.9508,0.3612,1.0,-0.34,0.9928,-0.2263,0.9811,-0.0516,0.9962,-0.9962,0.0,0.9984,0.9971,0.9828,yes,99
0.4497,0.9117,0.3612,0.4404,0.6679,0.0,0.8138,0.1531,0.5574,0.3612,0.936,0.7717,0.6369,-0.4215,-0.6597,0.5093,0.0,0.0,0.8999,0.0,0.6625,0.9972,0.993,0.0258,0.4531,0.9988,0.9508,0.3612,1.0,-0.34,0.9928,-0.2263,0.9811,-0.0516,0.9962,-0.9962,0.0,0.9971,0.9828,-0.1536,yes,98
0.0,-0.3111,-0.3111,0.6015,-0.1027,0.5106,0.1531,0.1531,0.6808,0.1111,0.8047,0.4588,0.5994,0.0,0.8,0.0516,-0.4164,-0.0516,0.5696,0.91,0.6625,0.9972,0.993,0.0258,0.9988,0.9508,0.3612,1.0,-0.34,0.9928,-0.2263,-0.0516,0.9962,-0.9962,0.0,0.9971,0.9828,-0.1536,0.9807,0.0,yes,99
0.4404,0.4404,0.8765,0.4564,0.9513,-0.1779,0.1513,-0.2718,0.9652,0.7845,0.7713,0.6249,0.8927,0.4005,0.886,0.0,0.7841,-0.5423,0.8176,0.66,0.6625,0.9972,0.993,0.0258,0.9988,0.9508,0.3612,1.0,-0.34,0.9928,-0.2263,-0.0516,0.9962,-0.9962,0.0,0.9971,0.9828,-0.1536,0.9807,0.0,yes,99
0.6369,0.4588,0.978,-0.6908,-0.7184,0.5719,0.9726,-0.6597,0.6249,-0.0772,0.3818,0.7356,0.0,0.1278,0.2648,-0.1531,0.2714,0.2023,0.4738,0.0,0.6625,0.9972,0.993,0.0258,0.9988,0.9508,0.3612,1.0,-0.34,0.9928,-0.2263,-0.0516,0.9962,-0.9962,0.0,0.9971,0.9828,-0.1536,0.9807,0.0,yes,99
0.3291,0.7579,0.4588,0.8951,0.2732,0.9001,-0.9493,0.2023,0.5719,0.1943,0.0018,0.6696,0.8932,0.6239,0.2023,0.0,0.5093,-0.3637,0.7845,0.0,0.6625,0.9972,0.993,0.0258,0.9988,0.9508,0.3612,1.0,-0.34,0.9928,-0.2263,-0.0516,0.9962,-0.9962,0.9971,0.9828,-0.1536,0.9807,0.0,0.9966,yes,99
0.8932,0.6239,0.2023,0.0,0.5093,-0.3637,0.7845,0.0,-0.4215,0.7777,0.7096,0.34,0.5106,0.0,-0.7799,0.2023,-0.3695,0.6436,0.0,0.9251,0.6625,0.9972,0.993,0.0258,0.9988,0.9508,0.3612,1.0,-0.34,0.9928,-0.2263,-0.0516,0.9962,-0.9962,0.9971,0.9828,-0.1536,0.9807,0.0,0.9966,yes,99
0.8796,0.3919,-0.4796,0.944,0.2621,0.5994,0.931,-0.4721,-0.2755,0.2937,0.6705,0.1754,0.0,0.5248,0.857,-0.3083,-0.961,0.6358,0.5719,1.0,1.0,0.9994,0.9964,0.9977,0.631,0.7466,0.9914,0.9962,0.7466,0.9992,0.9981,0.9952,-0.9967,-0.1039,0.9989,-0.9964,0.9856,0.94,0.9285,no,1
-0.6007,0.6562,-0.3612,-0.4106,0.9236,0.7387,0.5267,0.0258,0.4588,0.6369,-0.5859,0.6103,-0.2263,0.0,0.296,0.2023,0.1511,0.4019,0.555,0.8973,0.6625,0.9972,0.993,0.0258,0.9988,0.9508,0.3612,1.0,-0.34,0.9928,-0.2263,-0.0516,0.9962,-0.9962,0.9971,0.9828,-0.1536,0.9807,0.0,0.9966,yes,98
0.0,0.8519,0.0,0.3328,0.8316,0.5106,-0.5423,0.4295,0.1531,0.4588,-0.5423,0.8429,0.0,0.4588,0.5267,0.4399,0.4215,0.1134,0.296,0.8086,0.6625,0.9972,0.993,0.0258,0.9988,0.9508,0.3612,1.0,-0.34,0.9928,-0.2263,-0.0516,0.9962,-0.9962,0.9971,0.9828,-0.1536,0.9807,0.0,0.9966,no,1
0.8858,-0.5267,0.9734,-0.3562,0.8316,-0.7193,0.5801,0.3412,-0.2263,0.5574,-0.2487,0.1002,0.2937,0.6034,0.0437,0.8992,0.7632,-0.4243,0.9645,-0.34,1.0,1.0,0.9994,0.9964,0.9977,0.631,0.7466,0.9914,0.9962,0.7466,0.9992,0.9981,0.9952,-0.9967,-0.1039,0.9989,-0.9964,0.9856,0.94,0.9285,yes,96
-0.2846,-0.34,0.0,0.1027,-0.6597,0.743,0.8687,-0.7184,-0.5859,0.5267,0.1779,0.3612,-0.1882,-0.4215,0.7885,-0.7579,0.0258,0.0258,0.0258,0.0258,-0.1039,0.9915,0.94,0.9997,-0.2732,0.3612,-0.9869,0.9997,0.9994,0.7937,0.9959,0.9996,0.9994,0.6479,-0.5719,-0.998,0.9847,0.7937,-0.9978,-0.952,yes,88
0.8687,-0.7184,-0.5859,0.5267,0.1779,0.3612,-0.1882,-0.4215,0.7885,-0.7579,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,-0.1039,0.9915,0.94,0.9997,-0.2732,0.3612,-0.9869,0.9997,0.9994,0.7937,0.9959,0.9996,0.9994,0.6479,-0.5719,-0.998,0.9847,0.7937,-0.9978,-0.952,no,13
0.0258,0.7065,0.0258,0.0258,0.0258,0.0258,0.0,0.0258,0.0258,0.296,-0.481,0.0258,0.0258,0.0258,-0.296,0.0258,0.0258,-0.34,0.0258,0.0258,0.9915,0.94,0.9997,-0.2732,0.3612,-0.9869,0.9997,0.9994,0.7937,0.9959,0.9996,0.9994,0.6479,-0.5719,-0.998,0.9847,0.7937,-0.9978,-0.952,0.9996,yes,98
-0.4019,-0.9493,0.9485,0.8053,0.3365,-0.4404,0.2244,0.6369,-0.3071,-0.9493,-0.7133,-0.7639,0.5262,0.6007,-0.5859,0.5267,0.2023,0.2023,0.4939,0.296,1.0,0.9995,-0.8478,0.9975,0.9998,1.0,1.0,0.9998,-0.4245,0.0,0.9981,1.0,0.8749,0.9997,0.9998,1.0,0.9942,-0.5416,-0.992,0.4215,no,26
0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.9573,0.4678,0.5325,-0.34,-0.4019,0.3818,-0.1709,0.0,0.765,-0.5719,0.4404,0.0,0.9915,0.94,0.9997,-0.2732,0.3612,-0.9869,0.9997,0.9994,0.7937,0.9959,0.9996,0.9994,0.6479,-0.5719,-0.998,0.9847,0.7937,-0.9978,-0.952,0.9996,yes,69
0.0258,0.8661,0.0258,-0.5994,0.8176,0.0258,0.0258,0.0129,0.0258,0.0258,0.0258,0.4215,0.0258,0.9403,0.0258,0.0,0.0258,0.0,0.0258,0.0258,0.9915,0.94,0.9997,-0.2732,0.3612,-0.9869,0.9997,0.9994,0.7937,0.9959,0.9996,0.9994,0.6479,-0.5719,-0.998,0.9847,0.7937,-0.9978,-0.952,0.9996,yes,98
-0.8381,-0.3818,-0.0482,0.4215,0.0814,-0.4588,0.8832,-0.2481,0.3612,0.6486,-0.6369,0.8096,-0.34,-0.5216,-0.7723,0.2732,-0.5859,0.0772,-0.8529,0.9915,0.94,0.9997,-0.2732,0.3612,-0.9869,0.9997,0.9994,0.7937,0.9959,0.9996,0.9994,0.6479,-0.5719,-0.998,0.9847,0.7937,-0.9978,-0.952,0.9996,yes,98
0.0772,-0.1655,0.7989,0.4201,0.0772,0.802,-0.4347,0.4215,0.0772,0.9582,0.1779,0.8636,0.0772,0.2023,0.0772,0.6114,-0.5994,0.2732,0.6696,0.1531,0.986,-0.9963,0.9997,0.9972,0.0,0.9995,-0.9869,0.9928,0.9996,0.9997,0.998,-0.9994,0.9941,0.9959,0.9968,0.9996,0.3182,0.9994,0.9997,0.9977,yes,95
0.0772,0.802,-0.4347,0.4215,0.0772,0.9582,0.1779,0.8636,0.0772,0.2023,0.0772,0.6114,-0.5994,0.2732,0.6696,0.1531,0.0772,0.6239,0.666,0.128,0.986,-0.9963,0.9997,0.9972,0.0,0.9995,-0.9869,0.9928,0.9996,0.9997,0.998,-0.9994,0.9941,0.9959,0.9968,0.9996,0.3182,0.9994,0.9997,0.9977,yes,99
0.4215,0.0772,0.9582,0.1779,0.8636,0.0772,0.2023,0.0772,0.6114,-0.5994,0.2732,0.6696,0.1531,0.0772,0.6239,0.666,0.128,0.9496,0.8591,0.0772,0.986,-0.9963,0.9997,0.9972,0.0,0.9995,-0.9869,0.9928,0.9996,0.9997,0.998,-0.9994,0.9941,0.9959,0.9968,0.9996,0.3182,0.9994,0.9997,0.9977,yes,98
-0.0516,0.0,-0.34,0.8217,0.3971,-0.25,-0.6249,0.0,0.5574,0.8625,0.0,0.96,0.6887,0.4019,0.8126,0.8975,0.0,-0.7003,0.0361,0.0,0.9996,0.9916,0.9997,1.0,0.9957,0.9994,-0.9629,0.9991,-0.5291,-0.8006,0.9994,-0.3415,0.9177,-0.2825,-0.9827,0.8779,0.9998,0.9826,0.6607,no,1
0.6696,0.1531,0.0772,0.6239,0.666,0.128,0.9496,0.8591,0.0772,0.8807,0.5859,0.2187,-0.8173,-0.7778,0.765,-0.4939,0.0772,-0.7913,0.0772,0.7351,0.986,-0.9963,0.9997,0.9972,0.0,0.9995,-0.9869,0.9928,0.9996,0.9997,0.998,-0.9994,0.9941,0.9959,0.9968,0.9996,0.3182,0.9994,0.9997,0.9977,yes,95
0.4588,0.896,0.4003,0.0,0.0,-0.5562,0.8319,0.0,0.0,0.2996,0.9183,0.0,0.0,0.3818,0.5859,0.4588,-0.6378,0.9692,0.4404,0.6467,-0.9968,0.368,0.6625,0.0,-1.0,0.0258,-0.9989,0.9999,0.0,0.4588,0.9991,0.9801,0.9999,-0.3383,-0.5939,-0.8853,-0.9998,0.9999,0.9813,0.9992,yes,97
0.4019,0.8555,-0.34,-0.34,0.0397,0.8849,0.2406,0.3612,0.2996,0.9503,0.4329,-0.4694,0.5994,-0.34,0.0,-0.9419,-0.5574,0.5337,-0.34,0.5951,0.9915,0.94,0.9997,-0.2732,0.3612,-0.9869,0.9997,0.9994,0.7937,0.9959,0.9996,0.9994,0.6479,-0.5719,-0.998,0.9847,0.7937,-0.9978,-0.952,0.9996,no,95
0.8541,0.0,0.7081,-0.5423,0.0,-0.1596,0.0,0.7184,0.0,0.7643,0.3182,0.705,0.0,0.0,0.9553,0.0,0.34,0.5719,-0.802,-0.0516,0.5574,0.0,0.296,0.7089,0.0,0.0,0.4404,0.9517,0.0,0.9586,0.4939,0.6249,0.2828,0.807,-0.5106,0.2023,0.9423,0.0623,-0.5106,0.0,yes,5
-0.3182,0.0,0.8356,0.6523,0.5411,-0.2561,0.9073,-0.34,0.936,0.4588,0.4404,0.8671,0.93,-0.2225,0.802,-0.9442,0.7906,-0.2732,0.7717,-0.8675,0.5574,0.0,0.296,0.7089,0.0,0.0,0.4404,0.9517,0.0,0.9586,0.4939,0.6249,0.2828,0.807,-0.5106,0.2023,0.9423,0.0623,-0.5106,0.0,yes,97
0.9619,0.8555,0.3502,0.0,0.9697,0.8825,0.6369,0.8316,0.7717,-0.6808,0.8807,0.8555,0.8622,0.0,0.8016,0.9428,0.9461,-0.0258,0.2023,0.6369,0.9981,0.9586,0.4215,0.4215,0.9997,0.4767,0.87,0.9633,0.9997,0.9545,0.4767,0.9959,0.7941,0.9881,0.5574,0.5719,0.9996,0.9994,-0.9257,-0.1796,no,3
0.0,0.1877,0.6987,0.7906,-0.4487,0.0498,0.4478,-0.4019,0.0,0.0,0.9257,0.34,0.9391,0.9198,0.0,0.3818,0.1779,0.0,-0.4767,0.0,0.5574,0.0,0.296,0.7089,0.0,0.0,0.4404,0.9517,0.0,0.9586,0.4939,0.6249,0.2828,0.807,-0.5106,0.2023,0.9423,0.0623,-0.5106,0.0,yes,93
0.9371,0.802,0.2732,-0.3182,0.4588,0.9666,0.5965,0.4588,0.0,-0.6249,0.8979,0.25,0.9806,0.6369,0.1779,0.9022,0.8591,0.6249,0.1225,0.8827,0.9981,0.9586,0.4215,0.4215,0.9997,0.4767,0.87,0.9633,0.9997,0.9545,0.4767,0.9959,0.7941,0.9881,0.5574,0.5719,0.9996,0.9994,-0.9257,-0.1796,no,6
0.8475,-0.3182,0.2023,0.8627,0.3818,0.0,0.5242,0.9245,0.9381,0.9569,-0.6808,0.4404,0.0,-0.3182,-0.6249,0.6908,0.0258,0.4019,0.0,0.296,0.9915,0.94,0.9997,-0.2732,0.3612,-0.9869,0.9997,0.9994,0.7937,0.9959,0.9996,0.9994,0.6479,-0.5719,-0.998,0.9847,0.7937,-0.9978,-0.952,0.9996,no,2
0.4753,0.2235,0.0,0.2023,0.743,0.5574,0.6369,0.7845,0.34,0.2732,0.3612,0.0258,0.3818,0.4404,0.6249,0.4767,0.0,0.5574,0.0,0.296,0.7089,0.0,0.0,0.4404,0.9517,0.0,0.9586,0.4939,0.6249,0.2828,0.807,-0.5106,0.2023,0.9423,0.0623,-0.5106,0.0,yes,81
0.9153,0.1578,0.9253,-0.7955,-0.6187,0.3348,-0.5267,0.7783,0.8205,0.8126,0.4215,0.2023,0.91,0.9563,0.8979,0.9145,0.8555,0.9559,0.5789,-0.3421,0.9981,0.9586,0.4215,0.4215,0.9997,0.4767,0.87,0.9633,0.9997,0.9545,0.4767,0.9959,0.7941,0.9881,0.5574,0.5719,0.9996,0.9994,-0.9257,-0.1796,yes,87
0.296,0.4588,-0.1531,-0.0194,0.0,-0.5267,0.168,0.539,0.2996,0.0,-0.6705,-0.3182,0.0387,0.2996,0.128,0.5104,0.7226,0.2023,0.9433,0.3919,0.9915,0.94,0.9997,-0.2732,0.3612,-0.9869,0.9997,0.9994,0.7937,0.9959,0.9996,0.9994,0.6479,-0.5719,-0.998,0.9847,0.7937,-0.9978,-0.952,0.9996,no,3
0.4019,-0.8347,-0.6908,0.5106,-0.34,-0.5719,0.6478,0.0,-0.4934,0.5584,0.7351,0.7184,0.4588,0.0,0.527,0.6486,0.0,-0.296,0.8951,0.5574,0.0,0.296,0.7089,0.0,0.0,0.4404,0.9517,0.0,0.9586,0.4939,0.6249,0.2828,0.807,-0.5106,0.2023,0.9423,0.0623,-0.5106,0.0,no,5
0.0,0.8216,0.7655,0.3896,0.7964,0.9287,-0.3182,0.5994,0.4588,0.1045,0.4588,0.4767,-0.3632,-0.4412,0.3953,0.3612,0.0,-0.651,0.6369,0.0,0.5574,0.0,0.296,0.7089,0.0,0.0,0.4404,0.9517,0.0,0.9586,0.4939,0.6249,0.2828,0.807,-0.5106,0.2023,0.9423,0.0623,-0.5106,0.0,yes,95
-0.2023,0.6369,-0.4588,0.296,0.0772,-0.3724,-0.4588,0.8652,0.25,0.5848,0.4199,-0.1783,0.0,-0.7003,-0.0952,0.0,0.4003,0.4003,0.7003,0.9732,0.5574,0.0,0.296,0.7089,0.0,0.0,0.4404,0.9517,0.0,0.9586,0.4939,0.6249,0.2828,0.807,-0.5106,0.2023,0.9423,0.0623,-0.5106,0.0,yes,99
0.2023,0.5165,0.3612,0.1531,0.9231,0.4939,-0.7678,0.7339,0.765,0.0,0.0,0.765,-0.296,-0.5719,-0.2732,-0.0771,0.8881,-0.685,0.8908,0.0,0.5574,0.0,0.296,0.7089,0.0,0.0,0.4404,0.9517,0.0,0.9586,0.4939,0.6249,0.2828,0.807,-0.5106,0.2023,0.9423,0.0623,-0.5106,0.0,yes,99
0.7096,0.4215,0.0,0.7178,-0.1531,0.0,0.25,-0.2263,-0.8006,0.34,0.0688,0.2732,0.3612,-0.115,-0.2617,0.5423,0.8126,-0.1531,0.4466,0.5574,0.0,0.296,0.7089,0.0,0.0,0.4404,0.9517,0.0,0.9586,0.4939,0.6249,0.2828,0.807,-0.5106,0.2023,0.9423,0.0623,-0.5106,0.0,yes,98
0.8555,0.0,0.4939,0.5549,0.7845,0.5106,0.7685,-0.4767,0.3566,0.0,0.6597,0.8971,0.0,0.9337,0.5406,-0.7707,0.7553,0.9001,0.8833,0.0,0.5574,0.0,0.296,0.7089,0.0,0.0,0.4404,0.9517,0.0,0.9586,0.4939,0.6249,0.2828,0.807,-0.5106,0.2023,0.9423,0.0623,-0.5106,0.0,yes,98
-0.7299,0.4748,0.5514,0.4019,0.0,0.5729,0.1531,0.1901,-0.4019,0.7283,-0.7365,-0.7351,0.5563,-0.296,-0.1761,0.9351,-0.0516,0.9506,0.9081,0.3716,0.5574,0.0,0.296,0.7089,0.0,0.0,0.4404,0.9517,0.0,0.9586,0.4939,0.6249,0.2828,0.807,-0.5106,0.2023,0.9423,0.0623,-0.5106,0.0,yes,98
0.6808,-0.4404,0.4588,-0.4256,0.0,0.0,0.0,0.8573,0.128,0.8221,-0.8995,-0.6486,-0.5574,0.0,-0.8847,-0.2846,0.6245,0.6072,0.6486,0.5574,0.0,0.296,0.7089,0.0,0.0,0.4404,0.9517,0.0,0.9586,0.4939,0.6249,0.2828,0.807,-0.5106,0.2023,0.9423,0.0623,-0.5106,0.0,yes,98
0.8302,0.9782,0.6369,-0.0772,-0.4153,-0.2023,0.9382,-0.7339,0.9184,0.4939,0.9356,0.5859,0.224,0.4939,0.7845,-0.2732,0.5927,-0.6486,-0.5632,0.9137,0.9736,0.9833,0.9996,0.9997,-0.9629,1.0,0.9964,0.9888,0.9856,-0.9968,-0.9852,0.9984,0.9997,-0.9971,0.2895,0.9983,0.9658,-0.9413,0.9997,-0.5409,no,2
0.0,0.7242,0.4939,0.0,0.6641,0.3818,0.7809,0.9835,0.5994,0.5423,-0.3412,0.0,0.2944,-0.0018,0.8555,-0.4939,0.0,0.8549,0.0,0.5574,0.0,0.296,0.7089,0.0,0.0,0.4404,0.9517,0.0,0.9586,0.4939,0.6249,0.2828,0.807,-0.5106,0.2023,0.9423,0.0623,-0.5106,0.0,yes,97
0.5399,0.0,0.9151,0.9371,0.7643,0.5559,0.8549,0.0,0.0,0.4749,0.0,0.5859,0.0,0.5574,0.0,0.4019,0.7184,0.8549,0.5994,0.9997,0.9996,0.9994,0.9997,0.9393,0.9996,0.9862,1.0,0.9998,-0.8192,0.9964,0.9803,-0.9994,0.9954,-0.8239,0.9966,0.9997,-0.9275,0.9913,-0.9968,no,79
0.7424,0.6369,0.6249,0.7269,0.0,0.0,0.0,0.946,-0.8088,0.0,0.6124,0.7579,0.0,0.4939,0.4118,0.4404,0.7643,-0.4574,0.5559,-0.3818,0.5574,0.0,0.296,0.7089,0.0,0.0,0.4404,0.9517,0.0,0.9586,0.4939,0.6249,0.2828,0.807,-0.5106,0.2023,0.9423,0.0623,-0.5106,0.0,yes,11
0.0,0.4005,0.6124,0.039,0.0,0.8126,0.0,0.5267,0.8622,0.0,0.5023,-0.7906,0.5859,0.0,0.2472,-0.5423,-0.7351,0.0,0.3612,0.5574,0.0,0.296,0.7089,0.0,0.0,0.4404,0.9517,0.0,0.9586,0.4939,0.6249,0.2828,0.807,-0.5106,0.2023,0.9423,0.0623,-0.5106,0.0,yes,98
-0.2944,0.7778,0.7805,0.4939,0.144,0.0,-0.7845,0.7096,0.0,-0.4389,0.0,0.8353,0.8085,0.4215,0.4939,0.0,0.0,0.8017,0.5106,0.5574,0.0,0.296,0.7089,0.0,0.0,0.4404,0.9517,0.0,0.9586,0.4939,0.6249,0.2828,0.807,-0.5106,0.2023,0.9423,0.0623,-0.5106,0.0,yes,99
0.796,0.5994,0.8942,0.4019,0.4515,0.9136,0.6621,0.4019,0.4767,0.9004,0.5951,0.3476,0.6675,-0.8519,-0.3182,0.0,0.5423,0.8573,0.0,0.8658,0.9997,0.9996,0.9994,0.9997,0.9393,0.9996,0.9862,1.0,0.9998,-0.8192,0.9964,0.9803,-0.9994,0.9954,-0.8239,0.9966,0.9997,-0.9275,0.9913,-0.9968,no,1
0.6597,0.0258,-0.296,0.4588,0.0,0.0,0.9022,0.7359,-0.296,0.7351,0.5423,0.8689,-0.1531,0.1779,0.0,-0.34,0.5859,0.7717,0.1406,-0.8338,0.5574,0.0,0.296,0.7089,0.0,0.0,0.4404,0.9517,0.0,0.9586,0.4939,0.6249,0.2828,0.807,-0.5106,0.2023,0.9423,0.0623,-0.5106,0.0,yes,97
-0.9136,0.6652,-0.1901,0.3527,0.25,-0.6227,-0.4767,0.0,0.5228,0.9538,0.5574,0.4019,0.9136,-0.2023,0.3687,-0.6858,0.8591,0.4242,-0.2937,0.9423,0.9997,-0.9507,0.8381,0.2732,-0.5216,0.9736,-0.6031,0.0,0.492,0.979,0.9959,-0.8674,0.9996,0.9994,0.049,0.0,-0.4019,0.9997,-0.3995,yes,94
0.6358,0.5707,0.1969,-0.5955,0.0,-0.2498,-0.471,-0.6688,-0.2755,0.9561,-0.765,0.1713,0.8485,0.8485,-0.4767,-0.5323,0.0,-0.6254,1.0,1.0,0.9994,0.9964,0.9977,0.631,0.7466,0.9914,0.9962,0.7466,0.9992,0.9981,0.9952,-0.9967,0.9989,-0.9964,0.9856,0.94,0.9285,-0.9998,no,3
0.25,-0.6227,-0.4767,0.0,0.5228,0.9538,0.5574,0.4019,0.9136,-0.2023,0.3687,-0.6858,0.8591,0.4242,-0.2937,0.9677,0.4767,0.5106,-0.8276,0.9423,0.9997,-0.9507,0.8381,0.2732,-0.5216,0.9736,-0.6031,0.0,0.492,0.979,0.9959,-0.8674,0.9996,0.9994,0.049,0.0,-0.4019,0.9997,-0.3995,yes,92
0.8485,0.8485,-0.4767,-0.5323,0.0,-0.6254,-0.7687,0.4386,0.7423,-0.2755,0.5317,0.2709,-0.2755,0.4186,0.9482,0.8709,0.155,-0.0644,1.0,1.0,0.9994,0.9964,0.9977,0.631,0.7466,0.9914,0.9962,0.7466,0.9992,0.9981,0.9952,-0.9967,0.9989,-0.9964,0.9856,0.94,0.9285,-0.9998,yes,71
0.25,-0.6227,-0.4767,0.0,0.5228,0.9538,0.5574,0.4019,0.9136,-0.2023,0.3687,-0.6858,0.8591,0.4242,-0.2937,0.9677,0.4767,0.5106,-0.8276,0.9449,0.9423,0.9997,-0.9507,0.8381,0.2732,-0.5216,0.9736,-0.6031,0.0,0.492,0.979,0.9959,-0.8674,0.9996,0.9994,0.049,0.0,-0.4019,0.9997,-0.3995,no,20
0.9136,0.4019,0.4767,0.6675,-0.8519,-0.3182,0.0,-0.6597,-0.7834,0.8932,0.9997,0.9996,0.9994,0.9997,0.9996,0.9862,1.0,0.9998,-0.8192,0.9964,0.9803,-0.9994,0.9954,-0.8239,0.9966,0.9997,-0.9275,0.9913,-0.9968,-0.9722,no,2
-0.4767,0.0,0.5228,0.9538,0.5574,0.4019,0.9136,-0.2023,0.3687,-0.6858,0.8591,0.4242,-0.2937,0.9677,0.4767,0.5106,-0.8276,0.9449,0.0,0.7358,0.9423,0.9997,-0.9507,0.8381,0.2732,-0.5216,0.9736,-0.6031,0.0,0.492,0.979,0.9959,-0.8674,0.9996,0.9994,0.049,0.0,-0.4019,0.9997,-0.3995,yes,94
0.9136,0.4019,0.4767,0.6675,-0.8519,-0.3182,0.0,-0.6597,-0.7834,0.8932,0.9997,0.9996,0.9994,0.9997,0.9996,0.9862,1.0,0.9998,-0.8192,0.9964,0.9803,-0.9994,0.9954,-0.8239,0.9966,0.9997,-0.9275,0.9913,-0.9968,-0.9722,yes,93
