0.0,-0.3182,0.0,0.2263,-0.0635,0.1406,0.5994,0.3818,0.4588,0.4215,0.0,-0.2263,0.7184,0.7184,0.9853,0.7269,0.0,0.8788,0.0,0.7448,0.9959,1.0,-0.9994,0.9998,-0.9995,-0.8193,-0.9962,0.9989,0.204,-0.9887,0.9981,0.9999,1.0,-0.9898,0.9997,0.9992,0.9919,-1.0,-0.9967,0.9744,,43
-0.0387,0.5481,0.7644,-0.5565,0.6249,-0.8342,0.9217,0.9136,0.9022,0.2589,-0.9642,0.2284,-0.2481,-0.1027,0.6249,0.6199,-0.357,0.804,0.7096,0.9588,1.0,-0.3786,0.6705,0.996,0.6705,-0.9499,0.3182,0.8156,0.4506,0.5859,0.3182,-0.3818,0.3182,0.0258,-0.8466,0.6705,0.7003,0.6208,0.9914,0.3182,yes,93
0.4019,0.4767,0.6675,-0.8519,-0.3182,0.0,-0.6597,-0.7834,0.8932,0.9997,0.9996,0.9994,0.9997,0.9996,0.9862,1.0,0.9998,-0.8192,0.9964,0.9803,-0.9994,0.9954,-0.8239,0.9966,0.9997,-0.9275,0.9913,-0.9968,-0.9722,yes,98
0.4019,0.4767,0.6675,-0.8519,-0.3182,0.0,-0.6597,-0.7834,0.8932,0.9997,0.9996,0.9994,0.9997,0.9996,0.9862,1.0,0.9998,-0.8192,0.9964,0.9803,-0.9994,0.9954,-0.8239,0.9966,0.9997,-0.9275,0.9913,-0.9968,-0.9722,yes,99
0.4767,0.6675,-0.8519,-0.3182,0.0,-0.6597,-0.7834,0.8932,0.9997,0.9996,0.9994,0.9997,0.9996,0.9862,1.0,0.9998,-0.8192,0.9964,0.9803,-0.9994,0.9954,-0.8239,0.9966,0.9997,-0.9275,0.9913,-0.9968,-0.9722,yes,97
-0.8519,-0.3182,0.0,-0.6597,-0.7834,0.8932,0.9997,0.9996,0.9994,0.9997,0.9996,0.9862,1.0,0.9998,-0.8192,0.9964,0.9803,-0.9994,0.9954,-0.8239,0.9966,0.9997,-0.9275,0.9913,-0.9968,-0.9722,yes,99
-0.8519,-0.3182,0.0,-0.6597,-0.7834,0.8932,0.9997,0.9996,0.9994,0.9997,0.9996,0.9862,1.0,0.9998,-0.8192,0.9964,0.9803,-0.9994,0.9954,-0.8239,0.9966,0.9997,-0.9275,0.9913,-0.9968,-0.9722,yes,99
-0.395,-0.6948,0.6192,0.0232,0.0772,0.9218,0.0,0.5408,-0.2732,-0.3345,0.3818,0.5141,0.6908,0.1311,0.34,0.6687,0.0135,-0.6434,-0.5574,1.0,1.0,0.9994,0.9964,0.9977,0.631,0.7466,0.9914,0.9962,0.7466,0.9992,0.9981,0.9952,-0.9967,0.9989,-0.9964,0.9856,0.94,0.9285,-0.9998,yes,97
0.6124,0.5379,0.7823,0.0,0.3182,0.6745,0.5719,0.2937,-0.2755,0.9942,0.9988,-0.9115,0.9972,0.9989,0.296,0.9975,0.3612,0.944,-0.128,-0.9259,0.9524,0.9979,0.9992,-0.8129,0.9999,0.9195,yes,97
0.6124,0.5379,0.7823,0.0,0.3182,0.6745,0.5719,-0.2755,0.9942,0.9988,-0.9115,0.9972,0.9989,0.296,0.9975,0.3612,0.944,-0.128,-0.9259,0.9524,0.9979,0.9992,-0.8129,0.9999,0.9195,0.9993,yes,97
0.9877,-0.4404,-0.7783,0.6959,0.7506,0.8397,0.1511,0.0,0.7339,0.7018,0.5859,0.9623,0.8287,0.9428,0.8394,0.1027,-0.3384,0.9996,1.0,0.9998,0.9964,-0.9907,0.9984,-0.9894,0.9996,1.0,0.9998,0.9937,-0.9922,0.9988,-0.9995,0.9995,0.9982,-0.9446,0.9998,0.9554,0.9974,yes,90
0.9202,0.7591,0.1899,0.9081,0.2921,0.9423,-0.0772,0.5499,0.222,0.9401,0.3612,-0.6874,0.2732,0.7096,0.6414,0.5267,0.6093,0.9162,0.1015,0.5559,0.9997,-0.9507,0.9736,-0.2431,0.492,0.9959,0.9996,0.9994,0.0,0.9997,-0.9201,-0.799,0.9859,0.9996,0.9862,0.9955,1.0,0.9993,0.9998,-0.9849,no,1
0.8381,-0.2144,0.2452,0.9524,0.6672,0.5128,0.6705,-0.7504,0.8469,0.9474,-0.5023,0.315,-0.5423,0.8243,0.7526,0.964,0.0,0.8403,0.9997,-0.9507,0.9736,-0.2431,0.492,0.9959,0.9996,0.9994,0.0,0.9997,-0.9201,-0.799,0.9859,0.9996,0.9862,0.9955,1.0,0.9993,0.9998,-0.9849,yes,96
0.1901,0.9196,0.1045,0.5994,-0.5106,-0.6908,0.6369,0.8363,0.7171,-0.5277,0.7063,0.3612,0.6152,0.7789,-0.2617,0.9788,0.6757,-0.4425,0.7964,0.945,0.9997,-0.9507,0.9736,-0.2431,0.492,0.9959,0.9996,0.9994,0.0,0.9997,-0.9201,-0.799,0.9859,0.9996,0.9862,0.9955,1.0,0.9993,0.9998,-0.9849,yes,93
0.0926,0.9366,0.6141,0.6808,0.3612,0.95,0.8847,0.9437,0.802,0.5267,0.5574,0.9493,0.9548,0.7449,0.7914,0.9495,0.7142,0.128,0.877,0.9997,-0.9507,0.9736,-0.2431,0.492,0.9959,0.9996,0.9994,0.0,0.9997,-0.9201,-0.799,0.9859,0.9996,0.9862,0.9955,1.0,0.9993,0.9998,-0.9849,yes,97
0.5093,1.0,0.9423,-0.9998,-0.9507,-0.9771,0.9228,0.9847,-0.9981,-0.9998,-0.6031,-0.9994,0.9987,0.9969,0.9959,-0.999,0.9994,0.9997,-0.9999,0.0,1.0,yes,88
0.9139,0.8542,-0.873,0.6369,0.3071,0.6114,0.91,0.0,0.8173,0.7814,0.5423,-0.5738,0.9503,0.2924,0.9997,-0.0129,0.9794,0.998,-0.9869,0.9997,0.9736,0.9997,0.9975,0.9987,0.9887,0.9974,0.979,0.9959,0.9989,0.8772,-0.8674,0.782,-0.972,0.9996,no,1
-0.6705,0.8007,-0.4404,0.0,-0.7269,0.2579,0.0,0.4019,0.9959,0.9998,0.9964,0.9997,-0.9722,0.9974,0.9984,-0.9971,0.9995,1.0,0.9992,-0.9855,0.9905,0.1343,-0.9724,0.9996,0.6278,0.9673,0.9954,0.98,yes,91
-0.5517,-0.25,0.1586,0.6239,-0.017,-0.373,0.4352,-0.5722,0.8988,0.9996,0.9983,0.9945,0.9995,-0.9996,0.9999,0.9673,0.9998,0.9969,0.9993,0.9995,-0.9979,0.9928,-0.9904,-0.9983,0.9568,0.8246,0.994,0.988,yes,90
0.6593,0.6369,0.504,0.4717,-0.3182,-0.9507,0.9794,-0.9998,-0.8674,-0.3476,0.3644,0.9994,-0.34,0.9985,0.0,0.8573,-0.9949,1.0,0.8783,0.9774,0.9964,0.835,0.9989,0.9994,0.0,yes,85
-0.25,0.1586,0.6239,-0.017,-0.373,0.4352,-0.5722,0.8988,0.9996,0.9983,0.9945,0.9995,-0.9996,0.9999,0.9673,0.9998,0.9969,0.9993,0.9995,-0.9979,0.9928,-0.9904,-0.9983,0.9568,0.8246,0.994,0.988,no,5
0.6593,0.6369,0.504,0.4717,-0.3182,-0.9507,0.9794,-0.9998,-0.8674,-0.3476,0.3644,0.9994,-0.34,0.9985,0.0,0.8573,-0.9949,1.0,0.8783,0.9774,0.9964,0.835,0.9989,0.9994,0.0,yes,92
-0.1027,0.1657,-0.7564,0.4767,0.3612,-0.3612,0.9997,0.9996,0.9975,0.9694,0.9997,0.9791,-0.953,0.0,0.0,0.9966,0.9954,0.0,0.9999,0.9992,0.9999,1.0,0.9988,0.9967,0.9989,0.9999,no,1
-0.7564,0.4767,0.3612,-0.3612,0.9997,0.9996,0.9975,0.9694,0.9997,0.9791,-0.953,0.0,0.0,0.9966,0.9954,0.0,0.9999,0.9992,0.9999,1.0,0.9988,0.9967,0.9989,0.9999,yes,97
-0.7564,0.4767,0.3612,-0.3612,0.9997,0.9996,0.9975,0.9694,0.9997,0.9791,-0.953,0.0,0.0,0.9966,0.9954,0.0,0.9999,0.9992,0.9999,1.0,0.9988,0.9967,0.9989,0.9999,yes,92
0.0,-0.2244,0.7351,0.8169,0.2869,0.5106,0.7964,0.6369,0.1263,0.8298,0.5859,0.0,0.0,0.9042,-0.6369,0.368,-0.7184,-0.3818,-0.5267,-0.9894,-0.9999,0.9996,0.9461,0.9974,0.0,0.9943,0.9923,0.9994,0.0,0.9784,0.9949,0.9935,0.9928,0.9862,-0.9997,-0.9914,0.9991,-0.9672,-0.9993,yes,90
-0.7564,0.4767,0.3612,-0.3612,0.9997,0.9996,0.9975,0.9694,0.9997,0.9791,-0.953,0.0,0.0,0.9966,0.9954,0.9999,0.9992,0.9999,1.0,0.9988,0.9967,0.9989,0.9999,0.9904,no,1
-0.7564,0.4767,0.3612,-0.3612,0.9997,0.9996,0.9975,0.9694,0.9997,0.9791,-0.953,0.0,0.0,0.9966,0.9954,0.9999,0.9992,0.9999,1.0,0.9988,0.9967,0.9989,0.9999,0.9904,yes,92
0.6662,0.8271,0.836,-0.7887,0.8885,0.5719,0.202,0.9349,-0.7154,0.91,0.6924,0.7845,0.9703,0.7628,0.0387,0.974,0.8622,-0.2944,-0.6486,0.7845,0.9997,0.9996,0.9997,0.9955,0.9981,0.9747,0.9964,0.8541,0.9888,0.9803,0.978,-0.651,0.9997,0.9904,-0.9275,0.9913,0.4817,0.8404,0.9974,0.4404,yes,90
-0.7564,0.4767,0.3612,-0.3612,0.9997,0.9996,0.9975,0.9694,0.9997,0.9791,-0.953,0.0,0.0,0.9966,0.9954,0.9999,0.9992,0.9999,1.0,0.9988,0.9967,0.9989,0.9999,0.9904,no,1
-0.7564,0.4767,0.3612,-0.3612,0.9997,0.9996,0.9975,0.9997,0.9791,-0.953,0.0,0.0,0.9966,0.9954,0.9999,0.9992,0.9999,1.0,0.9988,0.9967,0.9989,0.9999,0.9904,0.9997,yes,95
-0.7564,0.4767,0.3612,-0.3612,0.9997,0.9996,0.9975,0.9997,0.9791,-0.953,0.0,0.9966,0.9954,0.9999,0.9992,0.9999,1.0,0.9988,0.9967,0.9989,0.9999,0.9904,0.9997,0.9909,yes,97
0.0,0.775,-0.8321,-0.8885,0.0,0.0,0.875,0.6369,0.0,0.5563,0.8439,0.8402,0.6124,0.7263,0.6988,0.765,-0.4019,0.4019,0.8176,0.0,0.9996,0.9916,0.9997,1.0,0.9957,0.9994,-0.9629,0.9991,-0.5291,-0.8006,0.9994,0.9177,-0.2825,-0.9827,0.8779,0.9998,0.9826,0.8743,0.9679,yes,80
0.0,0.965,0.5927,0.6369,-0.4939,0.8655,-0.204,0.6705,0.4363,-0.6486,-0.1531,0.4767,0.2247,-0.9715,0.7847,0.0772,0.4939,0.7676,0.6124,-0.431,0.986,-0.9963,0.9997,0.9972,0.0,0.9995,-0.9869,0.9928,0.9996,0.9997,0.998,-0.9994,0.9941,0.9959,0.9968,0.9996,0.3182,0.9994,0.9997,0.9977,yes,92
0.0,0.775,-0.8321,-0.8885,0.0,0.0,0.875,0.6369,0.0,0.5563,0.8439,0.8402,0.6124,0.7263,0.6988,0.765,-0.4019,0.4019,0.8176,0.0,0.9996,0.9916,0.9997,1.0,0.9957,0.9994,-0.9629,0.9991,-0.5291,-0.8006,0.9994,0.9177,-0.2825,-0.9827,0.8779,0.9998,0.9826,0.8743,0.9679,no,1
0.965,0.5927,0.6369,-0.4939,0.8655,-0.204,0.6705,0.4363,-0.6486,-0.1531,0.4767,0.2247,-0.9715,0.7847,0.0772,0.4939,0.7676,0.6124,-0.431,0.8872,0.986,-0.9963,0.9997,0.9972,0.0,0.9995,-0.9869,0.9928,0.9996,0.9997,0.998,-0.9994,0.9941,0.9959,0.9968,0.9996,0.3182,0.9994,0.9997,0.9977,yes,99
0.0,0.775,-0.8321,-0.8885,0.0,0.0,0.875,0.6369,0.0,0.5563,0.8439,0.8402,0.6124,0.7263,0.6988,0.765,-0.4019,0.4019,0.8176,0.0,0.9996,0.9916,0.9997,1.0,0.9957,0.9994,-0.9629,0.9991,-0.5291,-0.8006,0.9994,0.9177,-0.2825,-0.9827,0.8779,0.9998,0.9826,0.8743,0.9679,yes,95
0.775,-0.8321,-0.8885,0.0,0.0,0.875,0.6369,0.0,0.5563,0.8439,0.8402,0.6124,0.7263,0.6988,0.765,-0.4019,0.4019,0.8176,0.5256,0.0,0.9996,0.9916,0.9997,1.0,0.9957,0.9994,-0.9629,0.9991,-0.5291,-0.8006,0.9994,0.9177,-0.2825,-0.9827,0.8779,0.9998,0.9826,0.8743,0.9679,yes,80
-0.1531,0.4767,0.2247,-0.9715,0.7847,0.0772,0.4939,0.7676,0.6124,-0.431,0.8872,0.2023,0.0387,-0.6597,0.8042,0.4195,0.7783,0.6908,0.8951,0.9568,0.986,-0.9963,0.9997,0.9972,0.0,0.9995,-0.9869,0.9928,0.9996,0.9997,0.998,-0.9994,0.9941,0.9959,0.9968,0.9996,0.3182,0.9994,0.9997,0.9977,no,2
0.3612,-0.3612,0.9997,0.9996,0.9975,0.9997,0.9791,0.0,0.9966,0.9954,0.9999,0.9992,0.9999,1.0,0.9988,0.9967,0.9989,0.9999,0.9904,0.9997,0.9909,0.9474,yes,94
0.9849,-0.1531,-0.7149,0.0,-0.4003,-0.6331,-0.1613,0.9213,0.0,0.5267,0.6523,0.0,0.1531,0.937,-0.7405,0.3771,0.6369,1.0,0.9962,0.9866,0.9856,-0.9507,-0.9889,0.9977,-0.9916,0.9995,-0.9869,0.9928,-0.9872,0.963,0.9997,0.9996,0.9959,-0.8933,0.9696,-0.9987,0.9968,no,1
0.7816,0.0772,-0.2869,0.5258,0.2023,0.4574,0.0,0.0,0.2023,0.0,0.0,0.7732,0.5267,0.9981,0.9998,0.9996,0.9999,0.3612,0.9951,-0.9953,-0.6133,0.9978,0.0,1.0,0.7965,0.9998,-0.9968,0.0,-0.9975,0.9976,1.0,-0.3447,0.9745,no,2
-0.1179,0.3237,0.4588,-0.1901,0.7935,0.6597,-0.7717,0.8225,-0.25,0.6369,0.4404,-0.3392,-0.4854,0.3313,0.4019,0.0,0.9645,0.7339,0.6908,0.4019,0.9997,-0.9507,0.9736,0.9959,0.9996,0.9994,0.9393,0.9996,0.9862,1.0,0.9998,0.9996,-0.9629,-0.9629,-0.8192,0.9964,0.9996,0.9964,0.91,0.835,no,1
0.0,0.7845,-0.1901,0.26,-0.296,-0.5106,0.7824,0.0,-0.296,-0.4939,0.0772,0.2023,-0.4767,-0.642,0.4226,-0.5859,0.7396,0.6486,-0.2263,-0.3612,0.9997,0.9996,0.9997,0.5829,0.9765,1.0,0.8356,-0.9921,1.0,0.9984,0.9984,-0.9968,0.9437,0.9984,0.9382,-0.9971,0.999,0.9936,-0.9894,0.9996,no,2
0.7845,-0.1901,0.26,-0.296,-0.5106,0.7824,0.0,-0.296,-0.4939,0.0772,0.2023,-0.4767,-0.642,0.4226,-0.5859,0.7396,0.6486,-0.2263,-0.3612,0.6651,0.9997,0.9996,0.9997,0.5829,0.9765,1.0,0.8356,-0.9921,1.0,0.9984,0.9984,-0.9968,0.9437,0.9984,0.9382,-0.9971,0.999,0.9936,-0.9894,0.9996,yes,87
-0.296,-0.5106,0.7824,0.0,-0.296,-0.4939,0.0772,0.2023,-0.4767,-0.642,0.4226,-0.5859,0.7396,0.6486,-0.2263,-0.3612,0.6651,-0.2732,-0.5423,-0.5106,0.9997,0.9996,0.9997,0.5829,0.9765,1.0,0.8356,-0.9921,1.0,0.9984,0.9984,-0.9968,0.9437,0.9984,0.9382,-0.9971,0.999,0.9936,-0.9894,0.9996,yes,83
0.34,-0.2247,-0.7555,0.0,0.3919,0.6705,0.6459,0.9435,0.0,0.3612,0.4168,-0.1779,0.9336,0.9719,-0.5423,0.4588,0.2846,0.2514,0.5495,0.2182,0.9997,-0.9507,0.9736,0.9959,0.9996,0.9994,0.9393,0.9996,0.9862,1.0,0.9998,0.9996,-0.9629,-0.9629,-0.8192,0.9964,0.9996,0.9964,0.91,0.835,yes,85
-0.4939,0.0772,0.2023,-0.4767,-0.642,0.4226,-0.5859,0.7396,0.6486,-0.2263,-0.3612,0.6651,-0.2732,-0.5423,-0.5106,0.9001,0.6239,-0.5802,0.296,0.5994,0.9997,0.9996,0.9997,0.5829,0.9765,1.0,0.8356,-0.9921,1.0,0.9984,0.9984,-0.9968,0.9437,0.9984,0.9382,-0.9971,0.999,0.9936,-0.9894,0.9996,yes,90
-0.4767,-0.642,0.4226,-0.5859,0.7396,0.6486,-0.2263,-0.3612,0.6651,-0.2732,-0.5423,-0.5106,0.9001,0.6239,-0.5802,0.296,0.5994,-0.6486,-0.9236,-0.033,0.9997,0.9996,0.9997,0.5829,0.9765,1.0,0.8356,-0.9921,1.0,0.9984,0.9984,-0.9968,0.9437,0.9984,0.9382,-0.9971,0.999,0.9936,-0.9894,0.9996,yes,88
0.3612,0.0,1.0,1.0,0.7351,0.0,0.9981,-0.8779,0.0,-0.9963,0.9989,-0.8733,0.0,0.0,0.0,0.9856,-0.8756,0.9423,0.0,0.9373,0.5214,0.3262,yes,58
-0.2568,0.0,-0.2263,0.0,0.5824,-0.9452,0.8519,0.34,-0.25,0.5859,0.5106,-0.1088,-0.465,0.9997,-0.5267,0.3818,0.0,0.0,0.9995,0.2755,-0.2263,0.0,0.9869,0.9721,0.0,-0.9994,0.9974,0.0,-0.8277,0.979,0.0,0.2023,no,1
0.0,-0.2263,0.0,0.5824,-0.9452,0.8519,0.34,-0.25,0.5859,0.5106,-0.1088,-0.465,0.9997,-0.5267,0.3818,0.0,0.0,0.9995,0.2755,-0.2263,0.0,0.9869,0.9721,0.0,-0.9994,0.9974,0.0,-0.8277,0.979,0.0,0.2023,yes,82
0.4404,0.0,-0.4215,0.9534,1.0,0.9999,-0.9763,-0.9997,0.9925,-0.9978,0.9774,0.9993,-0.9188,-0.9998,-0.9999,-0.9978,-0.9924,1.0,0.9431,0.9933,-0.9992,0.9998,-0.9966,0.9993,yes,90
-0.68,0.4404,0.0,0.4912,0.4215,0.5962,0.5106,0.0,0.0,0.0,-0.4229,0.3612,0.0,0.4159,0.5267,-0.6776,0.7171,-0.3468,-0.5267,0.0,0.9904,-0.9968,-0.4319,-0.9991,0.998,0.9357,0.9673,-0.9372,-0.9996,0.9813,-0.9997,-0.9986,-0.9115,1.0,0.2513,0.9986,-0.9998,0.9994,0.9607,0.9996,yes,40
-0.7269,0.0,-0.0207,0.6486,-0.3824,0.4404,0.6757,0.34,0.4939,0.6124,0.4854,0.6478,-0.0772,0.5719,0.4019,0.4574,0.6239,0.5719,0.4965,0.9273,0.5093,0.296,0.0,0.986,0.3646,0.4215,-0.8313,0.9612,0.0,-0.2263,0.4215,0.0,-0.128,0.7351,0.4215,0.0,0.7102,0.9989,0.991,no,1
0.34,-0.25,0.5859,0.5106,-0.1088,-0.465,0.9997,-0.5267,0.3818,0.0,0.0,0.9995,0.2755,-0.2263,0.0,0.9869,0.9721,0.0,-0.9994,0.9974,0.0,-0.8277,0.979,0.0,0.2023,yes,75
0.8225,0.4854,-0.2152,0.7966,0.0,0.7469,0.9359,0.4397,0.0,0.6447,0.743,1.0,0.9614,-0.8313,0.9989,0.9997,-0.2008,-0.9507,-0.5471,0.9977,-0.9916,0.9995,0.999,-0.9869,0.9984,0.9873,0.9987,0.9974,-0.9205,-0.8192,0.9959,no,3
0.0,-0.3291,0.1027,-0.5413,0.7125,0.0258,0.7096,0.8168,0.3612,0.0,-0.1779,0.7178,0.4767,-0.254,0.6486,0.9592,0.8338,-0.3612,0.0,0.5106,1.0,0.9962,-0.5719,0.9856,-0.4168,0.4767,0.9887,-0.9869,0.4215,0.0,0.9777,0.9973,0.9969,0.3612,0.9898,0.9943,-0.9986,0.9994,0.9985,0.9975,no,1
0.8225,0.4854,-0.2152,0.7966,0.0,0.7469,0.9359,0.4397,0.0,0.6447,0.743,1.0,0.9614,-0.8313,0.9989,0.9997,-0.2008,-0.9507,-0.5471,0.9977,-0.9916,0.9995,0.999,-0.9869,0.9984,0.9873,0.9987,0.9974,-0.9205,-0.8192,0.9959,yes,45
0.7125,0.0258,0.7096,0.8168,0.3612,0.0,-0.1779,0.7178,0.4767,-0.254,0.6486,0.9592,0.8338,-0.3612,0.0,0.5106,0.9345,0.5046,-0.4856,0.0,1.0,0.9962,-0.5719,0.9856,-0.4168,0.4767,0.9887,-0.9869,0.4215,0.0,0.9777,0.9973,0.9969,0.3612,0.9898,0.9943,-0.9986,0.9994,0.9985,0.9975,no,3
-0.5746,-0.128,0.4692,0.4767,0.6588,0.0516,0.5983,0.0,0.2732,0.5574,0.2732,-0.0338,-0.7506,0.899,-0.6723,-0.25,0.4939,0.0772,0.9168,0.4404,0.5574,-0.9968,-0.9999,0.9996,0.9998,0.8144,0.9967,-0.9963,-0.9999,0.9995,0.9629,-0.9966,0.862,-0.9994,-0.9927,0.9993,0.9995,0.9739,-0.4389,1.0,yes,76
0.4767,0.6588,0.0516,0.5983,0.0,0.2732,0.5574,0.2732,-0.0338,-0.7506,0.899,-0.6723,-0.25,0.4939,0.0772,0.9168,0.4404,0.4767,0.0,0.7269,0.5574,-0.9968,-0.9999,0.9996,0.9998,0.8144,0.9967,-0.9963,-0.9999,0.9995,0.9629,-0.9966,0.862,-0.9994,-0.9927,0.9993,0.9995,0.9739,-0.4389,1.0,yes,90
-0.34,0.0,0.9276,0.0516,-0.4023,-0.4019,0.7763,0.7763,0.9172,0.4199,0.8481,0.8439,-0.7506,-0.6369,-0.25,0.0,0.9251,0.0258,0.6634,-0.1655,0.9273,0.5093,0.296,0.0,0.986,0.3646,0.4215,-0.8313,0.9612,0.0,-0.2263,0.4215,0.0,-0.128,0.7351,0.4215,0.0,0.7102,0.9989,0.991,yes,97
0.5106,0.9345,0.5046,-0.4856,0.0,0.7717,-0.4271,0.858,0.0,-0.1901,-0.6908,0.8126,0.296,0.4675,0.8828,0.3716,-0.25,0.0516,-0.0,0.7096,1.0,0.9962,-0.5719,0.9856,-0.4168,0.4767,0.9887,-0.9869,0.4215,0.0,0.9777,0.9973,0.9969,0.3612,0.9898,0.9943,-0.9986,0.9994,0.9985,0.9975,no,1
-0.25,0.9196,0.7351,0.3182,0.296,0.5334,0.0,0.3818,0.7881,0.8932,0.1124,-0.2047,0.7088,-0.4389,0.6136,0.7351,-0.4215,0.8316,0.2797,0.7352,0.9273,0.5093,0.296,0.0,0.986,0.3646,0.4215,-0.8313,0.9612,0.0,-0.2263,0.4215,0.0,-0.128,0.7351,0.4215,0.0,0.7102,0.9989,0.991,yes,75
0.6249,0.3612,0.1531,0.25,0.8481,-0.7099,-0.8555,-0.5267,0.2023,0.0,0.4926,-0.4404,-0.5302,0.8451,-0.6808,0.1593,0.3291,0.6278,0.0,0.8519,1.0,0.9992,0.9517,0.9856,0.8764,-0.9506,0.9997,0.9982,0.5267,0.9815,-0.296,0.9961,-0.4588,0.9993,0.6135,0.2732,-0.8678,-0.9889,0.7964,0.9846,yes,82
0.4662,-0.886,-0.2406,0.2263,0.6642,0.1531,-0.4215,0.5785,-0.2144,-0.1027,0.0,0.4003,-0.1531,0.0,-0.4215,0.4767,-0.7346,-0.6378,0.0,0.9523,0.9273,0.5093,0.296,0.0,0.986,0.3646,0.4215,-0.8313,0.9612,0.0,-0.2263,0.4215,0.0,-0.128,0.7351,0.4215,0.0,0.7102,0.9989,0.991,yes,58
0.8555,-0.4111,0.2942,-0.6341,0.0,0.7717,-0.7009,0.3976,0.8217,0.6997,0.9726,0.3919,0.7506,0.2748,0.8743,0.7865,0.6369,0.6124,0.0,0.9273,0.5093,0.296,0.0,0.986,0.3646,0.4215,-0.8313,0.9612,0.0,-0.2263,0.4215,0.0,-0.128,0.7351,0.4215,0.0,0.7102,0.9989,0.991,yes,50
0.9273,0.5093,0.296,0.0,0.986,0.3646,0.4215,-0.8313,0.9612,0.0,-0.2263,0.4215,0.0,-0.128,0.7351,0.4215,0.0,0.7102,0.9989,0.991,yes,83
-0.4019,0.4939,0.9494,1.0,-0.8851,0.998,0.9988,0.9992,-0.9999,0.9996,0.9998,0.9673,0.9022,0.9445,0.9997,-0.9922,0.9475,-0.658,0.9963,0.9924,no,2
0.807,0.128,0.4795,0.7925,0.2382,0.743,0.2391,0.6767,0.0,-0.5696,0.0,0.9413,0.5267,0.5574,0.3498,0.8711,0.0,0.0,0.9432,0.0,0.7385,0.0,0.5719,0.9997,0.0,-0.5657,0.0,0.5927,0.9765,0.0,0.0,-0.9985,0.0,0.9947,-0.9903,0.9972,0.0,0.0,0.9971,0.9857,,98
0.8225,0.7297,-0.0258,-0.1943,-0.1943,-0.1943,-0.1943,-0.1943,0.9208,0.7906,-0.2263,0.0,0.0,-0.4588,0.4995,0.4995,0.0,0.4995,-0.3182,0.0,-0.1449,0.0,-0.9968,-0.2263,0.9997,0.0,0.4588,0.0,-0.3164,-0.9998,0.3355,0.6705,-0.9724,0.0,0.9922,0.9932,0.0,-1.0,0.9999,0.9936,yes,54
0.9386,0.8979,0.0,0.0,0.8481,0.0,0.0,0.4588,-0.3612,0.0,0.2263,0.4404,0.0,0.4767,0.0,0.0,-0.2244,0.9612,0.0,0.0,0.3612,0.0,0.0,0.0,0.9995,0.0,-0.9869,0.0,0.5719,-0.9986,0.6369,0.0,0.0,0.7579,-0.9962,0.0,0.9961,-0.0772,0.9991,0.9972,no,15
