0.0,-0.3182,0.0,0.2263,-0.0635,0.1406,0.5994,0.3818,0.4588,0.4215,0.0,-0.2263,0.7184,0.7184,0.9853,0.7269,0.0,0.8788,0.0,0.7448,0.9959,1.0,-0.9994,0.9998,-0.9995,-0.8193,-0.9962,0.9989,0.204,-0.9887,0.9981,0.9999,1.0,-0.9898,0.9997,0.9992,0.9919,-1.0,-0.9967,0.9744,,43
0.7092,0.0,-0.5106,-0.4019,-0.483,0.0,0.6908,0.0772,-0.3886,0.3612,0.0,-0.1585,0.6059,0.836,0.6476,0.7845,0.5542,0.0,-0.1779,0.9134,0.3612,0.0,0.0,0.0,0.9995,0.0,-0.9869,0.0,0.5719,-0.9986,0.6369,0.0,0.0,0.7579,-0.9962,0.0,0.9961,-0.0772,0.9991,0.9972,no,4
-0.5848,0.1027,-0.8658,-0.5423,-0.5423,0.1406,-0.7351,0.1511,-0.5707,0.3818,-0.802,0.0,-0.1531,-0.34,-0.9153,-0.1212,-0.7717,-0.5423,-0.6956,-0.6249,1.0,0.9989,-0.9999,0.9967,0.9794,-0.9916,0.9995,-0.9869,-0.9385,-0.888,-0.9988,0.9996,0.9994,0.9985,-0.8402,-0.9795,0.9999,-0.9897,0.9946,-0.998,yes,96
-0.6486,-0.4939,-0.6808,-0.9217,-0.6486,-0.2263,-0.2263,-0.8834,-0.5859,-0.9451,-0.7184,-0.6486,-0.6486,-0.5859,-0.628,-0.6486,-0.2263,-0.5859,0.0,-0.9869,0.9996,0.9985,0.9997,0.9454,0.3723,0.9735,0.9954,0.9926,-0.9978,-0.9267,0.9972,0.9998,-0.5106,0.9982,0.9948,-0.9936,0.2301,0.9834,0.9661,yes,99
0.0,0.6705,0.5994,-0.0129,0.8674,0.1531,0.128,-0.5574,0.2354,-0.4391,0.1531,0.552,-0.4641,0.4131,-0.4767,0.5859,0.8126,0.5093,0.9477,0.2263,-0.4567,-0.7681,0.4754,-0.9932,-0.5574,0.0,-0.6711,-0.6705,0.9988,0.9976,-0.4588,0.9997,0.882,0.0,-0.9981,0.2387,0.3612,-0.9995,-0.9989,-0.9975,yes,99
0.0,0.3612,-0.4215,-0.3626,0.4995,0.0,-0.296,0.0,0.6124,-0.3182,0.0,-0.5897,-0.4404,0.3818,-0.4567,-0.7681,0.4754,-0.9932,-0.5574,0.0,-0.6711,-0.6705,0.9988,0.9976,-0.4588,0.9997,0.882,0.0,-0.9981,0.2387,0.3612,-0.9995,-0.9989,-0.9975,yes,99
-0.6209,-0.91,-0.8625,0.8895,-0.2755,0.4939,0.7611,0.5508,0.1531,0.4767,-0.2465,0.7003,-0.5106,-0.296,0.0,0.1494,-0.6133,-0.9208,-0.4215,0.0,-0.4567,-0.7681,0.4754,-0.9932,-0.5574,0.0,-0.6711,-0.6705,0.9988,0.9976,-0.4588,0.9997,0.882,0.0,-0.9981,0.3612,-0.9995,-0.9989,-0.9975,0.9986,yes,94
0.8264,-0.6757,-0.8255,0.7131,0.4475,0.5994,0.4215,0.6478,0.6249,-0.5939,0.8953,-0.1513,0.2023,0.2355,0.0,-0.8427,0.5848,0.8699,0.5346,-0.8807,1.0,-0.8871,0.9962,0.9992,0.9748,0.9981,0.0,0.2144,-0.4939,-0.9422,0.9952,0.9157,0.9996,0.0,0.9373,0.0,-0.9998,-0.9863,0.0,0.9997,no,5
0.128,0.5687,-0.6859,0.8689,0.9464,0.0,0.5719,0.8934,0.9451,0.5574,-0.4588,0.0772,-0.2732,-0.2732,-0.2732,-0.2732,-0.2732,-0.2732,-0.2732,-0.2732,1.0,-0.8871,0.9962,0.9992,0.9748,0.9981,0.0,0.2144,-0.4939,-0.9422,0.9952,0.9157,0.9996,0.0,0.9373,0.0,-0.9998,-0.9863,0.0,0.9997,yes,98
0.8651,0.3583,-0.6808,0.7717,-0.8807,-0.4767,-0.3117,-0.5574,0.4767,0.7506,0.228,0.9051,-0.4203,0.0,0.1901,0.9403,-0.3046,0.4215,0.2263,0.0,1.0,1.0,0.4019,-0.4215,-0.8871,0.7709,0.9914,-0.4019,0.9992,0.7568,0.6342,0.2144,0.4019,-0.9963,0.9952,0.9994,0.9958,-0.1039,0.9866,0.9157,no,3
0.1406,0.1232,0.8591,-0.5994,0.9598,0.9135,0.529,0.9719,-0.5622,-0.0697,0.4749,0.5023,-0.1027,0.7378,0.8442,0.624,0.5093,-0.2023,-0.8595,0.34,1.0,-0.8871,0.9962,0.9992,0.9748,0.9981,0.0,0.2144,-0.4939,-0.9422,0.9952,0.9157,0.9996,0.0,0.9373,0.0,-0.9998,-0.9863,0.0,0.9997,no,12
-0.8625,-0.9069,-0.8323,-0.933,-0.9993,0.9448,-0.9987,0.9029,-0.9968,0.9987,-0.9804,0.9975,-0.972,-0.891,-0.9966,-0.9158,0.9998,0.9859,0.9996,0.9999,-0.999,-0.9315,yes,77
-0.8625,-0.9069,-0.8323,-0.933,-0.9993,0.9448,-0.9987,0.9029,-0.9968,0.9987,-0.9804,0.9975,-0.972,-0.891,-0.9966,-0.9158,0.9998,0.9859,0.9996,0.9999,-0.999,-0.9315,yes,98
0.6858,0.5346,0.8433,0.4199,0.5321,-0.3382,-0.8457,0.1749,0.9847,0.4857,-0.1823,-0.2247,-0.0772,0.3612,0.8445,0.0,0.3612,0.5106,0.8459,-0.8218,1.0,0.9914,0.9992,0.6342,0.9952,0.9994,0.9979,-0.1039,0.7814,0.8764,0.4327,0.9997,0.9981,-0.9999,-0.9967,0.9993,0.8225,0.9966,0.9846,0.9794,no,49
0.743,0.7506,1.0,1.0,0.9992,-0.1039,-0.9998,-0.9916,-0.9001,0.9995,-0.9869,0.9997,0.9973,0.9989,0.9779,0.9831,0.9924,0.9996,-0.999,0.9903,0.8922,0.9994,yes,29
0.9745,0.7175,0.7579,0.7579,0.9744,-0.2819,0.2103,0.3612,0.8814,0.8716,0.5346,0.9183,0.505,0.4404,-0.2579,0.7478,-0.2263,-0.5737,0.6593,0.2023,0.2118,0.4588,0.0,0.2263,0.9998,0.9984,0.0,0.0,-0.9894,0.9998,-0.9988,-0.8557,0.0,0.9967,0.9999,-0.9997,0.7184,0.0,0.9346,0.0,no,14
0.9997,0.9997,0.7955,1.0,0.8785,0.9981,-0.9999,1.0,1.0,0.9662,0.9999,-0.9997,0.9994,0.9946,-0.5574,-0.8478,0.9894,-0.9928,0.9997,0.9998,yes,20
-0.2755,0.5994,0.25,0.5848,0.0,0.8479,-0.0516,-0.128,0.7964,0.9432,0.1315,0.34,-0.7836,0.2942,-0.7057,0.885,0.8617,0.5574,0.7826,0.0,0.8597,-0.947,-0.9986,0.9581,0.5931,-0.9999,0.9975,-0.9957,-0.9988,0.992,0.9777,-0.9919,0.9958,-0.999,-0.9986,-0.999,-0.9923,-0.9977,0.7836,0.6229,no,10
0.5346,-0.1027,-0.8186,0.5023,-0.4203,-0.0772,0.0,0.6486,0.8957,-0.3182,0.9037,-0.0408,-0.4939,0.7424,-0.5006,-0.5344,-0.7976,0.7964,0.9279,-0.5583,-0.4939,-0.5574,0.0,0.9866,-0.8442,0.9856,0.9557,0.9997,-0.9967,0.0258,-0.947,-0.5471,0.0,0.9967,-0.8755,-0.9889,0.0,-0.2263,0.9794,0.5499,no,22
0.9997,0.9997,0.7955,1.0,0.8785,0.9981,-0.9999,1.0,1.0,0.9662,0.9999,-0.9997,0.9994,0.9946,-0.5574,-0.8478,0.9894,-0.9928,0.9997,0.9998,no,17
-0.5583,0.6997,0.1513,-0.9468,0.251,0.4426,-0.3612,-0.5719,0.8435,0.6478,0.5574,-0.8316,0.9117,0.8605,0.3464,0.0,0.7767,0.5267,-0.3919,0.7146,-0.4939,-0.5574,0.0,0.9866,-0.8442,0.9856,0.9557,0.9997,-0.9967,0.0258,-0.947,-0.5471,0.0,0.9967,-0.8755,-0.9889,0.0,-0.2263,0.9794,0.5499,yes,79
0.0,0.872,0.7579,0.9371,-0.3818,0.6369,0.0772,0.0,0.6807,0.9995,0.9959,0.6369,1.0,1.0,0.9856,-0.9999,0.6808,0.9693,-0.9724,0.0,0.9648,0.9998,0.9939,0.6597,0.9999,0.9995,0.5859,0.9996,0.3076,no,1
-0.8271,0.0,0.9152,0.1779,0.1531,0.6227,-0.3716,0.3182,0.0,0.3716,0.5574,0.6705,0.3919,0.1531,0.7269,-0.8839,0.4404,0.8971,0.6697,0.4215,1.0,0.9979,0.9866,-0.9998,-0.4404,0.1872,-0.9999,0.0,-0.9967,-0.9507,0.5859,-0.947,0.0,0.6597,-0.4767,-0.5994,0.765,-0.1531,0.6597,0.9995,no,20
-0.323,0.2023,-0.5719,-0.7906,0.8991,0.9137,0.2475,0.5673,0.128,0.2263,0.7184,0.8773,0.2263,0.2707,0.9201,-0.296,0.7769,0.922,0.9505,1.0,0.9914,0.9992,-0.9863,-0.5471,-0.5994,0.0,0.9794,0.8994,0.9994,-0.9869,0.9928,0.9847,0.9715,-0.9957,0.9997,0.9383,-0.9919,0.1431,0.9989,no,3
0.2023,-0.611,0.6486,-0.8271,-0.4854,-0.7003,-0.5574,-0.4574,0.0516,-0.4939,-0.8567,-0.0516,-0.0516,-0.8588,-0.3612,-0.5574,-0.4019,-0.743,-0.623,0.4019,-0.9967,0.9794,-0.9252,0.9228,-0.9959,-0.9994,-0.9987,-0.9996,0.9996,-0.9977,0.7141,0.9964,0.9975,-0.9208,-0.9999,-0.9994,-0.4414,-0.998,-0.9956,-0.9908,no,3
0.4215,0.9315,0.7745,-0.5574,0.765,0.7003,0.7461,0.659,0.1511,0.2023,0.2023,0.2263,0.4374,-0.8977,-0.802,-0.9118,0.4404,-0.575,-0.7062,0.1531,1.0,0.9979,0.9866,-0.9998,-0.4404,0.1872,-0.9999,0.0,-0.9967,-0.9507,0.5859,-0.947,0.0,0.6597,-0.4767,-0.5994,0.765,-0.1531,0.6597,0.9995,yes,86
0.8654,0.2235,0.1926,0.8614,-0.6012,0.3164,0.5106,0.6369,0.8979,0.7351,0.1779,-0.6369,-0.5859,0.34,0.8614,-0.0289,-0.0276,-0.6303,-0.4389,0.872,1.0,0.9914,0.9992,-0.9863,-0.5471,-0.5994,0.0,0.9794,0.8994,0.9994,-0.9869,0.9928,0.9847,0.9715,-0.9957,0.9997,0.9383,-0.9919,0.1431,0.9989,no,1
0.4404,0.8126,-0.3204,-0.1761,-0.4019,0.6696,0.4588,-0.3939,0.3049,0.0,0.4215,0.7845,0.079,-0.5859,0.1531,-0.3182,-0.2083,0.4199,-0.593,0.274,0.6901,0.9992,0.0,0.0,0.9997,-0.9511,0.9996,0.0,0.9954,-0.9782,0.9998,0.9998,0.0,0.0,0.9996,0.0772,0.609,0.8553,0.9759,0.9988,,96
0.4404,0.8126,-0.3204,-0.1761,-0.4019,0.6696,0.4588,-0.3939,0.3049,0.0,0.4215,0.7845,0.079,-0.5859,0.1531,-0.3182,-0.2083,0.4199,-0.593,0.274,0.6901,0.9992,0.0,0.0,0.9997,-0.9511,0.9996,0.0,0.9954,-0.9782,0.9998,0.9998,0.0,0.0,0.9996,0.0772,0.609,0.8553,0.9759,0.9988,,99
-0.4391,0.7827,0.5972,-0.6486,0.8118,0.0762,0.128,0.9153,0.714,0.1896,0.7269,0.7717,-0.2069,0.0258,-0.5423,-0.5859,-0.1531,0.3182,0.7269,0.8356,0.6901,0.9992,0.0,0.0,0.9997,-0.9511,0.9996,0.0,0.9954,-0.9782,0.9998,0.0,0.0,0.9996,0.0772,0.609,0.8553,0.9759,0.9988,0.8225,yes,99
-0.6486,0.8118,0.0762,0.128,0.9153,0.714,0.1896,0.7269,0.7717,-0.2069,0.0258,-0.5423,-0.5859,-0.1531,0.3182,0.7269,0.8356,0.9042,-0.5267,-0.25,0.6901,0.9992,0.0,0.0,0.9997,-0.9511,0.9996,0.0,0.9954,-0.9782,0.9998,0.0,0.0,0.9996,0.0772,0.609,0.8553,0.9759,0.9988,0.8225,yes,99
0.0762,0.128,0.9153,0.714,0.1896,0.7269,0.7717,-0.2069,0.0258,-0.5423,-0.5859,-0.1531,0.3182,0.7269,0.8356,0.9042,-0.5267,-0.25,0.234,0.8143,0.6901,0.9992,0.0,0.0,0.9997,-0.9511,0.9996,0.0,0.9954,-0.9782,0.9998,0.0,0.0,0.9996,0.0772,0.609,0.8553,0.9759,0.9988,0.8225,yes,98
0.9153,0.714,0.1896,0.7269,0.7717,-0.2069,0.0258,-0.5423,-0.5859,-0.1531,0.3182,0.7269,0.8356,0.9042,-0.5267,-0.25,0.234,0.8143,0.7896,0.0,0.6901,0.9992,0.0,0.0,0.9997,-0.9511,0.9996,0.0,0.9954,-0.9782,0.9998,0.0,0.0,0.9996,0.0772,0.609,0.8553,0.9988,0.8225,0.997,yes,99
0.7269,0.7717,-0.2069,0.0258,-0.5423,-0.5859,-0.1531,0.3182,0.7269,0.8356,0.9042,-0.5267,-0.25,0.234,0.8143,0.7896,0.0,0.2023,-0.5574,0.2732,0.6901,0.9992,0.0,0.0,0.9997,-0.9511,0.9996,0.0,0.9954,-0.9782,0.9998,0.0,0.0,0.9996,0.0772,0.609,0.8553,0.9988,0.8225,0.997,yes,99
-0.2069,0.0258,-0.5423,-0.5859,-0.1531,0.3182,0.7269,0.8356,0.9042,-0.5267,-0.25,0.234,0.8143,0.7896,0.0,0.2023,-0.5574,0.2732,0.8415,0.0,0.6901,0.9992,0.0,0.0,0.9997,-0.9511,0.9996,0.0,0.9954,0.9998,0.0,0.0,0.9996,0.0772,0.609,0.8553,0.9988,0.8225,0.997,0.3612,yes,99
-0.5423,-0.5859,-0.1531,0.3182,0.7269,0.8356,0.9042,-0.5267,-0.25,0.234,0.8143,0.7896,0.0,0.2023,-0.5574,0.2732,0.8415,0.0,0.7845,0.743,0.6901,0.9992,0.0,0.0,0.9997,-0.9511,0.9996,0.0,0.9954,0.9998,0.0,0.0,0.9996,0.0772,0.609,0.8553,0.9988,0.8225,0.997,0.3612,yes,98
-0.1531,0.3182,0.7269,0.8356,0.9042,-0.5267,-0.25,0.234,0.8143,0.7896,0.0,0.2023,-0.5574,0.2732,0.8415,0.0,0.7845,0.743,0.7061,0.4019,0.6901,0.9992,0.0,0.0,0.9997,-0.9511,0.9996,0.0,0.9954,0.9998,0.0,0.0,0.9996,0.0772,0.609,0.8553,0.9988,0.8225,0.997,0.3612,yes,99
0.8356,0.9042,-0.5267,-0.25,0.234,0.8143,0.7896,0.0,0.2023,-0.5574,0.2732,0.8415,0.0,0.7845,0.743,0.7061,0.4019,0.3612,0.6996,0.6966,0.6901,0.9992,0.0,0.0,0.9997,-0.9511,0.9996,0.0,0.9954,0.9998,0.0,0.0,0.9996,0.0772,0.609,0.8553,0.9988,0.8225,0.997,0.3612,yes,99
0.234,0.8143,0.7896,0.0,0.2023,-0.5574,0.2732,0.8415,0.0,0.7845,0.743,0.7061,0.4019,0.3612,0.6996,0.6966,0.0,0.0,0.0,0.4404,0.6901,0.9992,0.0,0.0,0.9997,-0.9511,0.9996,0.0,0.9954,0.9998,0.0,0.0,0.9996,0.0772,0.609,0.8553,0.9988,0.8225,0.997,0.3612,yes,97
0.0,0.2023,-0.5574,0.2732,0.8415,0.0,0.7845,0.743,0.7061,0.4019,0.3612,0.6996,0.6966,0.0,0.0,0.0,0.4404,0.296,0.3818,-0.8597,0.6901,0.9992,0.0,0.0,0.9997,-0.9511,0.9996,0.0,0.9954,0.9998,0.0,0.0,0.9996,0.0772,0.609,0.8553,0.9988,0.8225,0.997,0.3612,yes,99
-0.5574,0.2732,0.8415,0.0,0.7845,0.743,0.7061,0.4019,0.3612,0.6996,0.6966,0.0,0.0,0.0,0.4404,0.296,0.3818,-0.8597,0.5423,0.9423,0.6901,0.9992,0.0,0.0,0.9997,-0.9511,0.9996,0.0,0.9954,0.9998,0.0,0.0,0.9996,0.0772,0.609,0.8553,0.9988,0.8225,0.997,0.3612,yes,94
0.2732,0.8415,0.0,0.7845,0.743,0.7061,0.4019,0.3612,0.6996,0.6966,0.0,0.0,0.0,0.4404,0.296,0.3818,-0.8597,0.5423,0.9423,0.0,0.6901,0.9992,0.0,0.0,0.9997,-0.9511,0.9996,0.0,0.9954,0.9998,0.0,0.0,0.9996,0.0772,0.609,0.8553,0.9988,0.8225,0.997,0.3612,yes,97
0.0,0.7845,0.743,0.7061,0.4019,0.3612,0.6996,0.6966,0.0,0.0,0.0,0.4404,0.296,0.3818,-0.8597,0.5423,0.9423,0.0,0.0,-0.4023,0.6901,0.9992,0.0,0.0,0.9997,-0.9511,0.9996,0.0,0.9954,0.9998,0.0,0.0,0.9996,0.0772,0.609,0.8553,0.9988,0.8225,0.997,0.3612,yes,99
0.3612,0.6996,0.6966,0.0,0.0,0.0,0.4404,0.296,0.3818,-0.8597,0.5423,0.9423,0.0,0.0,-0.4023,-0.0908,-0.4767,0.0,0.7267,-0.7096,0.6901,0.9992,0.0,0.0,0.9997,-0.9511,0.9996,0.0,0.9954,0.9998,0.0,0.0,0.9996,0.0772,0.609,0.8553,0.9988,0.8225,0.997,0.3612,yes,99
0.0,0.0,0.0,0.4404,0.296,0.3818,-0.8597,0.5423,0.9423,0.0,0.0,-0.4023,-0.0908,-0.4767,0.0,0.7267,-0.7096,0.0,0.0,-0.807,0.6901,0.9992,0.0,0.0,0.9997,-0.9511,0.9996,0.0,0.9954,0.9998,0.0,0.0,0.9996,0.0772,0.609,0.8553,0.9988,0.8225,0.997,0.3612,yes,79
0.0,0.0,0.4404,0.296,0.3818,-0.8597,0.5423,0.9423,0.0,0.0,-0.4023,-0.0908,-0.4767,0.0,0.7267,-0.7096,0.0,0.0,-0.807,-0.7096,0.6901,0.9992,0.0,0.0,0.9997,-0.9511,0.9996,0.0,0.9954,0.9998,0.0,0.0,0.9996,0.0772,0.609,0.8553,0.9988,0.8225,0.997,0.3612,yes,99
0.296,0.3818,-0.8597,0.5423,0.9423,0.0,0.0,-0.4023,-0.0908,-0.4767,0.0,0.7267,-0.7096,0.0,0.0,-0.807,-0.7096,0.7997,0.7717,-0.34,0.6901,0.9992,0.0,0.0,0.9997,-0.9511,0.9996,0.0,0.9954,0.9998,0.0,0.0,0.9996,0.0772,0.609,0.8553,0.9988,0.8225,0.997,0.3612,yes,99
0.5423,0.9423,0.0,0.0,-0.4023,-0.0908,-0.4767,0.0,0.7267,-0.7096,0.0,0.0,-0.807,-0.7096,0.7997,0.7717,-0.34,0.9777,0.5719,0.0,0.6901,0.9992,0.0,0.0,0.9997,-0.9511,0.9996,0.0,0.9954,0.9998,0.0,0.0,0.9996,0.0772,0.609,0.8553,0.9988,0.8225,0.997,0.3612,yes,98
0.0,0.0,-0.4023,-0.0908,-0.4767,0.0,0.7267,-0.7096,0.0,0.0,-0.807,-0.7096,0.7997,0.7717,-0.34,0.9777,0.5719,0.0,0.6858,-0.296,0.6901,0.9992,0.0,0.0,0.9997,-0.9511,0.9996,0.0,0.9954,0.9998,0.0,0.0,0.9996,0.0772,0.609,0.8553,0.9988,0.8225,0.997,0.3612,yes,98
0.0,-0.4023,-0.0908,-0.4767,0.0,0.7267,-0.7096,0.0,0.0,-0.807,-0.7096,0.7997,0.7717,-0.34,0.9777,0.5719,0.0,0.6858,-0.296,0.6249,0.6901,0.9992,0.0,0.0,0.9997,-0.9511,0.9996,0.0,0.9954,0.9998,0.0,0.0,0.9996,0.0772,0.609,0.8553,0.9988,0.8225,0.997,0.3612,yes,99
0.0,0.7267,-0.7096,0.0,0.0,-0.807,-0.7096,0.7997,0.7717,-0.34,0.9777,0.5719,0.0,0.6858,-0.296,0.6249,0.0,0.0,-0.0018,0.6901,0.9992,0.0,0.0,0.9997,-0.9511,0.9996,0.0,0.9954,0.9998,0.0,0.0,0.9996,0.0772,0.609,0.8553,0.9988,0.8225,0.997,0.3612,yes,97
0.7267,-0.7096,0.0,0.0,-0.807,-0.7096,0.7997,0.7717,-0.34,0.9777,0.5719,0.0,0.6858,-0.296,0.6249,0.0,0.0,-0.0018,-0.0617,0.6901,0.9992,0.0,0.0,0.9997,-0.9511,0.9996,0.0,0.9954,0.9998,0.0,0.0,0.9996,0.0772,0.609,0.8553,0.9988,0.8225,0.997,0.3612,yes,99
0.7997,0.7717,-0.34,0.9777,0.5719,0.0,0.6858,-0.296,0.6249,0.0,0.0,-0.0018,-0.0617,-0.5267,0.4263,0.2023,-0.296,0.5106,0.2732,0.6901,0.9992,0.0,0.0,0.9997,-0.9511,0.9996,0.0,0.9954,0.9998,0.0,0.0,0.9996,0.0772,0.609,0.8553,0.9988,0.8225,0.997,0.3612,yes,95
0.7717,-0.34,0.9777,0.5719,0.0,0.6858,-0.296,0.6249,0.0,0.0,-0.0018,-0.0617,-0.5267,0.4263,0.2023,-0.296,0.5106,0.2732,0.8905,0.6901,0.9992,0.0,0.0,0.9997,-0.9511,0.9996,0.0,0.9954,0.9998,0.0,0.0,0.9996,0.0772,0.609,0.8553,0.9988,0.8225,0.997,0.3612,yes,99
0.9777,0.5719,0.0,0.6858,-0.296,0.6249,0.0,0.0,-0.0018,-0.0617,-0.5267,0.4263,0.2023,-0.296,0.5106,0.2732,0.8905,0.8047,-0.228,0.6901,0.9992,0.0,0.0,0.9997,-0.9511,0.9996,0.0,0.9954,0.9998,0.0,0.0,0.9996,0.0772,0.609,0.8553,0.9988,0.8225,0.997,0.3612,yes,99
0.0,0.6858,-0.296,0.6249,0.0,0.0,-0.0018,-0.0617,-0.5267,0.4263,0.2023,-0.296,0.5106,0.2732,0.8905,0.8047,-0.228,0.4215,0.6901,0.9992,0.0,0.0,0.9997,-0.9511,0.9996,0.0,0.9954,0.9998,0.0,0.0,0.9996,0.0772,0.609,0.8553,0.9988,0.8225,0.997,0.3612,yes,95
-0.296,0.6249,0.0,0.0,-0.0018,-0.0617,-0.5267,0.4263,0.2023,-0.296,0.5106,0.2732,0.8905,0.8047,-0.228,0.4215,0.2023,0.0,0.6901,0.9992,0.0,0.0,0.9997,-0.9511,0.9996,0.0,0.9954,0.9998,0.0,0.0,0.9996,0.0772,0.609,0.8553,0.9988,0.8225,0.997,0.3612,yes,99
0.0,0.0,-0.0018,-0.0617,-0.5267,0.4263,0.2023,-0.296,0.5106,0.2732,0.8905,0.8047,-0.228,0.4215,0.2023,0.0,-0.296,0.3612,0.6901,0.9992,0.0,0.0,0.9997,-0.9511,0.9996,0.0,0.9954,0.9998,0.0,0.0,0.9996,0.0772,0.609,0.8553,0.9988,0.8225,0.997,0.3612,yes,91
-0.0018,-0.0617,-0.5267,0.4263,0.2023,-0.296,0.5106,0.2732,0.8905,0.8047,-0.228,0.4215,0.2023,0.0,-0.296,0.3612,0.0,0.0,0.3818,0.6901,0.9992,0.0,0.0,0.9997,-0.9511,0.9996,0.0,0.9954,0.9998,0.0,0.0,0.9996,0.0772,0.609,0.8553,0.9988,0.8225,0.997,0.3612,yes,99
0.4576,0.7104,0.5106,0.8573,0.8658,0.0,0.8625,0.5106,0.9919,0.925,0.5106,0.5106,0.941,0.5106,0.5106,0.8793,0.9349,0.6705,0.5106,0.8689,1.0,1.0,0.9992,-0.8313,0.9866,0.9961,0.9995,-0.888,0.958,-0.9989,-0.9996,0.9501,0.9998,0.9989,0.9486,0.9977,-0.998,-0.9979,-0.9781,0.9996,yes,97
0.0258,-0.1901,-0.0772,0.69,0.5267,0.4404,0.1027,0.7845,0.5859,-0.171,-0.6124,0.6124,0.5983,-0.4939,0.0516,0.1531,-0.296,0.0,0.3612,0.2732,-0.6249,0.9926,0.6705,-0.3818,-0.296,0.8689,0.9714,0.5719,0.9993,0.9972,0.9992,0.2023,-0.296,0.0,-0.1531,0.8542,0.9985,0.0,0.9874,0.9999,no,1
0.0516,0.1531,-0.296,0.0,0.3612,0.2732,-0.1779,0.4576,-0.5927,0.636,-0.2263,0.1027,-0.316,0.4767,0.6054,0.0,0.7269,0.0516,0.7214,0.0,-0.6249,0.9926,0.6705,-0.3818,-0.296,0.8689,0.9714,0.5719,0.9993,0.9972,0.9992,0.2023,-0.296,0.0,-0.1531,0.8542,0.9985,0.0,0.9874,0.9999,yes,99
-0.1779,0.4576,-0.5927,0.636,-0.2263,0.1027,-0.316,0.4767,0.6054,0.0,0.7269,0.0516,0.7214,0.0,0.0,0.0,0.0,0.4215,0.5423,0.5859,-0.6249,0.9926,0.6705,-0.3818,-0.296,0.8689,0.9714,0.5719,0.9993,0.9972,0.9992,0.2023,-0.296,0.0,-0.1531,0.8542,0.9985,0.0,0.9874,0.9999,yes,99
0.636,-0.2263,0.1027,-0.316,0.4767,0.6054,0.0,0.7269,0.0516,0.7214,0.0,0.0,0.0,0.0,0.4215,0.5423,0.5859,0.0,0.4019,0.3182,-0.6249,0.9926,0.6705,-0.3818,-0.296,0.8689,0.9714,0.5719,0.9993,0.9972,0.9992,0.2023,-0.296,0.0,-0.1531,0.8542,0.9985,0.0,0.9874,0.9999,yes,98
0.4767,0.6054,0.0,0.7269,0.0516,0.7214,0.0,0.0,0.0,0.0,0.4215,0.5423,0.5859,0.0,0.4019,0.3182,0.8074,-0.4939,0.501,-0.6849,-0.6249,0.9926,0.6705,-0.3818,-0.296,0.8689,0.9714,0.5719,0.9993,0.9972,0.9992,0.2023,-0.296,0.0,-0.1531,0.8542,0.9985,0.0,0.9874,0.9999,yes,99
-0.4588,0.0,-0.4404,1.0,-0.9998,0.414,0.9958,0.9903,-0.9995,0.9939,0.9994,0.9927,0.9995,0.9102,0.9999,0.9835,0.6634,0.9998,0.9716,-0.9938,0.986,-0.128,0.9753,yes,99
0.0,1.0,1.0,0.9964,0.7466,0.7466,0.9992,0.9866,-0.9998,0.9953,0.9961,-0.947,-0.9975,0.8491,0.9779,-0.9995,-0.9955,0.9794,0.9581,-0.7581,0.8268,yes,93
