0.0,-0.3182,0.0,0.2263,-0.0635,0.1406,0.5994,0.3818,0.4588,0.4215,0.0,-0.2263,0.7184,0.7184,0.9853,0.7269,0.0,0.8788,0.0,0.7448,0.9959,1.0,-0.9994,0.9998,-0.9995,-0.8193,-0.9962,0.9989,0.204,-0.9887,0.9981,0.9999,1.0,-0.9898,0.9997,0.9992,0.9919,-1.0,-0.9967,0.9744,,43
0.2363,0.8126,0.0,0.6249,-0.1027,0.5983,0.0516,0.0635,0.09,0.3612,-0.3818,0.3612,0.2732,0.2828,0.765,0.7717,0.9411,0.5106,0.0,0.5267,-0.6249,0.9926,0.6705,-0.3818,-0.296,0.8689,0.9714,0.5719,0.9993,0.9972,0.9992,0.2023,-0.296,0.0,-0.1531,0.8542,0.9985,0.0,0.9874,0.9999,yes,99
0.3612,0.2732,0.2828,0.765,0.7717,0.9411,0.5106,0.0,0.5267,0.3646,0.4404,0.7805,0.7506,0.8514,0.4939,0.1396,0.0,-0.3252,0.5106,0.0,-0.6249,0.9926,0.6705,-0.3818,-0.296,0.8689,0.9714,0.5719,0.9993,0.9972,0.9992,0.2023,-0.296,0.0,-0.1531,0.8542,0.9985,0.0,0.9874,0.9999,yes,99
0.5267,0.3646,0.4404,0.7805,0.7506,0.8514,0.4939,0.1396,0.0,-0.3252,0.5106,0.0,0.0,0.4404,0.1406,0.8126,0.0,0.0,-0.6486,0.1027,-0.6249,0.9926,0.6705,-0.3818,-0.296,0.8689,0.9714,0.5719,0.9993,0.9972,0.9992,0.2023,-0.296,0.0,-0.1531,0.8542,0.9985,0.0,0.9874,0.9999,yes,99
0.4939,0.1396,0.0,-0.3252,0.5106,0.0,0.0,0.4404,0.1406,0.8126,0.0,0.0,-0.6486,0.1027,0.4753,0.875,0.3182,0.0,-0.1531,0.5719,-0.6249,0.9926,0.6705,-0.3818,-0.296,0.8689,0.9714,0.5719,0.9993,0.9972,0.9992,0.2023,-0.296,0.0,-0.1531,0.8542,0.9985,0.0,0.9874,0.9999,yes,99
0.1406,0.8126,0.0,0.0,-0.6486,0.1027,0.4753,0.875,0.3182,0.0,-0.1531,0.5719,0.4374,0.5859,0.0,-0.5775,0.3899,-0.3612,0.6486,0.3818,-0.6249,0.9926,0.6705,-0.3818,-0.296,0.8689,0.9714,0.5719,0.9993,0.9972,0.9992,0.2023,-0.296,0.0,-0.1531,0.8542,0.9985,0.0,0.9874,0.9999,yes,99
0.875,0.3182,0.0,-0.1531,0.5719,0.4374,0.5859,0.0,-0.5775,0.3899,-0.3612,0.6486,0.3818,0.5423,0.2716,0.34,-0.7845,0.8074,-0.4303,0.0,-0.6249,0.9926,0.6705,-0.3818,-0.296,0.8689,0.9714,0.5719,0.9993,0.9972,0.9992,0.2023,-0.296,0.0,-0.1531,0.8542,0.9985,0.0,0.9874,0.9999,yes,99
0.3818,0.5423,0.2716,0.34,-0.7845,0.8074,-0.4303,0.0,0.2732,0.0,0.0,0.8834,0.529,0.6486,0.8126,0.6486,0.0,0.6369,0.0,0.0,-0.6249,0.9926,0.6705,-0.3818,-0.296,0.8689,0.9714,0.5719,0.9993,0.9972,0.9992,0.2023,-0.296,0.0,-0.1531,0.8542,0.9985,0.0,0.9874,0.9999,yes,99
0.0,0.0,0.8834,0.529,0.6486,0.8126,0.6486,0.0,0.6369,0.0,0.0,0.3802,0.6597,0.6124,0.7579,0.7424,0.3595,0.7184,-0.4767,-0.6249,0.9926,0.6705,-0.3818,-0.296,0.8689,0.9714,0.5719,0.9993,0.9972,0.9992,0.2023,-0.296,0.0,-0.1531,0.8542,0.9985,0.0,0.9874,0.9999,yes,99
0.6486,0.8126,0.6486,0.0,0.6369,0.0,0.0,0.3802,0.6597,0.6124,0.7579,0.7424,0.3595,0.7184,-0.4767,0.2887,0.0,0.7269,0.8338,-0.6249,0.9926,0.6705,-0.3818,-0.296,0.8689,0.9714,0.5719,0.9993,0.9972,0.9992,0.2023,-0.296,0.0,-0.1531,0.8542,0.9985,0.0,0.9874,0.9999,yes,99
0.34,0.7845,-0.0057,0.0,0.0,0.7506,0.0,0.9333,0.34,0.4588,0.6696,0.6892,0.0,-0.765,0.4404,0.0,0.644,-0.6908,0.5067,0.6696,0.9952,-0.9998,0.9888,-0.296,0.8852,0.9995,-0.9982,-0.7906,-0.9989,0.0,0.9963,0.9959,0.0,-0.9999,0.9989,0.3987,-0.6705,0.7211,-0.296,-0.296,no,1
0.6597,0.6124,0.7579,0.7424,0.3595,0.7184,-0.4767,0.2887,0.0,0.7269,0.8338,0.0,0.6249,0.0,0.4215,0.6124,0.5267,-0.4767,0.6705,-0.6249,0.9926,0.6705,-0.3818,-0.296,0.8689,0.9714,0.5719,0.9993,0.9972,0.9992,0.2023,-0.296,0.0,-0.1531,0.8542,0.9985,0.0,0.9874,0.9999,yes,99
-0.4767,0.2887,0.0,0.7269,0.8338,0.0,0.6249,0.0,0.4215,0.6124,0.5267,-0.4767,0.6705,0.9563,-0.4779,0.8173,0.0,-0.7305,0.0,-0.6249,0.9926,0.6705,-0.3818,-0.296,0.8689,0.9714,0.5719,0.9993,0.9972,0.9992,0.2023,-0.296,0.0,-0.1531,0.8542,0.9985,0.0,0.9874,0.9999,yes,99
0.0,0.7269,0.8338,0.0,0.6249,0.0,0.4215,0.6124,0.5267,-0.4767,0.6705,0.9563,-0.4779,0.8173,0.0,-0.7305,0.0,-0.34,0.0,0.0,-0.6249,0.9926,0.6705,-0.3818,-0.296,0.8689,0.9714,0.5719,0.9993,0.9972,0.9992,0.2023,-0.296,0.0,-0.1531,0.8542,0.9985,0.0,0.9874,0.9999,yes,99
-0.7305,0.0,-0.34,0.0,0.0,0.3182,0.8225,0.0,0.3612,0.4767,0.3182,0.0,0.3182,0.3182,-0.34,0.0,0.2732,0.3818,0.0,-0.3595,-0.6249,0.9926,0.6705,-0.3818,-0.296,0.8689,0.9714,0.5719,0.9993,0.9972,0.9992,0.2023,-0.296,0.0,-0.1531,0.8542,0.9985,0.0,0.9874,0.9999,yes,99
0.0,-0.3595,0.0,0.0,0.4215,-0.8658,0.7263,0.0,0.0,0.3076,0.5267,-0.4795,0.891,0.6369,0.0,-0.1655,0.0,0.163,0.743,0.8834,-0.6249,0.9926,0.6705,-0.3818,-0.296,0.8689,0.9714,0.5719,0.9993,0.9972,0.9992,0.2023,-0.296,0.0,-0.1531,0.8542,0.9985,0.0,0.9874,0.9999,yes,95
0.0,0.3076,0.5267,-0.4795,0.891,0.6369,0.0,-0.1655,0.0,0.163,0.743,0.8834,0.0258,-0.5267,0.6597,0.5803,0.5106,0.3612,-0.0204,0.6652,-0.6249,0.9926,0.6705,-0.3818,-0.296,0.8689,0.9714,0.5719,0.9993,0.9972,0.9992,0.2023,-0.296,0.0,-0.1531,0.8542,0.9985,0.0,0.9874,0.9999,yes,98
0.891,0.6369,0.0,-0.1655,0.0,0.163,0.743,0.8834,0.0258,-0.5267,0.6597,0.5803,0.5106,0.3612,-0.0204,0.6652,0.3818,0.0516,0.2732,0.4588,-0.6249,0.9926,0.6705,-0.3818,-0.296,0.8689,0.9714,0.5719,0.9993,0.9972,0.9992,0.2023,-0.296,0.0,-0.1531,0.8542,0.9985,0.0,0.9874,0.9999,yes,99
0.2732,0.4588,0.8674,0.2732,0.4939,0.0,0.6124,0.9569,0.0,0.7783,0.3612,0.8748,0.5267,-0.6124,-0.7096,0.0,0.0,0.0,0.5423,0.7777,-0.6249,0.9926,0.6705,-0.3818,-0.296,0.8689,0.9714,0.5719,0.9993,0.9972,0.9992,0.2023,-0.296,0.0,-0.1531,0.8542,0.9985,0.0,0.9874,0.9999,yes,99
0.8748,0.5267,-0.6124,-0.7096,0.0,0.0,0.0,0.5423,0.7777,0.0,0.0,0.6249,0.0,0.5859,0.3182,-0.5423,0.4588,0.8398,0.0,-0.1531,-0.6249,0.9926,0.6705,-0.3818,-0.296,0.8689,0.9714,0.5719,0.9993,0.9972,0.9992,0.2023,-0.296,0.0,-0.1531,0.8542,0.9985,0.0,0.9874,0.9999,yes,97
0.5423,0.7777,0.0,0.0,0.6249,0.0,0.5859,0.3182,-0.5423,0.4588,0.8398,0.0,-0.1531,0.4019,0.128,0.0,0.0,0.0,-0.8176,0.0,-0.6249,0.9926,0.6705,-0.3818,-0.296,0.8689,0.9714,0.5719,0.9993,0.9972,0.9992,0.2023,-0.296,0.0,-0.1531,0.8542,0.9985,0.0,0.9874,0.9999,yes,99
0.4019,0.128,0.0,0.0,0.0,-0.8176,0.0,0.34,0.0,0.5175,0.0,0.0,0.0,0.6705,0.0,-0.0772,0.0,0.3818,0.3612,0.7177,-0.6249,0.9926,0.6705,-0.3818,-0.296,0.8689,0.9714,0.5719,0.9993,0.9972,0.9992,0.2023,-0.296,0.0,-0.1531,0.8542,0.9985,0.0,0.9874,0.9999,yes,99
0.5228,0.5023,0.0,-0.8519,0.7574,0.4019,0.0,0.3182,0.3514,0.1154,0.5267,0.5542,-0.4767,0.5423,0.4404,0.6486,0.4007,0.6908,0.3612,0.0,-0.6249,0.9926,0.6705,-0.3818,-0.296,0.8689,0.9714,0.5719,0.9993,0.9972,0.9992,0.2023,-0.296,0.0,-0.1531,0.8542,0.9985,0.0,0.9874,0.9999,yes,99
-0.4767,0.5423,0.4404,0.6486,0.4007,0.6908,0.3612,0.0,0.3612,0.3612,-0.0516,0.9371,0.0,0.0,0.2023,0.1027,0.5927,0.5171,0.3612,0.7783,-0.6249,0.9926,0.6705,-0.3818,-0.296,0.8689,0.9714,0.5719,0.9993,0.9972,0.9992,0.2023,-0.296,0.0,-0.1531,0.8542,0.9985,0.0,0.9874,0.9999,yes,98
0.3612,0.7783,0.0,0.0258,0.0,0.2999,0.0,0.8713,0.4269,0.6124,-0.4805,0.0,0.3352,0.0772,-0.4019,-0.4019,0.4291,-0.2732,-0.8062,0.25,-0.6249,0.9926,0.6705,-0.3818,-0.296,0.8689,0.9714,0.5719,0.9993,0.9972,0.9992,0.2023,-0.296,0.0,-0.1531,0.8542,0.9985,0.0,0.9874,0.9999,yes,98
0.8377,-0.1027,0.3612,0.8074,0.6239,-0.9231,-0.6358,0.6249,0.0,0.5423,-0.3626,-0.3612,0.8519,-0.3818,0.0,-0.5267,0.3753,0.0,0.0,0.9981,0.999,-0.0951,-0.9998,0.3595,0.9452,-0.4767,-0.296,0.7302,0.9179,0.9896,0.0,0.0,0.9799,0.0,0.9944,0.9989,0.0,0.0,-0.5996,yes,99
0.2327,0.2327,0.745,0.5719,-0.7453,0.0,0.2824,0.2617,0.0,0.6249,0.4389,0.0,0.5499,-0.34,0.0,0.0,0.4019,0.3182,0.0,0.5106,-0.6249,0.9926,0.6705,-0.3818,-0.296,0.8689,0.9714,0.5719,0.9993,0.9972,0.9992,0.2023,-0.296,0.0,-0.1531,0.8542,0.9985,0.0,0.9874,0.9999,yes,98
0.4767,0.4033,0.4588,-0.6124,-0.5859,-0.1603,0.5859,0.0,0.5984,0.7717,0.4588,0.7672,-0.5859,0.1901,-0.3597,0.2235,-0.5423,0.0,1.0,0.0,0.4215,-0.4019,-0.4019,0.0,-0.4588,-0.4019,-0.128,-0.34,-0.4588,-0.34,0.0,0.0,-0.8846,-0.3237,-0.5574,0.296,-0.958,0.0,no,1
0.5499,-0.34,0.0,0.0,0.4019,0.3182,0.0,0.5106,0.0772,-0.6369,-0.8857,0.6369,0.128,0.2235,0.128,0.0,0.5994,0.5994,0.3182,0.7609,-0.6249,0.9926,0.6705,-0.3818,-0.296,0.8689,0.9714,0.5719,0.9993,0.9972,0.9992,0.2023,-0.296,0.0,-0.1531,0.8542,0.9985,0.0,0.9874,0.9999,yes,98
-0.7522,0.7003,0.5106,0.9132,0.8823,0.5106,0.3626,0.6908,0.3182,0.2732,0.4019,0.0,0.8224,0.7698,0.0,-0.119,-0.2732,0.0,0.5423,0.9981,0.999,-0.0951,-0.9998,0.9452,-0.4767,-0.296,0.7302,0.9179,0.9896,0.0,0.0,0.9799,0.0,0.9944,0.9989,0.0,0.0,-0.5996,0.9988,yes,99
0.2732,0.4019,0.0,0.8224,0.7698,0.0,-0.119,-0.2732,0.0,0.5423,0.3291,-0.1027,-0.1027,-0.4215,0.8519,0.5423,-0.6694,-0.3182,-0.34,0.9981,0.999,-0.0951,-0.9998,0.9452,-0.4767,-0.296,0.7302,0.9179,0.9896,0.0,0.0,0.9799,0.0,0.9944,0.9989,0.0,0.0,-0.5996,0.9988,yes,99
0.4215,0.8031,0.0,0.793,-0.9224,0.7469,0.0,0.0,0.0946,-0.2846,0.8977,0.8977,0.5574,0.7783,0.4389,0.7798,-0.3595,0.6514,0.6514,0.25,-0.6249,0.9926,0.6705,-0.3818,-0.296,0.8689,0.9714,0.5719,0.9993,0.9972,0.9992,0.2023,-0.296,0.0,-0.1531,0.8542,0.9985,0.0,0.9874,0.9999,yes,95
0.5574,0.7783,0.4389,0.7798,-0.3595,0.6514,0.6514,0.25,0.4173,0.0,0.2617,-0.69,0.908,-0.8779,-0.1154,0.6177,-0.4767,-0.5647,0.3818,0.4124,-0.6249,0.9926,0.6705,-0.3818,-0.296,0.8689,0.9714,0.5719,0.9993,0.9972,0.9992,0.2023,-0.296,0.0,-0.1531,0.8542,0.9985,0.0,0.9874,0.9999,yes,99
-0.5514,0.899,0.0772,0.0,0.6996,-0.5994,0.0,0.4939,-0.4588,0.7089,-0.6249,0.6705,-0.3626,0.6486,0.1513,0.5307,0.0,0.5562,-0.7096,1.0,0.0,0.4215,-0.4019,-0.4019,0.0,-0.4588,-0.4019,-0.128,-0.34,-0.4588,-0.34,0.0,0.0,-0.8846,-0.3237,-0.5574,0.296,-0.958,0.0,yes,99
0.1901,0.6908,0.7871,0.7644,-0.8166,0.0258,-0.8771,0.4215,-0.2617,-0.34,-0.8519,-0.296,0.5637,0.1942,-0.128,0.9274,0.5709,-0.7219,-0.4019,1.0,0.0,0.4215,-0.4019,-0.4019,0.0,-0.4588,-0.4019,-0.128,-0.34,-0.4588,-0.34,0.0,0.0,-0.8846,-0.3237,-0.5574,0.296,-0.958,0.0,yes,99
0.6808,0.7964,-0.1531,0.7345,0.8439,-0.7783,0.722,0.5994,-0.4767,0.7644,0.7761,0.7644,0.0,0.6616,0.34,0.0,-0.3612,-0.765,-0.765,0.0,1.0,0.0,0.4215,-0.4019,-0.4019,0.0,-0.4588,-0.4019,-0.128,-0.34,-0.4588,-0.34,0.0,0.0,-0.8846,-0.3237,-0.5574,0.296,-0.958,0.0,yes,99
0.0,0.1779,-0.5983,0.3818,-0.3447,0.3801,-0.518,0.34,0.0,0.3612,-0.3182,0.2263,0.34,0.0,0.6369,-0.296,-0.7096,0.34,0.7184,-0.7691,1.0,0.0,0.4215,-0.4019,-0.4019,0.0,-0.4588,-0.4019,-0.128,-0.34,-0.4588,-0.34,0.0,0.0,-0.8846,-0.3237,-0.5574,0.296,-0.958,0.0,yes,98
0.5106,0.0,0.5423,-0.5984,0.34,0.0,0.659,-0.6597,0.6705,0.6166,0.8481,0.6705,0.6705,0.6705,0.6705,-0.5927,0.25,-0.0745,-0.3382,0.5949,-0.6249,0.9926,0.6705,-0.3818,-0.296,0.8689,0.9714,0.5719,0.9993,0.9972,0.9992,0.2023,-0.296,0.0,-0.1531,0.8542,0.9985,0.0,0.9874,0.9999,yes,99
0.8481,0.6705,0.6705,0.6705,0.6705,-0.5927,0.25,-0.0745,-0.3382,0.5949,0.7538,0.2263,-0.7657,0.745,0.7096,0.0,0.4404,0.2982,0.6124,0.6736,-0.6249,0.9926,0.6705,-0.3818,-0.296,0.8689,0.9714,0.5719,0.9993,0.9972,0.9992,0.2023,-0.296,0.0,-0.1531,0.8542,0.9985,0.0,0.9874,0.9999,yes,99
1.0,0.9961,0.9717,0.9794,0.9617,-0.9999,-0.9982,-0.9999,-0.9993,-0.9996,0.9996,0.9994,0.9989,0.9959,-0.9225,0.9997,0.9999,0.6778,0.9987,-0.9998,yes,98
1.0,0.9961,0.9717,0.9794,0.9617,-0.9999,-0.9982,-0.9999,-0.9993,-0.9996,0.9996,0.9994,0.9989,0.9959,-0.9225,0.9997,0.9999,0.6778,0.9987,-0.9998,yes,95
0.5994,0.5267,0.0,0.6652,0.4118,-0.7348,0.6486,-0.1853,0.6239,-0.2023,0.8402,0.6597,0.6344,0.0,0.6239,0.6239,0.8622,0.8042,0.0,-0.6249,0.9926,0.6705,-0.3818,-0.296,0.8689,0.9714,0.5719,0.9993,0.9972,0.9992,0.2023,-0.296,0.0,-0.1531,0.8542,0.9985,0.9874,0.9999,0.9636,yes,96
0.0,0.6239,0.6239,0.8622,0.8042,0.0,0.0,0.4019,-0.3153,-0.8381,0.2263,0.351,0.7734,-0.4767,0.0,-0.5574,0.658,0.0644,0.8356,-0.3472,-0.6249,0.9926,0.6705,-0.3818,-0.296,0.8689,0.9714,0.5719,0.9993,0.9972,0.9992,0.2023,-0.296,0.0,-0.1531,0.8542,0.9985,0.9874,0.9999,0.9636,yes,99
0.7644,0.0,0.7645,0.296,-0.0516,0.8655,0.4926,0.0,0.5994,-0.1431,0.9062,0.0,0.3818,-0.1779,0.0,0.9228,0.802,0.8834,0.4019,-0.4215,1.0,1.0,0.9992,0.9994,0.8764,0.0,0.9961,-0.947,0.9993,-0.2263,0.7414,0.3612,0.0,-0.4939,-0.6369,0.9881,0.9996,-0.1301,-0.2263,0.9989,yes,99
0.9228,0.802,0.8834,0.4019,-0.4215,0.7778,0.4836,0.2732,0.0,0.6369,0.6369,0.6369,0.5106,0.4215,0.0,0.0,0.4588,-0.7783,0.296,0.659,1.0,1.0,0.9992,0.9994,0.8764,0.0,0.9961,-0.947,0.9993,-0.2263,0.7414,0.3612,0.0,-0.4939,-0.6369,0.9881,0.9996,-0.1301,-0.2263,0.9989,yes,98
-0.2023,-0.296,0.0,0.0,0.0885,0.1531,0.0,0.0,0.3907,0.836,0.0,0.7494,0.0,0.8225,0.6705,0.7003,0.7777,0.5994,0.4404,0.0,1.0,1.0,0.9992,0.9994,0.8764,0.0,0.9961,-0.947,0.9993,-0.2263,0.7414,0.3612,0.0,-0.4939,-0.6369,0.9881,0.9996,-0.1301,-0.2263,0.9989,yes,98
0.0,0.7269,0.1406,0.1511,0.7814,0.3818,0.5106,0.8304,0.8304,0.0,0.4199,0.7227,0.5848,0.7964,0.25,0.6249,0.7506,0.5859,0.2263,0.25,-0.947,-0.9869,0.9753,-0.978,-0.9929,0.9989,-0.9225,0.7211,0.996,0.4588,-0.9967,-0.8617,0.9916,0.9804,-0.9996,0.9913,0.9998,0.9714,0.9998,-0.9855,yes,98
0.0,0.7269,0.1406,0.1511,0.7814,0.3818,0.5106,0.8304,0.8304,0.0,0.4199,0.7227,0.5848,0.7964,0.25,0.6249,0.7506,0.5859,0.2263,0.25,-0.947,-0.9869,0.9753,-0.978,-0.9929,0.9989,-0.9225,0.7211,0.996,0.4588,-0.9967,-0.8617,0.9916,0.9804,-0.9996,0.9913,0.9998,0.9714,0.9998,-0.9855,yes,97
0.0,0.7269,0.1406,0.1511,0.7814,0.3818,0.5106,0.8304,0.8304,0.0,0.4199,0.7227,0.5848,0.7964,0.25,0.6249,0.7506,0.5859,0.2263,0.25,-0.947,-0.9869,0.9753,-0.978,-0.9929,0.9989,-0.9225,0.7211,0.996,0.4588,-0.9967,-0.8617,0.9916,0.9804,-0.9996,0.9913,0.9998,0.9714,0.9998,-0.9855,yes,99
0.0,0.7269,0.1406,0.1511,0.7814,0.3818,0.5106,0.8304,0.8304,0.0,0.4199,0.7227,0.5848,0.7964,0.25,0.6249,0.7506,0.5859,0.2263,0.25,-0.947,-0.9869,0.9753,-0.978,-0.9929,0.9989,-0.9225,0.7211,0.996,0.4588,-0.9967,-0.8617,0.9916,0.9804,-0.9996,0.9913,0.9998,0.9714,0.9998,-0.9855,yes,95
0.0,0.7269,0.1406,0.1511,0.7814,0.3818,0.5106,0.8304,0.8304,0.0,0.4199,0.7227,0.5848,0.7964,0.25,0.6249,0.7506,0.5859,0.2263,0.25,-0.947,-0.9869,0.9753,-0.978,-0.9929,0.9989,-0.9225,0.7211,0.996,0.4588,-0.9967,-0.8617,0.9916,0.9804,-0.9996,0.9913,0.9998,0.9714,0.9998,-0.9855,yes,99
0.0,0.7269,0.1406,0.1511,0.7814,0.3818,0.5106,0.8304,0.8304,0.0,0.4199,0.7227,0.5848,0.7964,0.25,0.6249,0.7506,0.5859,0.2263,0.25,-0.947,-0.9869,0.9753,-0.978,-0.9929,0.9989,-0.9225,0.7211,0.996,-0.9967,-0.8617,0.9916,0.9804,-0.9996,0.9913,0.9998,0.9714,0.9998,-0.9855,0.9998,yes,99
0.1406,0.1511,0.7814,0.3818,0.5106,0.8304,0.8304,0.0,0.4199,0.7227,0.5848,0.7964,0.25,0.6249,0.7506,0.5859,0.2263,0.25,0.2023,0.0,-0.947,-0.9869,0.9753,-0.978,-0.9929,0.9989,-0.9225,0.7211,0.996,-0.9967,-0.8617,0.9916,0.9804,-0.9996,0.9913,0.9998,0.9714,0.9998,-0.9855,0.9998,yes,99
0.1511,0.7814,0.3818,0.5106,0.8304,0.8304,0.0,0.4199,0.7227,0.5848,0.7964,0.25,0.6249,0.7506,0.5859,0.2263,0.25,0.2023,0.0,0.5859,-0.947,-0.9869,0.9753,-0.978,-0.9929,0.9989,-0.9225,0.7211,0.996,-0.9967,-0.8617,0.9916,0.9804,-0.9996,0.9913,0.9998,0.9714,0.9998,-0.9855,0.9998,yes,99
0.886,0.4767,0.4927,0.6696,0.34,-0.4648,0.8271,-0.2837,0.3826,0.7921,0.0,0.7269,0.6369,0.7579,-0.5106,0.0,-0.4242,-0.4451,0.8537,0.128,-0.6249,0.9926,-0.3818,-0.296,0.8689,0.5719,0.9993,0.9972,0.9992,0.2023,-0.296,-0.1531,0.8542,0.9985,0.9874,0.9999,0.9636,-0.296,-0.4357,0.0,yes,92
0.6369,0.7579,-0.5106,0.0,-0.4242,-0.4451,0.8537,0.128,0.0516,0.3818,0.7096,0.7399,0.2023,0.4019,0.9245,0.0,0.4836,0.25,0.5983,0.7298,-0.6249,0.9926,-0.3818,-0.296,0.8689,0.5719,0.9993,0.9972,0.9992,0.2023,-0.296,-0.1531,0.8542,0.9985,0.9874,0.9999,0.9636,-0.296,-0.4357,0.0,yes,96
0.0,0.0,0.4588,0.0,-0.817,0.0,-0.128,0.0,0.0,-0.4215,-0.9731,-0.4767,-0.128,0.0,-0.0516,0.0,0.0,-0.5693,0.0,0.7553,-0.6249,0.9926,-0.3818,-0.296,0.8689,0.5719,0.9993,0.9972,0.9992,0.2023,-0.296,-0.1531,0.8542,0.9985,0.9874,0.9999,0.9636,-0.296,-0.4357,0.0,yes,90
0.0,-0.1531,0.8472,0.7316,0.9267,0.9305,0.714,0.8049,0.5267,-0.1162,0.9413,0.0,0.0,0.0,0.6124,0.0772,0.6369,0.0,0.7845,0.765,0.5574,0.0,-0.4588,0.4404,0.0,-0.4215,-0.2732,0.9738,0.4767,0.0,-0.1449,-0.1027,0.9811,0.1779,-0.6808,0.9332,0.639,0.0,-0.128,1.0,yes,99
0.9305,0.714,0.8049,0.5267,-0.1162,0.9413,0.0,0.0,0.0,0.6124,0.0772,0.6369,0.0,0.7845,0.765,-0.5093,0.2952,0.3612,0.1154,0.0,0.5574,0.0,-0.4588,0.4404,0.0,-0.4215,-0.2732,0.9738,0.4767,0.0,-0.1449,-0.1027,0.9811,0.1779,-0.6808,0.9332,0.639,0.0,-0.128,1.0,yes,80
0.9413,0.0,0.0,0.0,0.6124,0.0772,0.6369,0.0,0.7845,0.765,-0.5093,0.2952,0.3612,0.1154,0.0,0.6605,-0.4588,0.9042,0.4767,0.0,0.5574,0.0,-0.4588,0.4404,0.0,-0.4215,-0.2732,0.9738,0.4767,0.0,-0.1449,-0.1027,0.9811,0.1779,-0.6808,0.9332,0.639,0.0,-0.128,1.0,yes,99
0.9042,0.4767,0.0,0.7906,0.2263,0.8513,0.0,0.3612,0.6369,0.9047,-0.4553,-0.5093,0.0,0.5191,0.6767,0.6124,0.0,0.5106,0.9287,0.4973,0.5574,0.0,-0.4588,0.4404,0.0,-0.4215,-0.2732,0.9738,0.4767,0.0,-0.1449,-0.1027,0.9811,0.1779,-0.6808,0.9332,0.639,0.0,-0.128,1.0,yes,98
0.3818,0.4404,0.0,0.4767,0.7964,0.0,0.34,0.0,0.4888,0.4767,0.0,0.3612,0.0,0.7264,0.6786,0.0,-0.2139,0.5574,0.5563,0.5574,0.0,-0.4588,0.0,-0.4215,-0.2732,0.9738,0.4767,0.0,-0.1449,-0.1027,0.9811,0.1779,-0.6808,0.9332,0.639,0.0,-0.128,1.0,0.999,yes,98
0.5574,0.5563,-0.6616,-0.4019,0.4019,0.7845,0.0,0.4967,0.583,-0.9245,0.3584,-0.3382,0.4199,0.7579,0.4939,0.0,0.6124,-0.1779,0.8316,-0.7813,0.5574,0.0,-0.4588,0.0,-0.4215,-0.2732,0.9738,0.0,-0.1449,-0.1027,0.9811,0.1779,-0.6808,0.9332,0.639,0.0,-0.128,0.999,0.0,0.4215,yes,97
1.0,0.9992,-0.8172,0.9993,0.7964,0.998,-0.888,-0.9989,0.9958,0.9989,0.9959,-0.9999,0.9977,0.996,0.6486,-0.9983,0.9994,-0.9637,0.9761,0.9988,yes,99
1.0,0.9992,-0.8172,0.9993,0.7964,0.998,-0.888,-0.9989,0.9958,0.9989,0.9959,-0.9999,0.9977,0.996,0.6486,-0.9983,0.9994,-0.9637,0.9761,0.9988,yes,10
0.4215,0.2617,0.2846,0.8395,-0.2263,0.5994,0.3649,0.1027,0.8126,0.4753,0.0,0.3612,-0.2942,-0.7878,0.4871,0.8578,-0.743,0.8232,1.0,-0.9999,-0.9385,-0.888,-0.9756,-0.9987,-0.9996,0.5106,0.9739,0.9899,0.996,0.4215,0.7177,0.9995,0.9896,-0.9637,-0.9364,0.9988,0.9982,0.9994,yes,98
-0.1531,0.7883,0.5267,-0.3109,0.7902,0.5082,0.0,0.0,0.7079,-0.5267,0.9522,0.6486,0.8285,0.9149,0.734,0.4588,0.3612,-0.3071,1.0,1.0,0.9964,0.7466,0.7466,0.9866,-0.9998,0.0,0.9981,0.9961,0.9993,-0.9975,0.8491,0.4215,-0.9995,-0.9955,0.3919,-0.9999,0.9054,0.0516,yes,98
