result,yes_bid,post_1,post_2,post_3,post_4,post_5,post_6,post_7,post_8,post_9,post_10,post_11,post_12,post_13,post_14,post_15,post_16,post_17,post_18,post_19,post_20,post_21,post_22,post_23,post_24,post_25,post_26,post_27,post_28,post_29,post_30,post_31,post_32,post_33,post_34,post_35,post_36,post_37,post_38,post_39,post_40,post_41,post_42,post_43,post_44,post_45,post_46,post_47,post_48,post_49,post_50,post_51,post_52,post_53,post_54,post_55,post_56,post_57,post_58,post_59,post_60,post_61,post_62,post_63,post_64,post_65,post_66,post_67,post_68,post_69,post_70
yes,52,0.0,-0.7003,0.0361,-0.2023,0.8225,-0.0661,0.0,0.6476,-0.6177,0.0,0.2023,0.92,0.4019,0.5267,0.3818,0.802,0.0772,0.937,-0.25,0.0,0.9996,0.9916,0.9997,1.0,0.9957,0.9994,-0.9629,0.9991,-0.5291,-0.8006,0.9994,-0.3415,0.9177,-0.2825,-0.9827,0.8779,0.9998,0.9826,0.8743
yes,99,0.8975,0.0,-0.7003,0.0361,-0.2023,0.8225,-0.0661,0.0,0.6476,-0.6177,0.0,0.2023,0.92,0.4019,0.5267,0.3818,0.802,0.0772,0.937,0.0,0.9996,0.9916,0.9997,1.0,0.9957,0.9994,-0.9629,0.9991,-0.5291,-0.8006,0.9994,-0.3415,0.9177,-0.2825,-0.9827,0.8779,0.9998,0.9826,0.8743
yes,78,0.7184,0.7906,0.2996,0.7545,0.7269,0.3612,0.4588,0.7579,0.9899,0.0,-0.2263,0.7777,0.8934,0.7131,-0.0959,0.8316,0.0,-0.1779,0.0,0.2714,0.6625,0.9972,0.993,0.0258,0.9988,0.9508,0.9928,-0.2263,-0.0516,0.9962,-0.9962,0.9971,0.9828,0.9807,0.9966,0.9978,-0.6597,0.9782,0.9929,0.0
no,19,0.96,0.6887,0.4019,0.8126,0.8975,0.0,-0.7003,0.0361,-0.2023,0.8225,-0.0661,0.0,0.6476,-0.6177,0.0,0.2023,0.92,0.4019,0.5267,0.3818,0.0,0.9996,0.9916,0.9997,1.0,0.9957,0.9994,-0.9629,0.9991,-0.5291,-0.8006,0.9994,-0.3415,0.9177,-0.2825,-0.9827,0.8779,0.9998,0.9826,0.8743
yes,95,-0.5707,0.931,0.7184,0.7906,0.2996,0.7545,0.7269,0.3612,0.4588,0.7579,0.9899,0.0,-0.2263,0.7777,0.8934,0.7131,-0.0959,0.8316,0.0,-0.1779,0.6625,0.9972,0.993,0.0258,0.9988,0.9508,0.9928,-0.2263,-0.0516,0.9962,-0.9962,0.9971,0.9828,0.9807,0.9966,0.9978,-0.6597,0.9782,0.9929,0.0
no,2,0.8625,0.0,0.96,0.6887,0.4019,0.8126,0.8975,0.0,-0.7003,0.0361,-0.2023,0.8225,-0.0661,0.0,0.6476,-0.6177,0.0,0.2023,0.92,0.4019,0.0,0.9996,0.9916,0.9997,1.0,0.9957,0.9994,-0.9629,0.9991,-0.5291,-0.8006,0.9994,-0.3415,0.9177,-0.2825,-0.9827,0.8779,0.9998,0.9826,0.8743
yes,86,-0.5707,0.931,0.7184,0.7906,0.2996,0.7545,0.7269,0.3612,0.4588,0.7579,0.9899,0.0,-0.2263,0.7777,0.8934,0.7131,-0.0959,0.8316,0.0,-0.1779,0.6625,0.9972,0.993,0.0258,0.9988,0.9508,0.9928,-0.2263,-0.0516,0.9962,-0.9962,0.9971,0.9828,0.9807,0.9966,0.9978,-0.6597,0.9782,0.9929,0.0
no,12,0.3971,-0.25,-0.6249,0.0,0.5574,0.8625,0.0,0.96,0.6887,0.4019,0.8126,0.8975,0.0,-0.7003,0.0361,-0.2023,0.8225,-0.0661,0.0,0.0,0.9996,0.9916,0.9997,1.0,0.9957,0.9994,-0.9629,0.9991,-0.5291,-0.8006,0.9994,-0.3415,0.9177,-0.2825,-0.9827,0.8779,0.9998,0.9826,0.6607
no,21,0.3119,-0.0516,-0.5707,0.931,0.7184,0.7906,0.2996,0.7545,0.7269,0.3612,0.4588,0.7579,0.9899,0.0,-0.2263,0.7777,0.8934,0.7131,-0.0959,0.8316,0.6625,0.9972,0.993,0.0258,0.9988,0.9508,0.9928,-0.2263,-0.0516,0.9962,-0.9962,0.9971,0.9828,0.9807,0.9966,0.9978,-0.6597,0.9782,0.9929,0.0
yes,71,-0.0516,0.0,-0.34,0.8217,0.3971,-0.25,-0.6249,0.0,0.5574,0.8625,0.0,0.96,0.6887,0.4019,0.8126,0.8975,0.0,-0.7003,0.0361,0.0,0.9996,0.9916,0.9997,1.0,0.9957,0.9994,-0.9629,0.9991,-0.5291,-0.8006,0.9994,-0.3415,0.9177,-0.2825,-0.9827,0.8779,0.9998,0.9826,0.6607
yes,98,-0.0516,0.0,-0.34,0.8217,0.3971,-0.25,-0.6249,0.0,0.5574,0.8625,0.0,0.96,0.6887,0.4019,0.8126,0.8975,0.0,-0.7003,0.0361,0.0,0.9996,0.9916,0.9997,1.0,0.9957,0.9994,-0.9629,0.9991,-0.5291,-0.8006,0.9994,-0.3415,0.9177,-0.2825,-0.9827,0.8779,0.9998,0.9826,0.6607
yes,99,-0.0516,0.0,-0.34,0.8217,0.3971,-0.25,-0.6249,0.0,0.5574,0.8625,0.0,0.96,0.6887,0.4019,0.8126,0.8975,0.0,-0.7003,0.0361,0.0,0.9996,0.9916,0.9997,1.0,0.9957,0.9994,-0.9629,0.9991,-0.5291,-0.8006,0.9994,-0.3415,0.9177,-0.2825,-0.9827,0.8779,0.9998,0.9826,0.6607
yes,99,0.4019,0.2023,-0.0516,0.0,-0.34,0.8217,0.3971,-0.25,-0.6249,0.0,0.5574,0.8625,0.0,0.96,0.6887,0.4019,0.8126,0.8975,0.0,0.0,0.9996,0.9916,0.9997,1.0,0.9957,0.9994,-0.9629,0.9991,-0.5291,-0.8006,0.9994,-0.3415,0.9177,-0.2825,-0.9827,0.8779,0.9998,0.9826,0.6607
yes,99,0.6808,0.4019,0.2023,-0.0516,0.0,-0.34,0.8217,0.3971,-0.25,-0.6249,0.0,0.5574,0.8625,0.0,0.96,0.6887,0.4019,0.8126,0.8975,0.0,0.9996,0.9916,0.9997,1.0,0.9957,0.9994,-0.9629,0.9991,-0.5291,-0.8006,0.9994,-0.3415,0.9177,-0.2825,-0.9827,0.8779,0.9998,0.9826,0.6607
yes,98,-0.4019,0.2023,0.6808,0.4019,0.2023,-0.0516,0.0,-0.34,0.8217,0.3971,-0.25,-0.6249,0.0,0.5574,0.8625,0.0,0.96,0.6887,0.4019,0.0,0.9996,0.9916,0.9997,1.0,0.9957,0.9994,-0.9629,0.9991,-0.5291,-0.8006,0.9994,-0.3415,0.9177,-0.2825,-0.9827,0.8779,0.9998,0.9826,0.6607
yes,99,0.6908,0.8779,-0.4019,0.2023,0.6808,0.4019,0.2023,-0.0516,0.0,-0.34,0.8217,0.3971,-0.25,-0.6249,0.0,0.5574,0.8625,0.0,0.96,0.0,0.9996,0.9916,0.9997,1.0,0.9957,0.9994,-0.9629,0.9991,-0.5291,-0.8006,0.9994,-0.3415,0.9177,-0.2825,-0.9827,0.8779,0.9998,0.9826,0.6607
yes,99,0.6908,0.8779,-0.4019,0.2023,0.6808,0.4019,0.2023,-0.0516,0.0,-0.34,0.8217,0.3971,-0.25,-0.6249,0.0,0.5574,0.8625,0.0,0.96,0.0,0.9996,0.9916,0.9997,1.0,0.9957,0.9994,-0.9629,0.9991,-0.5291,-0.8006,0.9994,-0.3415,0.9177,-0.2825,-0.9827,0.8779,0.9998,0.9826,0.6607
yes,98,0.0772,0.6908,0.8779,-0.4019,0.2023,0.6808,0.4019,0.2023,-0.0516,0.0,-0.34,0.8217,0.3971,-0.25,-0.6249,0.0,0.5574,0.8625,0.0,0.0,0.9996,0.9916,0.9997,1.0,0.9957,0.9994,-0.9629,0.9991,-0.5291,-0.8006,0.9994,-0.3415,0.9177,-0.2825,-0.9827,0.8779,0.9998,0.9826,0.6607
yes,97,0.0772,0.6908,0.8779,-0.4019,0.2023,0.6808,0.4019,0.2023,-0.0516,0.0,-0.34,0.8217,0.3971,-0.25,-0.6249,0.0,0.5574,0.8625,0.0,0.0,0.9996,0.9916,0.9997,1.0,0.9957,0.9994,-0.9629,0.9991,-0.5291,-0.8006,0.9994,-0.3415,0.9177,-0.2825,-0.9827,0.8779,0.9998,0.9826,0.6607
yes,97,0.0,0.0772,0.6908,0.8779,-0.4019,0.2023,0.6808,0.4019,0.2023,-0.0516,0.0,-0.34,0.8217,0.3971,-0.25,-0.6249,0.0,0.5574,0.8625,0.0,0.9996,0.9916,0.9997,1.0,0.9957,0.9994,-0.9629,0.9991,-0.5291,-0.8006,0.9994,-0.3415,0.9177,-0.2825,-0.9827,0.8779,0.9998,0.9826,0.6607
yes,99,0.0,0.0772,0.6908,0.8779,-0.4019,0.2023,0.6808,0.4019,0.2023,-0.0516,0.0,-0.34,0.8217,0.3971,-0.25,-0.6249,0.0,0.5574,0.8625,0.0,0.9996,0.9916,0.9997,1.0,0.9957,0.9994,-0.9629,0.9991,-0.5291,-0.8006,0.9994,-0.3415,0.9177,-0.2825,-0.9827,0.8779,0.9998,0.9826,0.6607
yes,99,0.0,0.0772,0.6908,0.8779,-0.4019,0.2023,0.6808,0.4019,0.2023,-0.0516,0.0,-0.34,0.8217,0.3971,-0.25,-0.6249,0.0,0.5574,0.8625,0.0,0.9996,0.9916,0.9997,1.0,0.9957,0.9994,-0.9629,0.9991,-0.5291,-0.8006,0.9994,-0.3415,0.9177,-0.2825,-0.9827,0.8779,0.9998,0.9826,0.6607
yes,99,0.0,0.0772,0.6908,0.8779,-0.4019,0.2023,0.6808,0.4019,0.2023,-0.0516,0.0,-0.34,0.8217,0.3971,-0.25,-0.6249,0.0,0.5574,0.8625,0.0,0.9996,0.9916,0.9997,1.0,0.9957,0.9994,-0.9629,0.9991,-0.5291,-0.8006,0.9994,-0.3415,0.9177,-0.2825,-0.9827,0.8779,0.9998,0.9826,0.6607
yes,6,0.0,0.0772,0.6908,0.8779,-0.4019,0.2023,0.6808,0.4019,0.2023,-0.0516,0.0,-0.34,0.8217,0.3971,-0.25,-0.6249,0.0,0.5574,0.8625,0.0,0.9996,0.9916,0.9997,1.0,0.9957,0.9994,-0.9629,0.9991,-0.5291,-0.8006,0.9994,-0.3415,0.9177,-0.2825,-0.9827,0.8779,0.9998,0.9826,0.6607
no,18,-0.4855,0.4201,0.0,0.9052,-0.6369,0.7501,0.5514,-0.2263,0.8122,0.128,-0.5093,-0.6597,0.34,0.6679,0.2382,-0.5267,0.8834,0.4404,0.0,0.6625,0.9972,0.993,0.0258,0.9988,0.9508,0.9928,-0.2263,-0.0516,0.9962,-0.9962,0.9971,0.9828,0.9807,0.9966,0.9978,-0.6597,0.9782,0.9929,0.0
no,70,0.5423,0.886,-0.34,0.9814,0.5719,0.2023,0.2023,0.8577,0.5859,-0.4767,0.6351,-0.5574,0.4753,0.0,-0.7236,0.0516,-0.34,-0.34,0.6682,0.9915,0.94,0.9997,-0.2732,0.3612,-0.9869,0.9997,0.9994,0.7937,0.9959,0.9996,0.9994,0.6479,-0.5719,-0.998,0.9847,0.7937,-0.9978,-0.952,0.9996
yes,73,-0.4995,-0.981,-0.981,0.5423,0.886,-0.34,0.9814,0.5719,0.2023,0.2023,0.8577,0.5859,-0.4767,0.6351,-0.5574,0.4753,0.0,-0.7236,0.0516,0.9915,0.94,0.9997,-0.2732,0.3612,-0.9869,0.9997,0.9994,0.7937,0.9959,0.9996,0.9994,0.6479,-0.5719,-0.998,0.9847,0.7937,-0.9978,-0.952,0.9996
no,17,-0.4995,0.4144,-0.2798,0.7644,0.9485,0.6002,0.6615,0.5023,0.5411,0.0,-0.4442,0.2983,0.5598,0.9153,0.7977,0.7283,-0.8536,0.8777,-0.4478,0.9996,0.9996,1.0,0.9996,-0.9629,0.9803,0.9997,0.9997,0.9904,0.9976,-0.9907,0.9997,-0.9971,0.9992,-0.9894,0.9995,1.0,0.9992,-0.9905,0.9998
no,2,0.5106,0.0,0.6369,0.4939,0.5719,0.3612,0.7845,0.7034,0.5719,-0.4855,0.4201,0.0,0.9052,-0.6369,0.7501,0.5514,-0.2263,0.8122,0.128,0.6625,0.9972,0.993,0.0258,0.9988,0.9508,0.9928,-0.2263,-0.0516,0.9962,-0.9962,0.9971,0.9828,0.9807,0.9966,0.9978,-0.6597,0.9782,0.9929,0.0
no,97,-0.4995,-0.981,-0.981,0.5423,0.886,-0.34,0.9814,0.5719,0.2023,0.2023,0.8577,0.5859,-0.4767,0.6351,-0.5574,0.4753,0.0,-0.7236,0.0516,0.9915,0.94,0.9997,-0.2732,0.3612,-0.9869,0.9997,0.9994,0.7937,0.9959,0.9996,0.9994,0.6479,-0.5719,-0.998,0.9847,0.7937,-0.9978,-0.952,0.9996
yes,2,-0.4995,0.4144,-0.2798,0.7644,0.9485,0.6002,0.6615,0.5023,0.5411,0.0,-0.4442,0.2983,0.5598,0.9153,0.7977,0.7283,-0.8536,0.8777,-0.4478,0.9996,0.9996,1.0,0.9996,-0.9629,0.9803,0.9997,0.9997,0.9904,0.9976,-0.9907,0.9997,-0.9971,0.9992,-0.9894,0.9995,1.0,0.9992,-0.9905,0.9998
yes,79,0.8968,-0.4995,0.4144,-0.2798,0.7644,0.9485,0.6002,0.6615,0.5023,0.5411,0.0,-0.4442,0.2983,0.5598,0.9153,0.7977,0.7283,-0.8536,0.8777,0.9996,0.9996,1.0,0.9996,-0.9629,0.9803,0.9997,0.9997,0.9904,0.9976,-0.9907,0.9997,-0.9971,0.9992,-0.9894,0.9995,1.0,0.9992,-0.9905,0.9998
no,18,0.0258,0.0258,0.0258,-0.4995,-0.981,-0.981,0.5423,0.886,-0.34,0.9814,0.5719,0.2023,0.2023,0.8577,0.5859,-0.4767,0.6351,-0.5574,0.4753,0.9915,0.94,0.9997,-0.2732,0.3612,-0.9869,0.9997,0.9994,0.7937,0.9959,0.9996,0.9994,0.6479,-0.5719,-0.998,0.9847,0.7937,-0.9978,-0.952,0.9996
no,14,-0.4215,-0.6295,0.7207,-0.4215,0.0258,0.0258,0.0258,-0.4995,-0.981,-0.981,0.5423,0.886,-0.34,0.9814,0.5719,0.2023,0.2023,0.8577,0.5859,0.9915,0.94,0.9997,-0.2732,0.3612,-0.9869,0.9997,0.9994,0.7937,0.9959,0.9996,0.9994,0.6479,-0.5719,-0.998,0.9847,0.7937,-0.9978,-0.952,0.9996
yes,84,0.6615,0.8968,-0.4995,0.4144,-0.2798,0.7644,0.9485,0.6002,0.6615,0.5023,0.5411,0.0,-0.4442,0.2983,0.5598,0.9153,0.7977,0.7283,-0.8536,0.9996,0.9996,1.0,0.9996,-0.9629,0.9803,0.9997,0.9997,0.9904,0.9976,-0.9907,0.9997,-0.9971,0.9992,-0.9894,0.9995,1.0,0.9992,-0.9905,0.9998
no,7,0.0,0.8216,0.3489,0.4223,-0.4215,-0.6295,0.7207,-0.4215,0.0258,0.0258,0.0258,-0.4995,-0.981,-0.981,0.5423,0.886,-0.34,0.9814,0.5719,0.2023,0.9915,0.94,0.9997,-0.2732,0.3612,-0.9869,0.9997,0.9994,0.7937,0.9959,0.9996,0.9994,0.6479,-0.5719,-0.998,0.9847,0.7937,-0.9978,-0.952,0.9996
yes,85,0.6615,0.8968,-0.4995,0.4144,-0.2798,0.7644,0.9485,0.6002,0.6615,0.5023,0.5411,0.0,-0.4442,0.2983,0.5598,0.9153,0.7977,0.7283,-0.8536,0.9996,0.9996,1.0,0.9996,-0.9629,0.9803,0.9997,0.9997,0.9904,0.9976,-0.9907,0.9997,-0.9971,0.9992,-0.9894,0.9995,1.0,0.9992,-0.9905,0.9998
no,6,-0.4234,0.0,0.0036,0.9461,-0.6249,0.8625,0.9313,0.8216,-0.0387,-0.0798,0.9386,0.3489,0.0,0.5023,0.3612,0.8011,0.7343,0.9184,0.9719,0.9996,-0.8006,0.9964,0.9994,-0.2825,0.9402,0.998,-0.9275,0.2732,0.9984,-0.9966,0.9748,0.9977,-0.9971,0.9395,0.999,0.9818,-0.9894,-0.9999,0.9996
yes,56,0.4529,0.4939,0.0,0.8216,0.3489,0.4223,-0.4215,-0.6295,0.7207,-0.4215,0.0258,0.0258,0.0258,-0.4995,-0.981,-0.981,0.5423,0.886,-0.34,0.9814,0.9915,0.94,0.9997,-0.2732,0.3612,-0.9869,0.9997,0.9994,0.7937,0.9959,0.9996,0.9994,0.6479,-0.5719,-0.998,0.9847,0.7937,-0.9978,-0.952,0.9996
no,33,0.6615,0.8968,-0.4995,0.4144,-0.2798,0.7644,0.9485,0.6002,0.6615,0.5023,0.5411,0.0,-0.4442,0.2983,0.5598,0.9153,0.7977,0.7283,-0.8536,0.9996,0.9996,1.0,0.9996,-0.9629,0.9803,0.9997,0.9997,0.9904,0.9976,-0.9907,0.9997,-0.9971,0.9992,-0.9894,0.9995,1.0,0.9992,-0.9905,0.9998
no,36,0.743,0.6615,0.8968,-0.4995,0.4144,-0.2798,0.7644,0.9485,0.6002,0.6615,0.5023,0.5411,0.0,-0.4442,0.2983,0.5598,0.9153,0.7977,0.7283,0.9996,0.9996,1.0,0.9996,-0.9629,0.9803,0.9997,0.9997,0.9904,0.9976,-0.9907,0.9997,-0.9971,0.9992,-0.9894,0.9995,1.0,0.9992,-0.9905,0.9998
yes,58,-0.8529,-0.34,0.3885,-0.5423,0.4529,0.4939,0.0,0.8216,0.3489,0.4223,-0.4215,-0.6295,0.7207,-0.4215,0.0258,0.0258,0.0258,-0.4995,-0.981,-0.981,0.9915,0.94,0.9997,-0.2732,0.3612,-0.9869,0.9997,0.9994,0.7937,0.9959,0.9996,0.9994,0.6479,-0.5719,-0.998,0.9847,0.7937,-0.9978,-0.952,0.9996
no,4,-0.7556,-0.701,0.1779,0.6114,-0.1027,0.1027,-0.6432,-0.2244,0.0,0.6682,0.8992,0.9806,0.0,0.4019,0.0,0.6249,0.431,0.6249,0.7003,0.8519,0.9995,-0.9923,0.9991,0.9972,0.9926,-0.9951,-0.8707,-0.9989,0.5423,-0.9842,1.0,0.9974,-0.9981,0.914,0.7531,-0.9986,0.9357,1.0,0.9973,0.9967
yes,77,-0.8529,-0.34,0.3885,-0.5423,0.4529,0.4939,0.0,0.8216,0.3489,0.4223,-0.4215,-0.6295,0.7207,-0.4215,0.0258,0.0258,0.0258,-0.4995,-0.981,-0.981,0.9915,0.94,0.9997,-0.2732,0.3612,-0.9869,0.9997,0.9994,0.7937,0.9959,0.9996,0.9994,0.6479,-0.5719,-0.998,0.9847,0.7937,-0.9978,-0.952,0.9996
no,10,0.743,0.6615,0.8968,-0.4995,0.4144,-0.2798,0.7644,0.9485,0.6002,0.6615,0.5023,0.5411,0.0,-0.4442,0.2983,0.5598,0.9153,0.7977,0.7283,0.9996,0.9996,1.0,0.9996,-0.9629,0.9803,0.9997,0.9997,0.9904,0.9976,-0.9907,0.9997,-0.9971,0.9992,-0.9894,0.9995,1.0,0.9992,-0.9905,0.9998
no,7,0.2732,-0.5574,-0.5789,-0.7003,-0.7003,-0.5994,-0.5423,-0.7579,0.0,-0.891,-0.7003,0.4404,-0.958,-0.9994,-0.5574,0.6486,-0.9907,0.0,0.9992,-0.7003,0.9984
yes,93,0.0772,-0.8529,-0.34,0.3885,-0.5423,0.4529,0.4939,0.0,0.8216,0.3489,0.4223,-0.4215,-0.6295,0.7207,-0.4215,0.0258,0.0258,0.0258,-0.4995,-0.981,0.9915,0.94,0.9997,-0.2732,0.3612,-0.9869,0.9997,0.9994,0.7937,0.9959,0.9996,0.9994,0.6479,-0.5719,-0.998,0.9847,0.7937,-0.9978,-0.952,0.9996
no,6,0.0,0.6588,0.0772,0.4199,0.9656,0.8862,0.8658,0.8883,0.6808,0.8671,0.3612,0.926,0.8201,0.923,0.9693,0.7184,0.3612,0.8765,0.7906,0.7269,0.9996,-0.8006,0.9964,0.9994,-0.2825,0.9402,0.998,-0.9275,0.2732,0.9984,-0.9966,0.9748,0.9977,-0.9971,0.9395,0.999,0.9818,-0.9894,-0.9999,0.9996
yes,88,-0.6369,0.8096,-0.34,-0.5216,-0.7723,0.2732,-0.5859,0.0772,-0.8529,-0.34,0.3885,-0.5423,0.4529,0.4939,0.0,0.8216,0.3489,0.4223,-0.4215,-0.6295,0.9915,0.94,0.9997,-0.2732,0.3612,-0.9869,0.9997,0.9994,0.7937,0.9959,0.9996,0.9994,0.6479,-0.5719,-0.998,0.9847,0.7937,-0.9978,-0.952,0.9996
no,5,-0.0258,0.8753,0.743,0.6615,0.8968,-0.4995,0.4144,-0.2798,0.7644,0.9485,0.6002,0.6615,0.5023,0.5411,0.0,-0.4442,0.2983,0.5598,0.9153,0.9996,0.9996,1.0,0.9996,-0.9629,0.9803,0.9997,0.9997,0.9904,0.9976,-0.9907,0.9997,-0.9971,0.9992,-0.9894,0.9995,1.0,0.9992,-0.9905,0.9998
yes,94,0.6486,-0.6369,0.8096,-0.34,-0.5216,-0.7723,0.2732,-0.5859,0.0772,-0.8529,-0.34,0.3885,-0.5423,0.4529,0.4939,0.0,0.8216,0.3489,0.4223,-0.4215,0.9915,0.94,0.9997,-0.2732,0.3612,-0.9869,0.9997,0.9994,0.7937,0.9959,0.9996,0.9994,0.6479,-0.5719,-0.998,0.9847,0.7937,-0.9978,-0.952,0.9996
no,2,0.5598,0.9015,0.4134,0.5859,0.6615,0.9779,0.9114,-0.0258,0.8753,0.743,0.6615,0.8968,-0.4995,0.4144,-0.2798,0.7644,0.9485,0.6002,0.6615,0.9996,0.9996,1.0,0.9996,-0.9629,0.9803,0.9997,0.9997,0.9904,0.9976,-0.9907,0.9997,-0.9971,0.9992,-0.9894,0.9995,1.0,0.9992,-0.9905,0.9998
no,2,0.2023,0.6542,0.0,-0.8356,0.34,-0.25,-0.0516,0.7233,0.4767,-0.5423,0.5719,0.0085,-0.8658,-0.5255,0.0,0.9997,0.0,0.9945,0.9986,0.9813,-0.327
yes,96,0.3612,0.6486,-0.6369,0.8096,-0.34,-0.5216,-0.7723,0.2732,-0.5859,0.0772,-0.8529,-0.34,0.3885,-0.5423,0.4529,0.4939,0.0,0.8216,0.3489,0.4223,0.9915,0.94,0.9997,-0.2732,0.3612,-0.9869,0.9997,0.9994,0.7937,0.9959,0.9996,0.9994,0.6479,-0.5719,-0.998,0.9847,0.7937,-0.9978,-0.952,0.9996
yes,86,-0.4588,0.8832,-0.2481,0.3612,0.6486,-0.6369,0.8096,-0.34,-0.5216,-0.7723,0.2732,-0.5859,0.0772,-0.8529,-0.34,0.3885,-0.5423,0.4529,0.4939,0.0,0.9915,0.94,0.9997,-0.2732,0.3612,-0.9869,0.9997,0.9994,0.7937,0.9959,0.9996,0.9994,0.6479,-0.5719,-0.998,0.9847,0.7937,-0.9978,-0.952,0.9996
no,8,0.0,0.8622,-0.4019,0.3182,0.0,0.2023,0.0,0.9408,0.5083,0.9168,0.0,0.0,-0.1027,0.2023,0.0,0.9747,0.7845,0.7177,0.0,0.9468,0.9995,0.6625,0.9972,0.993,-0.34,0.5574,0.0258,0.9988,-0.34,0.9508,0.9999,-0.5994,0.9928,0.9998,-0.9848,0.9999,0.8881,0.0,0.9962,-0.7026
no,7,-0.3182,-0.3182,0.4404,0.3182,0.3382,0.0,0.2263,0.3182,0.4754,0.7884,0.4215,0.7351,0.6486,0.0,-0.5423,0.899,0.0,0.6486,0.7795,-0.7306,-0.4767,-0.9999,-0.9998,0.9994,0.0,0.9877,-0.9057,0.0,0.9998,0.9514,-0.9678,0.9997,0.9837,0.8496,0.9895,0.9592,0.7932,0.9998,0.9858,0.8795
yes,96,0.0814,-0.4588,0.8832,-0.2481,0.3612,0.6486,-0.6369,0.8096,-0.34,-0.5216,-0.7723,0.2732,-0.5859,0.0772,-0.8529,-0.34,0.3885,-0.5423,0.4529,0.9915,0.94,0.9997,-0.2732,0.3612,-0.9869,0.9997,0.9994,0.7937,0.9959,0.9996,0.9994,0.6479,-0.5719,-0.998,0.9847,0.7937,-0.9978,-0.952,0.9996
no,2,0.0,0.8622,-0.4019,0.3182,0.0,0.2023,0.0,0.9408,0.5083,0.9168,0.0,0.0,-0.1027,0.2023,0.0,0.9747,0.7845,0.7177,0.0,0.9468,0.9995,0.6625,0.9972,0.993,-0.34,0.5574,0.0258,0.9988,-0.34,0.9508,0.9999,-0.5994,0.9928,0.9998,-0.9848,0.9999,0.8881,0.0,0.9962,-0.7026
no,92,-0.0482,0.4215,0.0814,-0.4588,0.8832,-0.2481,0.3612,0.6486,-0.6369,0.8096,-0.34,-0.5216,-0.7723,0.2732,-0.5859,0.0772,-0.8529,-0.34,0.3885,0.9915,0.94,0.9997,-0.2732,0.3612,-0.9869,0.9997,0.9994,0.7937,0.9959,0.9996,0.9994,0.6479,-0.5719,-0.998,0.9847,0.7937,-0.9978,-0.952,0.9996
yes,7,0.4215,0.0814,-0.5927,0.9216,0.8689,0.4404,0.6187,-0.1531,0.4019,-0.9295,-0.6326,0.0516,-0.8625,0.8555,0.7897,0.0,0.0,0.34,-0.25,0.3716,1.0,0.9995,-0.8478,0.9975,0.9998,1.0,1.0,0.9998,-0.4245,0.0,0.9981,1.0,0.8749,0.9997,0.9998,1.0,0.9942,-0.5416,-0.992,0.9927
no,7,-0.8381,-0.3818,-0.0482,0.4215,0.0814,-0.4588,0.8832,-0.2481,0.3612,0.6486,-0.6369,0.8096,-0.34,-0.5216,-0.7723,0.2732,-0.5859,0.0772,-0.8529,0.9915,0.94,0.9997,-0.2732,0.3612,-0.9869,0.9997,0.9994,0.7937,0.9959,0.9996,0.9994,0.6479,-0.5719,-0.998,0.9847,0.7937,-0.9978,-0.952,0.9996
yes,86,-0.5267,-0.5423,0.4215,0.0814,-0.5927,0.9216,0.8689,0.4404,0.6187,-0.1531,0.4019,-0.9295,-0.6326,0.0516,-0.8625,0.8555,0.7897,0.0,0.0,0.34,1.0,0.9995,-0.8478,0.9975,0.9998,1.0,1.0,0.9998,-0.4245,0.0,0.9981,1.0,0.8749,0.9997,0.9998,1.0,0.9942,-0.5416,-0.992,0.9927
no,8,0.0814,0.9216,-0.7906,0.6249,0.6341,0.8586,0.0498,0.8259,0.0,-0.3071,0.6597,-0.8078,-0.8519,0.6521,-0.7506,0.9995,0.9998,0.9996,0.9998,-0.9985,0.999,0.9974,0.9988,0.998,-0.9999,-0.9801,-0.9999,-0.9935,0.9995,-0.8319,0.9475,0.9987,-0.9997,-0.9992,0.9991
