result,yes_bid,post_1,post_2,post_3,post_4,post_5,post_6,post_7,post_8,post_9,post_10,post_11,post_12,post_13,post_14,post_15,post_16,post_17,post_18,post_19,post_20,post_21,post_22,post_23,post_24,post_25,post_26,post_27,post_28,post_29,post_30,post_31,post_32,post_33,post_34,post_35,post_36,post_37,post_38,post_39,post_40,post_41,post_42,post_43,post_44,post_45,post_46,post_47,post_48,post_49,post_50,post_51,post_52,post_53,post_54,post_55,post_56,post_57,post_58,post_59,post_60,post_61,post_62,post_63,post_64,post_65,post_66,post_67,post_68,post_69,post_70
yes,97,-0.5267,-0.5267,-0.5423,0.4215,0.0814,-0.5927,0.9216,0.8689,0.4404,0.6187,-0.1531,0.4019,-0.9295,-0.6326,0.0516,-0.8625,0.8555,0.7897,0.0,0.0,1.0,0.9995,-0.8478,0.9975,0.9998,1.0,1.0,0.9998,-0.4245,0.0,0.9981,1.0,0.8749,0.9997,0.9998,1.0,0.9942,-0.5416,-0.992,0.9927
yes,98,0.2023,0.4939,0.296,0.2023,0.25,0.5106,-0.5267,-0.5267,-0.5423,0.4215,0.0814,-0.5927,0.9216,0.8689,0.4404,0.6187,-0.1531,0.4019,-0.9295,-0.6326,1.0,0.9995,-0.8478,0.9975,0.9998,1.0,1.0,0.9998,-0.4245,0.0,0.9981,1.0,0.8749,0.9997,0.9998,1.0,0.9942,-0.5416,-0.992,0.9927
yes,99,0.6007,-0.5859,0.5267,0.2023,0.2023,0.4939,0.296,0.2023,0.25,0.5106,-0.5267,-0.5267,-0.5423,0.4215,0.0814,-0.5927,0.9216,0.8689,0.4404,0.6187,1.0,0.9995,-0.8478,0.9975,0.9998,1.0,1.0,0.9998,-0.4245,0.0,0.9981,1.0,0.8749,0.9997,0.9998,1.0,0.9942,-0.5416,-0.992,0.9927
yes,99,0.5262,0.6007,-0.5859,0.5267,0.2023,0.2023,0.4939,0.296,0.2023,0.25,0.5106,-0.5267,-0.5267,-0.5423,0.4215,0.0814,-0.5927,0.9216,0.8689,0.4404,1.0,0.9995,-0.8478,0.9975,0.9998,1.0,1.0,0.9998,-0.4245,0.0,0.9981,1.0,0.8749,0.9997,0.9998,1.0,0.9942,-0.5416,-0.992,0.9927
yes,99,-0.9493,-0.7133,-0.7639,0.5262,0.6007,-0.5859,0.5267,0.2023,0.2023,0.4939,0.296,0.2023,0.25,0.5106,-0.5267,-0.5267,-0.5423,0.4215,0.0814,-0.5927,1.0,0.9995,-0.8478,0.9975,0.9998,1.0,1.0,0.9998,-0.4245,0.0,0.9981,1.0,0.8749,0.9997,0.9998,1.0,0.9942,-0.5416,-0.992,0.9927
yes,97,0.2244,0.6369,-0.3071,-0.9493,-0.7133,-0.7639,0.5262,0.6007,-0.5859,0.5267,0.2023,0.2023,0.4939,0.296,0.2023,0.25,0.5106,-0.5267,-0.5267,-0.5423,1.0,0.9995,-0.8478,0.9975,0.9998,1.0,1.0,0.9998,-0.4245,0.0,0.9981,1.0,0.8749,0.9997,0.9998,1.0,0.9942,-0.5416,-0.992,0.9927
yes,99,-0.4404,0.2244,0.6369,-0.3071,-0.9493,-0.7133,-0.7639,0.5262,0.6007,-0.5859,0.5267,0.2023,0.2023,0.4939,0.296,0.2023,0.25,0.5106,-0.5267,-0.5267,1.0,0.9995,-0.8478,0.9975,0.9998,1.0,1.0,0.9998,-0.4245,0.0,0.9981,1.0,0.8749,0.9997,0.9998,1.0,0.9942,-0.5416,-0.992,0.9927
yes,98,-0.4404,0.2244,0.6369,-0.3071,-0.9493,-0.7133,-0.7639,0.5262,0.6007,-0.5859,0.5267,0.2023,0.2023,0.4939,0.296,0.2023,0.25,0.5106,-0.5267,-0.5267,1.0,0.9995,-0.8478,0.9975,0.9998,1.0,1.0,0.9998,-0.4245,0.0,0.9981,1.0,0.8749,0.9997,0.9998,1.0,0.9942,-0.5416,-0.992,0.9927
yes,92,0.3365,-0.4404,0.2244,0.6369,-0.3071,-0.9493,-0.7133,-0.7639,0.5262,0.6007,-0.5859,0.5267,0.2023,0.2023,0.4939,0.296,0.2023,0.25,0.5106,-0.5267,1.0,0.9995,-0.8478,0.9975,0.9998,1.0,1.0,0.9998,-0.4245,0.0,0.9981,1.0,0.8749,0.9997,0.9998,1.0,0.9942,-0.5416,-0.992,0.9927
no,5,0.3284,0.0258,0.0258,0.0258,0.9687,0.0258,0.0258,0.9109,0.0258,0.2263,0.5396,0.0691,0.3182,0.7208,0.9636,0.4019,0.3971,0.3499,0.9116,0.628,0.9915,0.94,0.9997,-0.2732,0.3612,-0.9869,0.9997,0.9994,0.7937,0.9959,0.9996,0.9994,0.6479,-0.5719,-0.998,0.9847,0.7937,-0.9978,-0.952,0.9996
yes,93,0.9485,0.8053,0.3365,-0.4404,0.2244,0.6369,-0.3071,-0.9493,-0.7133,-0.7639,0.5262,0.6007,-0.5859,0.5267,0.2023,0.2023,0.4939,0.296,0.2023,0.25,1.0,0.9995,-0.8478,0.9975,0.9998,1.0,1.0,0.9998,-0.4245,0.0,0.9981,1.0,0.8749,0.9997,0.9998,1.0,0.9942,-0.5416,-0.992,0.4215
no,4,0.0,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,-0.6808,0.0258,0.0258,0.8337,-0.34,0.0258,0.0,0.4215,0.0258,0.3284,0.0258,0.0258,0.9915,0.94,0.9997,-0.2732,0.3612,-0.9869,0.9997,0.9994,0.7937,0.9959,0.9996,0.9994,0.6479,-0.5719,-0.998,0.9847,0.7937,-0.9978,-0.952,0.9996
yes,97,0.9485,0.8053,0.3365,-0.4404,0.2244,0.6369,-0.3071,-0.9493,-0.7133,-0.7639,0.5262,0.6007,-0.5859,0.5267,0.2023,0.2023,0.4939,0.296,0.2023,0.25,1.0,0.9995,-0.8478,0.9975,0.9998,1.0,1.0,0.9998,-0.4245,0.0,0.9981,1.0,0.8749,0.9997,0.9998,1.0,0.9942,-0.5416,-0.992,0.4215
no,2,-0.1709,0.0,0.765,-0.5719,0.4404,0.0,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,-0.6808,0.0258,0.0258,0.8337,-0.34,0.0258,0.0,0.9915,0.94,0.9997,-0.2732,0.3612,-0.9869,0.9997,0.9994,0.7937,0.9959,0.9996,0.9994,0.6479,-0.5719,-0.998,0.9847,0.7937,-0.9978,-0.952,0.9996
yes,98,-0.4019,-0.9493,0.9485,0.8053,0.3365,-0.4404,0.2244,0.6369,-0.3071,-0.9493,-0.7133,-0.7639,0.5262,0.6007,-0.5859,0.5267,0.2023,0.2023,0.4939,0.296,1.0,0.9995,-0.8478,0.9975,0.9998,1.0,1.0,0.9998,-0.4245,0.0,0.9981,1.0,0.8749,0.9997,0.9998,1.0,0.9942,-0.5416,-0.992,0.4215
yes,93,-0.4019,-0.9493,0.9485,0.8053,0.3365,-0.4404,0.2244,0.6369,-0.3071,-0.9493,-0.7133,-0.7639,0.5262,0.6007,-0.5859,0.5267,0.2023,0.2023,0.4939,0.296,1.0,0.9995,-0.8478,0.9975,0.9998,1.0,1.0,0.9998,-0.4245,0.0,0.9981,1.0,0.8749,0.9997,0.9998,1.0,0.9942,-0.5416,-0.992,0.4215
no,3,-0.4019,-0.6249,0.4404,-0.0891,0.0,0.4404,0.0,0.0,0.579,0.0,0.0,0.0,0.6046,-0.743,-0.3788,-0.4767,-0.6597,0.7184,0.0258,-0.9458,0.9959,0.9817,0.9052,1.0,-0.666,0.9716,0.6519,0.9984,-0.9999,1.0,0.0258,0.0,0.9998,-0.9877,-0.9904,-0.9948,-0.7798,0.9275,0.9954
no,3,0.128,-0.4019,0.6591,0.4549,0.0,0.2023,0.0,0.25,0.0,0.0,-0.1511,0.34,0.0,-0.1027,0.3182,0.3182,0.4404,0.9277,0.25,-0.8316,0.9997,0.9974,0.0,0.9999,0.0,0.9991,0.9998,0.0516,0.9989,-0.34,0.9984,0.7959,-0.8431,0.9096,-0.34,0.9939,0.9992,0.9885,0.9565,-0.9983
yes,94,-0.4019,-0.9493,0.9485,0.8053,0.3365,-0.4404,0.2244,0.6369,-0.3071,-0.9493,-0.7133,-0.7639,0.5262,0.6007,-0.5859,0.5267,0.2023,0.2023,0.4939,0.296,1.0,0.9995,-0.8478,0.9975,0.9998,1.0,1.0,0.9998,-0.4245,0.0,0.9981,1.0,0.8749,0.9997,0.9998,1.0,0.9942,-0.5416,-0.992,0.4215
no,3,0.128,-0.4019,0.6591,0.4549,0.0,0.2023,0.0,0.25,0.0,0.0,-0.1511,0.34,0.0,-0.1027,0.3182,0.3182,0.4404,0.9277,0.25,-0.8316,0.9997,0.9974,0.0,0.9999,0.0,0.9991,0.9998,0.0516,0.9989,-0.34,0.9984,0.7959,-0.8431,0.9096,-0.34,0.9939,0.9992,0.9885,0.9565,-0.9983
yes,86,-0.4019,-0.9493,0.9485,0.8053,0.3365,-0.4404,0.2244,0.6369,-0.3071,-0.9493,-0.7133,-0.7639,0.5262,0.6007,-0.5859,0.5267,0.2023,0.2023,0.4939,0.296,1.0,0.9995,-0.8478,0.9975,0.9998,1.0,1.0,0.9998,-0.4245,0.0,0.9981,1.0,0.8749,0.9997,0.9998,1.0,0.9942,-0.5416,-0.992,0.4215
no,7,-0.9607,0.0258,0.0,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.7579,0.0258,0.0258,0.0258,0.0258,0.0258,0.9915,0.94,0.9997,-0.2732,0.3612,-0.9869,0.9997,0.9994,0.7937,0.9959,0.9996,0.9994,0.6479,-0.5719,-0.998,0.9847,0.7937,-0.9978,-0.952,0.9996
yes,72,-0.4019,-0.9493,0.9485,0.8053,0.3365,-0.4404,0.2244,0.6369,-0.3071,-0.9493,-0.7133,-0.7639,0.5262,0.6007,-0.5859,0.5267,0.2023,0.2023,0.4939,0.296,1.0,0.9995,-0.8478,0.9975,0.9998,1.0,1.0,0.9998,-0.4245,0.0,0.9981,1.0,0.8749,0.9997,0.9998,1.0,0.9942,-0.5416,-0.992,0.4215
no,27,0.0258,0.0258,-0.1531,0.0258,0.34,0.0258,0.0258,0.0258,0.0258,-0.7281,0.0258,0.0258,0.0258,0.0258,-0.5568,0.0258,0.0258,-0.5173,0.0258,0.0258,0.9915,0.94,0.9997,-0.2732,0.3612,-0.9869,0.9997,0.9994,0.7937,0.9959,0.9996,0.9994,0.6479,-0.5719,-0.998,0.9847,0.7937,-0.9978,-0.952,0.9996
yes,92,-0.4019,-0.9493,0.9485,0.8053,0.3365,-0.4404,0.2244,0.6369,-0.3071,-0.9493,-0.7133,-0.7639,0.5262,0.6007,-0.5859,0.5267,0.2023,0.2023,0.4939,0.296,1.0,0.9995,-0.8478,0.9975,0.9998,1.0,1.0,0.9998,-0.4245,0.0,0.9981,1.0,0.8749,0.9997,0.9998,1.0,0.9942,-0.5416,-0.992,0.4215
no,6,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,-0.5859,0.0258,0.6335,0.0258,0.2023,0.0258,0.0258,0.0258,0.0258,0.0258,0.9915,0.94,0.9997,-0.2732,0.3612,-0.9869,0.9997,0.9994,0.7937,0.9959,0.9996,0.9994,0.6479,-0.5719,-0.998,0.9847,0.7937,-0.9978,-0.952,0.9996
no,23,0.34,0.5994,0.128,-0.4019,0.6591,0.4549,0.0,0.2023,0.0,0.25,0.0,0.0,-0.1511,0.34,0.0,-0.1027,0.3182,0.3182,0.4404,0.9997,0.9974,0.0,0.9999,0.0,0.9991,0.9998,0.0516,0.9989,-0.34,0.9984,0.7959,-0.8431,0.9096,-0.34,0.9939,0.9992,0.9885,0.9565,-0.9983
yes,75,-0.2682,-0.4019,-0.9493,0.9485,0.8053,0.3365,-0.4404,0.2244,0.6369,-0.3071,-0.9493,-0.7133,-0.7639,0.5262,0.6007,-0.5859,0.5267,0.2023,0.2023,0.4939,1.0,0.9995,-0.8478,0.9975,0.9998,1.0,1.0,0.9998,-0.4245,0.0,0.9981,1.0,0.8749,0.9997,0.9998,1.0,0.9942,-0.5416,-0.992,0.4215
yes,86,-0.9393,-0.2682,-0.4019,-0.9493,0.9485,0.8053,0.3365,-0.4404,0.2244,0.6369,-0.3071,-0.9493,-0.7133,-0.7639,0.5262,0.6007,-0.5859,0.5267,0.2023,0.2023,1.0,0.9995,-0.8478,0.9975,0.9998,1.0,1.0,0.9998,-0.4245,0.0,0.9981,1.0,0.8749,0.9997,0.9998,1.0,0.9942,-0.5416,-0.992,0.4215
no,13,0.0258,0.0258,0.0258,0.0258,0.0258,-0.8957,0.0258,0.0258,0.4404,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,-0.3612,0.0258,-0.8779,0.0258,0.0258,0.9915,0.94,0.9997,-0.2732,0.3612,-0.9869,0.9997,0.9994,0.7937,0.9959,0.9996,0.9994,0.6479,-0.5719,-0.998,0.9847,0.7937,-0.9978,-0.952,0.9996
no,6,-0.9393,-0.2682,-0.4019,-0.9493,0.9485,0.8053,0.3365,-0.4404,0.2244,0.6369,-0.3071,-0.9493,-0.7133,-0.7639,0.5262,0.6007,-0.5859,0.5267,0.2023,0.2023,1.0,0.9995,-0.8478,0.9975,0.9998,1.0,1.0,0.9998,-0.4245,0.0,0.9981,1.0,0.8749,0.9997,0.9998,1.0,0.9942,-0.5416,-0.992,0.4215
no,2,0.0258,0.0258,0.0258,0.0258,0.91,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.8658,0.0258,0.9244,0.0258,0.0258,0.0258,0.9915,0.94,0.9997,-0.2732,0.3612,-0.9869,0.9997,0.9994,0.7937,0.9959,0.9996,0.9994,0.6479,-0.5719,-0.998,0.9847,0.7937,-0.9978,-0.952,0.9996
no,10,0.9801,0.6351,0.9873,0.9201,0.4574,0.7922,0.9419,0.9867,0.9867,0.5927,0.923,0.5411,0.25,0.2478,0.705,-0.2263,0.4588,0.8383,0.636,0.9431,0.9992,0.9994,0.9852,0.9248,0.9999,0.8328,-0.9996,0.9618,0.9999,0.9951,0.9998,0.9989,0.9999,-0.9994,-0.9999,0.9999,1.0,0.9904,0.9257,1.0
no,75,0.3182,0.9621,-0.1779,0.7983,0.6696,0.9741,-0.8176,0.4199,-0.7777,0.8109,0.8271,0.128,0.5707,-0.3182,0.4767,-0.9337,-0.6705,-0.0516,-0.1511,0.9996,0.9994,0.9996,0.9998,0.9996,0.9964,0.9994,0.9803,-0.9994,-0.9353,-0.9275,0.9984,-0.6435,0.9992,0.9596,0.9365,-0.9852,0.9984,0.9997,-0.9971
yes,4,-0.2144,-0.5482,-0.4019,0.1865,0.1027,0.7674,0.8503,0.5106,0.2023,0.2382,0.1668,-0.7964,-0.4733,-0.4019,0.4939,-0.4019,-0.7902,0.7632,0.9996,1.0,0.9774,-0.9629,-0.8192,0.9964,-0.9907,0.836,-0.8836,-0.8132,0.9984,0.9997,0.9977,0.9995,0.9992,0.9998,0.9963,-0.9855,0.9984,0.8166
yes,4,0.0258,0.7065,0.0258,0.0258,0.0258,0.0258,0.0,0.0258,0.0258,0.296,-0.481,0.0258,0.0258,0.0258,-0.296,0.0258,0.0258,-0.34,0.0258,0.0258,0.9915,0.94,0.9997,-0.2732,0.3612,-0.9869,0.9997,0.9994,0.7937,0.9959,0.9996,0.9994,0.6479,-0.5719,-0.998,0.9847,0.7937,-0.9978,-0.952,0.9996
no,90,-0.7788,-0.4019,-0.2144,-0.5482,-0.4019,0.1865,0.1027,0.7674,0.8503,0.5106,0.2023,0.2382,0.1668,-0.7964,-0.4733,-0.4019,0.4939,-0.4019,0.9996,1.0,0.9774,-0.9629,-0.8192,0.9964,-0.9907,0.836,-0.8836,-0.8132,0.9984,0.9997,0.9977,0.9995,0.9992,0.9998,0.9963,-0.9855,0.9984,0.8166
no,5,0.0,0.3919,0.9049,0.7391,0.3103,0.3182,0.9621,-0.1779,0.7983,0.6696,0.9741,-0.8176,0.4199,-0.7777,0.8109,0.8271,0.128,0.5707,-0.3182,0.9996,0.9994,0.9996,0.9998,0.9996,0.9964,0.9994,0.9803,-0.9994,-0.9353,-0.9275,0.9984,-0.6435,0.9992,0.9596,0.9365,-0.9852,0.9984,0.9997,-0.9971
no,5,0.9314,0.9114,-0.0516,-0.7788,-0.4019,-0.2144,-0.5482,-0.4019,0.1865,0.1027,0.7674,0.8503,0.5106,0.2023,0.2382,0.1668,-0.7964,-0.4733,0.9996,1.0,0.9774,-0.9629,-0.8192,0.9964,-0.9907,0.836,-0.8836,-0.8132,0.9984,0.9997,0.9977,0.9995,0.9992,0.9998,0.9963,-0.9855,0.9984,0.8166
no,5,0.8957,-0.8594,0.2264,-0.0516,-0.4404,0.0,0.3919,0.9049,0.7391,0.3103,0.3182,0.9621,-0.1779,0.7983,0.6696,0.9741,-0.8176,0.4199,-0.7777,0.9996,0.9994,0.9996,0.9998,0.9996,0.9964,0.9994,0.9803,-0.9994,-0.9353,-0.9275,0.9984,-0.6435,0.9992,0.9596,0.9365,-0.9852,0.9984,0.9997,-0.9971
yes,63,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.7906,0.0258,0.0258,0.0258,0.0258,0.5423,0.0258,0.0258,0.7065,0.0258,0.0258,-0.1039,0.9915,0.94,0.9997,-0.2732,0.3612,-0.9869,0.9997,0.9994,0.7937,0.9959,0.9996,0.9994,0.6479,-0.5719,-0.998,0.9847,0.7937,-0.9978,-0.952
no,13,0.2363,0.91,0.8825,0.9455,0.0,-0.4497,0.0,0.4215,-0.7964,0.7339,0.0,0.5574,0.8779,0.3612,0.8999,0.9559,0.7964,0.0,0.5859,0.0,0.9992,0.9994,0.9852,0.9248,0.9999,0.8328,-0.9996,0.9618,0.9999,0.9951,0.9998,0.9989,0.9999,-0.9994,-0.9999,0.9999,1.0,0.9904,0.9257,1.0
yes,74,-0.7579,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.7906,-0.1039,0.9915,0.94,0.9997,-0.2732,0.3612,-0.9869,0.9997,0.9994,0.7937,0.9959,0.9996,0.9994,0.6479,-0.5719,-0.998,0.9847,0.7937,-0.9978,-0.952
no,5,-0.5849,-0.25,-0.882,0.6199,0.3818,0.196,0.7713,-0.1143,0.0,0.87,0.8555,-0.8316,0.0,0.7346,0.5994,0.2363,0.91,0.8825,0.9455,0.9992,0.9994,0.9852,0.9248,0.9999,0.8328,-0.9996,0.9618,0.9999,0.9951,0.9998,0.9989,0.9999,-0.9994,-0.9999,0.9999,1.0,0.9904,0.9257,1.0
no,18,-0.8448,0.8479,0.8459,-0.5994,0.7456,0.8251,0.0,0.6369,0.8825,0.5423,0.717,0.9217,0.0,0.0,0.3612,0.7065,0.6633,0.872,0.6422,0.9846,0.6625,0.9972,0.993,0.0258,0.9988,0.9508,1.0,0.9928,-0.2263,-0.0516,0.9962,-0.9962,0.9971,0.9828,0.9807,0.9966,0.9978,-0.6597,0.0,0.9782
no,3,0.7351,-0.9469,0.3034,-0.702,0.0243,-0.1638,0.7176,-0.2755,-0.0258,-0.4601,0.1506,0.8176,-0.8448,0.8479,0.1255,0.4497,0.7711,-0.2755,0.6178,0.9292,1.0,1.0,0.9994,0.9964,0.9977,0.631,0.7466,0.9914,0.9962,0.7466,0.9992,0.9981,0.9952,-0.9967,-0.1039,0.9989,-0.9964,0.9856,0.94,0.9285
yes,89,-0.7579,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.7906,-0.1039,0.9915,0.94,0.9997,-0.2732,0.3612,-0.9869,0.9997,0.9994,0.7937,0.9959,0.9996,0.9994,0.6479,-0.5719,-0.998,0.9847,0.7937,-0.9978,-0.952
no,2,0.0,0.34,-0.5573,0.6597,-0.8448,0.8479,0.8459,-0.5994,0.7456,0.8251,0.0,0.6369,0.8825,0.5423,0.717,0.9217,0.0,0.0,0.3612,0.6625,0.9972,0.993,0.0258,0.9988,0.9508,0.3612,1.0,0.9928,-0.2263,-0.0516,0.9962,-0.9962,0.9971,0.9828,-0.1536,0.9807,0.9966,0.9978,0.7332
no,3,0.0,0.3612,0.3612,0.3612,0.3612,0.3612,0.3612,0.3612,0.3612,0.3612,-0.3612,0.3612,0.3612,0.3612,0.3612,0.3612,0.3612,0.3612,0.3612,0.3612,0.9745,1.0,-0.9994,0.8604,-0.3597,0.9992,-0.9999,0.9998,-0.9942,0.9998,0.9913,0.9894,0.9766,-0.9999,-0.7449,-0.8193,1.0,0.9975,0.0,0.87
yes,60,-0.4215,0.7885,-0.7579,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,-0.1039,0.9915,0.94,0.9997,-0.2732,0.3612,-0.9869,0.9997,0.9994,0.7937,0.9959,0.9996,0.9994,0.6479,-0.5719,-0.998,0.9847,0.7937,-0.9978,-0.952
no,36,0.0,0.128,-0.32,0.4588,0.4404,0.0,0.7885,0.0,0.34,-0.5573,0.6597,-0.8448,0.8479,0.8459,-0.5994,0.7456,0.8251,0.0,0.6369,0.6625,0.9972,0.993,0.0258,0.9988,0.9508,0.3612,1.0,0.9928,-0.2263,-0.0516,0.9962,-0.9962,0.9971,0.9828,-0.1536,0.9807,0.9966,0.9978,0.7332
no,2,0.1511,0.5515,-0.724,0.0,0.6491,0.0,-0.802,0.871,0.4215,0.8316,-0.4404,0.0,0.4019,0.5313,0.0,0.3382,-0.128,0.836,0.4215,0.802,0.0,0.9946,0.802,0.7807,0.0,0.5106,0.9673,0.9998,0.9312,0.1779,0.3788,0.0,-0.296,0.7811,0.9415,-0.6234,-0.9962,-0.9394,0.0
no,26,0.1779,0.3612,-0.1882,-0.4215,0.7885,-0.7579,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,-0.1039,0.9915,0.94,0.9997,-0.2732,0.3612,-0.9869,0.9997,0.9994,0.7937,0.9959,0.9996,0.9994,0.6479,-0.5719,-0.998,0.9847,0.7937,-0.9978,-0.952
yes,59,0.296,0.8522,0.6015,0.043,0.9449,0.0,0.128,-0.32,0.4588,0.4404,0.0,0.7885,0.0,0.34,-0.5573,0.6597,-0.8448,0.8479,0.8459,0.6625,0.9972,0.993,0.0258,0.9988,0.9508,0.3612,1.0,0.9928,-0.2263,-0.0516,0.9962,-0.9962,0.9971,0.9828,-0.1536,0.9807,0.9966,0.9978,0.7332
no,3,-0.5859,0.5267,0.1779,0.3612,-0.1882,-0.4215,0.7885,-0.7579,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,-0.1039,0.9915,0.94,0.9997,-0.2732,0.3612,-0.9869,0.9997,0.9994,0.7937,0.9959,0.9996,0.9994,0.6479,-0.5719,-0.998,0.9847,0.7937,-0.9978,-0.952
yes,9,-0.8219,0.5411,0.0,0.5574,-0.0,0.905,-0.2263,0.0,0.7003,0.7318,0.8271,0.7262,-0.5106,0.1511,0.6696,0.4767,0.2481,0.3164,0.1027,0.5207,0.802,0.0,0.9946,0.0,0.802,0.7807,0.0,0.5106,0.9673,0.9998,0.9312,0.1779,0.3788,0.0,-0.296,0.7811,0.9415,-0.6234,-0.9962,-0.9394
no,87,-0.25,0.0,-0.891,0.4767,0.5994,0.2023,0.296,0.8522,0.6015,0.043,0.9449,0.0,0.128,-0.32,0.4588,0.4404,0.0,0.7885,0.0,0.34,0.6625,0.9972,0.993,0.0258,0.9988,0.9508,0.3612,1.0,0.9928,-0.2263,-0.0516,0.9962,-0.9962,0.9971,0.9828,-0.1536,0.9807,0.9966,0.9978,0.7332
no,30,-0.908,0.8052,0.0772,0.0,0.0,0.0,0.0,0.0,0.8201,-0.1531,-0.6581,0.5994,-0.9509,0.9285,0.0,-0.5106,0.5672,-0.8219,0.5411,0.0,0.802,0.0,0.9946,0.0,0.802,0.7807,0.0,0.5106,0.9673,0.9998,0.9312,0.1779,0.3788,0.0,-0.296,0.7811,0.9415,-0.6234,-0.9962,-0.9394
no,2,0.8687,-0.7184,-0.5859,0.5267,0.1779,0.3612,-0.1882,-0.4215,0.7885,-0.7579,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,-0.1039,0.9915,0.94,0.9997,-0.2732,0.3612,-0.9869,0.9997,0.9994,0.7937,0.9959,0.9996,0.9994,0.6479,-0.5719,-0.998,0.9847,0.7937,-0.9978,-0.952
yes,59,0.6369,0.0,0.886,-0.6486,-0.25,0.0,-0.891,0.4767,0.5994,0.2023,0.296,0.8522,0.6015,0.043,0.9449,0.0,0.128,-0.32,0.4588,0.4404,0.6625,0.9972,0.993,0.0258,0.9988,0.9508,0.3612,1.0,0.9928,-0.2263,-0.0516,0.9962,-0.9962,0.9971,0.9828,-0.1536,0.9807,0.0,0.9966,0.9978
no,4,0.9231,0.7777,-0.7652,0.8977,0.0,0.3612,0.3612,0.3612,0.3612,0.3612,0.3612,0.3612,0.3612,0.3612,-0.3612,0.3612,0.3612,0.3612,0.3612,0.3612,0.9745,1.0,-0.9994,0.8604,-0.3597,0.9992,-0.9999,0.9998,-0.9942,0.9998,0.9913,0.9894,0.9766,-0.9999,-0.7449,-0.8193,1.0,0.9975,0.0,0.87
no,2,0.1779,0.6124,-0.4199,-0.3384,0.6369,0.8625,-0.0258,-0.1406,-0.908,0.8052,0.0772,0.0,0.0,0.0,0.0,0.0,0.8201,-0.1531,-0.6581,0.5994,0.802,0.0,0.9946,0.0,0.802,0.7807,0.0,0.5106,0.9673,0.9998,0.9312,0.1779,0.3788,0.0,-0.296,0.7811,0.9415,-0.6234,-0.9962,-0.9394
yes,83,0.4019,0.4404,0.6486,0.8906,0.2023,-0.34,0.5788,0.0,0.6369,0.0,0.886,-0.6486,-0.25,0.0,-0.891,0.4767,0.5994,0.2023,0.296,0.6625,0.9972,0.993,0.0258,0.9988,0.9508,0.3612,1.0,0.9928,-0.2263,-0.0516,0.9962,-0.9962,0.9971,0.9828,-0.1536,0.9807,0.0,0.9966,0.9978
