result,yes_bid,post_1,post_2,post_3,post_4,post_5,post_6,post_7,post_8,post_9,post_10,post_11,post_12,post_13,post_14,post_15,post_16,post_17,post_18,post_19,post_20,post_21,post_22,post_23,post_24,post_25,post_26,post_27,post_28,post_29,post_30,post_31,post_32,post_33,post_34,post_35,post_36,post_37,post_38,post_39,post_40,post_41,post_42,post_43,post_44,post_45,post_46,post_47,post_48,post_49,post_50,post_51,post_52,post_53,post_54,post_55,post_56,post_57,post_58,post_59,post_60,post_61,post_62,post_63,post_64,post_65,post_66,post_67,post_68,post_69,post_70
no,5,0.3612,0.4019,-0.683,0.4404,-0.3736,-0.0798,-0.2755,-0.8383,0.4195,0.5573,0.6249,0.937,0.9217,0.7021,-0.7937,0.5615,0.7306,0.6239,0.6798,0.9254,1.0,1.0,0.9994,0.9964,0.9977,0.631,0.7466,0.9914,0.9962,0.7466,0.9992,0.9981,0.9952,-0.9967,-0.1039,0.9989,-0.9964,0.9856,0.94,0.9285
no,3,0.4019,0.6928,0.0,0.4939,0.9034,-0.7896,0.0,0.0,0.7777,0.5859,-0.3818,0.0772,0.7885,0.25,-0.95,0.9403,0.8978,0.6083,0.7959,-0.2551,0.9994,0.9997,1.0,0.9984,0.9984,-0.9966,0.9998,0.9997,0.9998,0.9998,-0.9834,-1.0,-0.7722,0.9994,0.9978,0.0,0.9998,0.9991,0.9929,0.9995
no,10,0.4019,0.4404,0.6486,0.8906,0.2023,-0.34,0.5788,0.0,0.6369,0.0,0.886,-0.6486,-0.25,0.0,-0.891,0.4767,0.5994,0.2023,0.296,0.6625,0.9972,0.993,0.0258,0.9988,0.9508,0.3612,1.0,-0.34,0.9928,-0.2263,-0.0516,0.9962,-0.9962,0.9971,0.9828,-0.1536,0.9807,0.0,0.9966
yes,87,0.1002,0.9526,-0.3632,-0.2755,0.296,-0.3045,-0.2755,-0.5362,0.457,0.049,0.9152,0.7003,0.3612,0.4019,-0.683,0.4404,-0.3736,-0.0798,-0.2755,-0.8383,1.0,1.0,0.9994,0.9964,0.9977,0.631,0.7466,0.9914,0.9962,0.7466,0.9992,0.9981,0.9952,-0.9967,-0.1039,0.9989,-0.9964,0.9856,0.94,0.9285
no,6,0.8588,0.296,-0.6571,0.1007,0.7184,0.0,-0.3365,-0.4779,0.4588,0.0,0.0,0.4588,0.4588,0.7351,0.7371,0.4019,0.4404,0.6486,0.8906,0.6625,0.9972,0.993,0.0258,0.9988,0.9508,0.3612,1.0,-0.34,0.9928,-0.2263,-0.0516,0.9962,-0.9962,0.9971,0.9828,-0.1536,0.9807,0.0,0.9966
yes,94,-0.3421,0.5007,0.6588,0.4931,-0.395,0.3612,0.7311,0.4386,-0.5457,0.6124,-0.6619,0.1116,0.9287,-0.2755,-0.033,-0.1556,0.8316,-0.7193,0.0232,0.1002,1.0,1.0,0.9994,0.9964,0.9977,0.631,0.7466,0.9914,0.9962,0.7466,0.9992,0.9981,0.9952,-0.9967,-0.1039,0.9989,-0.9964,0.9856,0.94,0.9285
yes,81,0.1027,0.0,0.8588,0.296,-0.6571,0.1007,0.7184,0.0,-0.3365,-0.4779,0.4588,0.0,0.0,0.4588,0.4588,0.7351,0.7371,0.4019,0.4404,0.6625,0.9972,0.993,0.0258,0.9988,0.9508,0.3612,1.0,-0.34,0.9928,-0.2263,-0.0516,0.9962,-0.9962,0.9971,0.9828,-0.1536,0.9807,0.0,0.9966
no,14,0.1999,0.0802,0.0,0.9358,0.9523,0.6798,0.909,-0.4497,0.234,0.4909,0.7236,0.2335,0.8685,-0.5267,0.4939,-0.6726,-0.3839,0.8705,1.0,1.0,0.9994,0.9964,0.9977,0.631,0.7466,0.9914,0.9962,0.7466,0.9992,0.9981,0.9952,-0.9967,-0.1039,0.9989,-0.9964,0.9856,0.94,0.9285
yes,97,0.0,0.4404,0.4215,-0.6478,0.8357,0.0772,0.0,0.1027,0.0,0.8588,0.296,-0.6571,0.1007,0.7184,0.0,-0.3365,-0.4779,0.4588,0.0,0.0,0.6625,0.9972,0.993,0.0258,0.9988,0.9508,0.3612,1.0,-0.34,0.9928,-0.2263,-0.0516,0.9962,-0.9962,0.9971,0.9828,-0.1536,0.9807,0.0,0.9966
yes,62,0.2714,0.7418,0.9725,0.0,0.7208,0.0,0.4404,0.4215,-0.6478,0.8357,0.0772,0.0,0.1027,0.0,0.8588,0.296,-0.6571,0.1007,0.7184,0.0,0.6625,0.9972,0.993,0.0258,0.9988,0.9508,0.3612,1.0,-0.34,0.9928,-0.2263,-0.0516,0.9962,-0.9962,0.9971,0.9828,-0.1536,0.9807,0.0,0.9966
no,25,0.3732,-0.8979,0.1027,0.7065,-0.0516,0.4767,0.5267,0.296,0.9507,0.9167,-0.6369,-0.7876,-0.6486,0.4404,0.5423,-0.9849,0.985,-0.34,0.9984,0.0,0.9382,-0.9894,0.9998,0.9795,0.9998,0.0,0.9823,0.0,0.9969,0.0,0.9747,0.0,-0.9995,0.0,0.0
no,13,0.2967,0.8271,-0.4767,0.0,-0.1725,0.4052,0.0,-0.1844,0.2124,-0.7845,-0.8347,0.4767,0.6037,0.7003,0.484,0.886,0.8591,0.3612,0.7077,0.9997,0.9994,0.9996,0.9994,0.9988,0.9913,-0.9722,0.5255,0.999,0.0,0.9998,0.5696,0.9996,-0.9246,0.9773,-0.9974,0.9994,0.9985,0.9995,0.9913
no,2,0.7865,0.9997,0.9959,0.9996,0.9994,0.0,0.9996,0.9052,0.9862,1.0,0.9993,0.9998,-0.9629,0.9774,1.0,0.9716,0.9833,0.992,0.0,0.9996,0.9964
yes,95,0.1134,0.296,0.8086,0.2714,0.7418,0.9725,0.0,0.7208,0.0,0.4404,0.4215,-0.6478,0.8357,0.0772,0.0,0.1027,0.0,0.8588,0.296,-0.6571,0.6625,0.9972,0.993,0.0258,0.9988,0.9508,0.3612,1.0,-0.34,0.9928,-0.2263,-0.0516,0.9962,-0.9962,0.9971,0.9828,-0.1536,0.9807,0.0,0.9966
no,3,0.2967,0.8271,-0.4767,0.0,-0.1725,0.4052,0.0,-0.1844,0.2124,-0.7845,-0.8347,0.4767,0.6037,0.7003,0.484,0.886,0.8591,0.3612,0.7077,0.9997,0.9994,0.9996,0.9994,0.9988,0.9913,-0.9722,0.5255,0.999,0.0,0.9998,0.5696,0.9996,-0.9246,0.9773,-0.9974,0.9994,0.9985,0.9995,0.9913
yes,98,0.4588,0.5267,0.4399,0.4215,0.1134,0.296,0.8086,0.2714,0.7418,0.9725,0.0,0.7208,0.0,0.4404,0.4215,-0.6478,0.8357,0.0772,0.0,0.1027,0.6625,0.9972,0.993,0.0258,0.9988,0.9508,0.3612,1.0,-0.34,0.9928,-0.2263,-0.0516,0.9962,-0.9962,0.9971,0.9828,-0.1536,0.9807,0.0,0.9966
yes,98,0.4588,0.5267,0.4399,0.4215,0.1134,0.296,0.8086,0.2714,0.7418,0.9725,0.0,0.7208,0.0,0.4404,0.4215,-0.6478,0.8357,0.0772,0.0,0.1027,0.6625,0.9972,0.993,0.0258,0.9988,0.9508,0.3612,1.0,-0.34,0.9928,-0.2263,-0.0516,0.9962,-0.9962,0.9971,0.9828,-0.1536,0.9807,0.0,0.9966
yes,99,0.8429,0.0,0.4588,0.5267,0.4399,0.4215,0.1134,0.296,0.8086,0.2714,0.7418,0.9725,0.0,0.7208,0.0,0.4404,0.4215,-0.6478,0.8357,0.0772,0.6625,0.9972,0.993,0.0258,0.9988,0.9508,0.3612,1.0,-0.34,0.9928,-0.2263,-0.0516,0.9962,-0.9962,0.9971,0.9828,-0.1536,0.9807,0.0,0.9966
yes,99,-0.5423,0.8429,0.0,0.4588,0.5267,0.4399,0.4215,0.1134,0.296,0.8086,0.2714,0.7418,0.9725,0.0,0.7208,0.0,0.4404,0.4215,-0.6478,0.8357,0.6625,0.9972,0.993,0.0258,0.9988,0.9508,0.3612,1.0,-0.34,0.9928,-0.2263,-0.0516,0.9962,-0.9962,0.9971,0.9828,-0.1536,0.9807,0.0,0.9966
yes,99,0.4588,-0.5423,0.8429,0.0,0.4588,0.5267,0.4399,0.4215,0.1134,0.296,0.8086,0.2714,0.7418,0.9725,0.0,0.7208,0.0,0.4404,0.4215,-0.6478,0.6625,0.9972,0.993,0.0258,0.9988,0.9508,0.3612,1.0,-0.34,0.9928,-0.2263,-0.0516,0.9962,-0.9962,0.9971,0.9828,-0.1536,0.9807,0.0,0.9966
yes,91,-0.5423,0.4295,0.1531,0.4588,-0.5423,0.8429,0.0,0.4588,0.5267,0.4399,0.4215,0.1134,0.296,0.8086,0.2714,0.7418,0.9725,0.0,0.7208,0.0,0.6625,0.9972,0.993,0.0258,0.9988,0.9508,0.3612,1.0,-0.34,0.9928,-0.2263,-0.0516,0.9962,-0.9962,0.9971,0.9828,-0.1536,0.9807,0.0,0.9966
yes,99,0.0,0.8519,0.0,0.3328,0.8316,0.5106,-0.5423,0.4295,0.1531,0.4588,-0.5423,0.8429,0.0,0.4588,0.5267,0.4399,0.4215,0.1134,0.296,0.8086,0.6625,0.9972,0.993,0.0258,0.9988,0.9508,0.3612,1.0,-0.34,0.9928,-0.2263,-0.0516,0.9962,-0.9962,0.9971,0.9828,-0.1536,0.9807,0.0,0.9966
yes,98,0.555,0.8973,-0.5093,0.0,0.8519,0.0,0.3328,0.8316,0.5106,-0.5423,0.4295,0.1531,0.4588,-0.5423,0.8429,0.0,0.4588,0.5267,0.4399,0.4215,0.6625,0.9972,0.993,0.0258,0.9988,0.9508,0.3612,1.0,-0.34,0.9928,-0.2263,-0.0516,0.9962,-0.9962,0.9971,0.9828,-0.1536,0.9807,0.0,0.9966
yes,99,0.4019,0.555,0.8973,-0.5093,0.0,0.8519,0.0,0.3328,0.8316,0.5106,-0.5423,0.4295,0.1531,0.4588,-0.5423,0.8429,0.0,0.4588,0.5267,0.4399,0.6625,0.9972,0.993,0.0258,0.9988,0.9508,0.3612,1.0,-0.34,0.9928,-0.2263,-0.0516,0.9962,-0.9962,0.9971,0.9828,-0.1536,0.9807,0.0,0.9966
yes,99,0.6369,-0.5859,0.6103,-0.2263,0.0,0.296,0.2023,0.1511,0.4019,0.555,0.8973,-0.5093,0.0,0.8519,0.0,0.3328,0.8316,0.5106,-0.5423,0.4295,0.6625,0.9972,0.993,0.0258,0.9988,0.9508,0.3612,1.0,-0.34,0.9928,-0.2263,-0.0516,0.9962,-0.9962,0.9971,0.9828,-0.1536,0.9807,0.0,0.9966
yes,99,0.7387,0.5267,0.0258,0.4588,0.6369,-0.5859,0.6103,-0.2263,0.0,0.296,0.2023,0.1511,0.4019,0.555,0.8973,-0.5093,0.0,0.8519,0.0,0.3328,0.6625,0.9972,0.993,0.0258,0.9988,0.9508,0.3612,1.0,-0.34,0.9928,-0.2263,-0.0516,0.9962,-0.9962,0.9971,0.9828,-0.1536,0.9807,0.0,0.9966
yes,99,-0.4106,0.9236,0.7387,0.5267,0.0258,0.4588,0.6369,-0.5859,0.6103,-0.2263,0.0,0.296,0.2023,0.1511,0.4019,0.555,0.8973,-0.5093,0.0,0.8519,0.6625,0.9972,0.993,0.0258,0.9988,0.9508,0.3612,1.0,-0.34,0.9928,-0.2263,-0.0516,0.9962,-0.9962,0.9971,0.9828,-0.1536,0.9807,0.0,0.9966
yes,99,-0.3612,-0.4106,0.9236,0.7387,0.5267,0.0258,0.4588,0.6369,-0.5859,0.6103,-0.2263,0.0,0.296,0.2023,0.1511,0.4019,0.555,0.8973,-0.5093,0.0,0.6625,0.9972,0.993,0.0258,0.9988,0.9508,0.3612,1.0,-0.34,0.9928,-0.2263,-0.0516,0.9962,-0.9962,0.9971,0.9828,-0.1536,0.9807,0.0,0.9966
yes,99,-0.6007,0.6562,-0.3612,-0.4106,0.9236,0.7387,0.5267,0.0258,0.4588,0.6369,-0.5859,0.6103,-0.2263,0.0,0.296,0.2023,0.1511,0.4019,0.555,0.8973,0.6625,0.9972,0.993,0.0258,0.9988,0.9508,0.3612,1.0,-0.34,0.9928,-0.2263,-0.0516,0.9962,-0.9962,0.9971,0.9828,-0.1536,0.9807,0.0,0.9966
yes,99,0.9251,0.5106,-0.6007,0.6562,-0.3612,-0.4106,0.9236,0.7387,0.5267,0.0258,0.4588,0.6369,-0.5859,0.6103,-0.2263,0.0,0.296,0.2023,0.1511,0.4019,0.6625,0.9972,0.993,0.0258,0.9988,0.9508,0.3612,1.0,-0.34,0.9928,-0.2263,-0.0516,0.9962,-0.9962,0.9971,0.9828,-0.1536,0.9807,0.0,0.9966
yes,99,0.6436,0.0,0.9251,0.5106,-0.6007,0.6562,-0.3612,-0.4106,0.9236,0.7387,0.5267,0.0258,0.4588,0.6369,-0.5859,0.6103,-0.2263,0.0,0.296,0.2023,0.6625,0.9972,0.993,0.0258,0.9988,0.9508,0.3612,1.0,-0.34,0.9928,-0.2263,-0.0516,0.9962,-0.9962,0.9971,0.9828,-0.1536,0.9807,0.0,0.9966
yes,99,0.7096,0.34,0.5106,0.0,-0.7799,0.2023,-0.3695,0.6436,0.0,0.9251,0.5106,-0.6007,0.6562,-0.3612,-0.4106,0.9236,0.7387,0.5267,0.0258,0.4588,0.6625,0.9972,0.993,0.0258,0.9988,0.9508,0.3612,1.0,-0.34,0.9928,-0.2263,-0.0516,0.9962,-0.9962,0.9971,0.9828,-0.1536,0.9807,0.0,0.9966
yes,99,-0.4215,0.7777,0.7096,0.34,0.5106,0.0,-0.7799,0.2023,-0.3695,0.6436,0.0,0.9251,0.5106,-0.6007,0.6562,-0.3612,-0.4106,0.9236,0.7387,0.5267,0.6625,0.9972,0.993,0.0258,0.9988,0.9508,0.3612,1.0,-0.34,0.9928,-0.2263,-0.0516,0.9962,-0.9962,0.9971,0.9828,-0.1536,0.9807,0.0,0.9966
yes,98,0.5093,-0.3637,0.7845,0.0,-0.4215,0.7777,0.7096,0.34,0.5106,0.0,-0.7799,0.2023,-0.3695,0.6436,0.0,0.9251,0.5106,-0.6007,0.6562,-0.3612,0.6625,0.9972,0.993,0.0258,0.9988,0.9508,0.3612,1.0,-0.34,0.9928,-0.2263,-0.0516,0.9962,-0.9962,0.9971,0.9828,-0.1536,0.9807,0.0,0.9966
yes,79,0.8932,0.6239,0.2023,0.0,0.5093,-0.3637,0.7845,0.0,-0.4215,0.7777,0.7096,0.34,0.5106,0.0,-0.7799,0.2023,-0.3695,0.6436,0.0,0.9251,0.6625,0.9972,0.993,0.0258,0.9988,0.9508,0.3612,1.0,-0.34,0.9928,-0.2263,-0.0516,0.9962,-0.9962,0.9971,0.9828,-0.1536,0.9807,0.0,0.9966
no,12,-0.34,0.2023,0.1581,-0.5632,0.0,0.5474,0.2023,0.7568,0.7646,-0.34,-0.5267,0.7243,0.9672,0.402,-0.128,0.789,0.891,0.4767,0.4299,-0.1039,0.9915,0.94,0.9997,-0.2732,0.3612,-0.9869,0.9997,0.9994,0.7937,0.9959,0.9996,0.9994,0.6479,-0.5719,-0.998,0.9847,0.7937,-0.9978,-0.952
no,2,0.0,-0.5267,0.9651,0.7506,-0.3612,0.8881,0.5719,0.3649,0.0,0.0,-0.1027,0.8519,-0.5053,-0.3215,0.7835,0.7958,-0.5267,0.8144,0.128,0.2023,0.9517,-0.9902,-0.9999,-0.9912,0.9996,-0.9828,0.9491,-0.9994,0.972,0.9616,0.9963,-0.9959,1.0,0.9999,0.9928,-0.995,-0.9999,0.9988,-0.9983,0.9794
no,4,0.7717,0.0,-0.6885,0.8881,-0.93,0.0,-0.6705,0.9691,0.9001,0.3612,0.9042,0.3616,0.6705,-0.5267,0.9432,0.6114,0.4857,0.1406,0.8864,0.9022,-0.296,-0.4404,0.0,-0.4215,0.0,1.0,-0.9967,0.0,0.9997,0.8126,-0.4215,0.9997,0.9981,-0.9894,-0.924,-0.296,0.0,-0.9518,0.935,0.9999
yes,98,0.8932,0.6239,0.2023,0.0,0.5093,-0.3637,0.7845,0.0,-0.4215,0.7777,0.7096,0.34,0.5106,0.0,-0.7799,0.2023,-0.3695,0.6436,0.0,0.9251,0.6625,0.9972,0.993,0.0258,0.9988,0.9508,0.3612,1.0,-0.34,0.9928,-0.2263,-0.0516,0.9962,-0.9962,0.9971,0.9828,-0.1536,0.9807,0.0,0.9966
yes,99,0.1943,0.0018,0.6696,0.8932,0.6239,0.2023,0.0,0.5093,-0.3637,0.7845,0.0,-0.4215,0.7777,0.7096,0.34,0.5106,0.0,-0.7799,0.2023,-0.3695,0.6625,0.9972,0.993,0.0258,0.9988,0.9508,0.3612,1.0,-0.34,0.9928,-0.2263,-0.0516,0.9962,-0.9962,0.9971,0.9828,-0.1536,0.9807,0.0,0.9966
yes,99,0.5719,0.1943,0.0018,0.6696,0.8932,0.6239,0.2023,0.0,0.5093,-0.3637,0.7845,0.0,-0.4215,0.7777,0.7096,0.34,0.5106,0.0,-0.7799,0.2023,0.6625,0.9972,0.993,0.0258,0.9988,0.9508,0.3612,1.0,-0.34,0.9928,-0.2263,-0.0516,0.9962,-0.9962,0.9971,0.9828,-0.1536,0.9807,0.0,0.9966
yes,95,-0.9493,0.2023,0.5719,0.1943,0.0018,0.6696,0.8932,0.6239,0.2023,0.0,0.5093,-0.3637,0.7845,0.0,-0.4215,0.7777,0.7096,0.34,0.5106,0.0,0.6625,0.9972,0.993,0.0258,0.9988,0.9508,0.3612,1.0,-0.34,0.9928,-0.2263,-0.0516,0.9962,-0.9962,0.9971,0.9828,-0.1536,0.9807,0.0,0.9966
no,2,-0.5719,-0.1779,-0.886,-0.5106,0.0,-0.6282,0.8847,0.4786,0.2023,-0.1531,0.7544,0.0,-0.5574,-0.0717,0.0,0.1172,-0.5499,0.5423,0.0,-0.7845,1.0,-0.8451,0.9984,-0.4767,0.9997,0.9983,0.9998,-0.9855,-0.9986,0.9398,0.9929,0.9992,0.9762,0.9999,0.9438,0.9929,0.7964,1.0,-0.9984,0.984
yes,99,0.2732,0.9001,-0.9493,0.2023,0.5719,0.1943,0.0018,0.6696,0.8932,0.6239,0.2023,0.0,0.5093,-0.3637,0.7845,0.0,-0.4215,0.7777,0.7096,0.34,0.6625,0.9972,0.993,0.0258,0.9988,0.9508,0.3612,1.0,-0.34,0.9928,-0.2263,-0.0516,0.9962,-0.9962,0.9971,0.9828,-0.1536,0.9807,0.0,0.9966
no,12,-0.553,-0.2003,0.549,0.2698,0.7157,-0.9432,-0.4215,-0.5267,-0.1779,0.1119,0.1027,-0.1779,-0.7165,0.75,0.7959,0.7959,0.7959,0.7959,0.7959,0.7959,1.0,-0.8451,0.9984,-0.4767,0.9997,0.9983,0.9998,-0.9855,-0.9986,0.9398,0.9929,0.9992,0.9762,0.9999,0.9438,0.9929,0.7964,1.0,-0.9984,0.984
yes,80,0.8951,0.2732,0.9001,-0.9493,0.2023,0.5719,0.1943,0.0018,0.6696,0.8932,0.6239,0.2023,0.0,0.5093,-0.3637,0.7845,0.0,-0.4215,0.7777,0.7096,0.6625,0.9972,0.993,0.0258,0.9988,0.9508,0.3612,1.0,-0.34,0.9928,-0.2263,-0.0516,0.9962,-0.9962,0.9971,0.9828,-0.1536,0.9807,0.0,0.9966
no,12,-0.3191,-0.8122,0.0,0.0516,0.5106,0.7227,0.1531,-0.34,0.5267,-0.8316,-0.3794,-0.1779,-0.8271,-0.553,-0.2003,0.549,0.2698,0.7157,-0.9432,-0.4215,1.0,-0.8451,0.9984,-0.4767,0.9997,0.9983,0.9998,-0.9855,-0.9986,0.9398,0.9929,0.9992,0.9762,0.9999,0.9438,0.9929,0.7964,1.0,-0.9984,0.984
no,2,0.3291,0.7579,0.4588,0.8951,0.2732,0.9001,-0.9493,0.2023,0.5719,0.1943,0.0018,0.6696,0.8932,0.6239,0.2023,0.0,0.5093,-0.3637,0.7845,0.0,0.6625,0.9972,0.993,0.0258,0.9988,0.9508,0.3612,1.0,-0.34,0.9928,-0.2263,-0.0516,0.9962,-0.9962,0.9971,0.9828,-0.1536,0.9807,0.0,0.9966
no,17,0.9423,-0.4588,0.8829,0.039,0.4767,0.5925,-0.9424,0.6969,0.8702,0.9145,0.4767,0.6916,-0.34,0.1818,0.4389,0.0,0.8625,0.8658,0.9684,-0.4497,0.9981,0.4404,0.9997,0.0243,-0.9817,-0.5994,0.9797,0.9894,0.9848,-0.5994,0.9967,0.5086,0.4588,-0.6492,-0.6008,-0.8643,0.7579,0.0,0.9979,0.9976
no,12,0.6369,0.9777,0.927,0.7501,0.0,0.34,0.0,0.4215,0.0,0.0,0.25,0.0772,0.0,0.4215,0.5707,0.765,0.8,0.5719,0.8745,0.9994,0.4939,1.0,1.0,-0.3867,0.8356,0.9964,0.9584,-0.651,-0.9994,-0.9353,1.0,0.9997,-0.9275,-0.3597,-0.9966,-0.9933,0.9847,0.9992,0.9998
no,41,0.8625,-0.8555,-0.3085,0.8271,-0.1531,0.886,-0.2247,0.9775,-0.1531,-0.296,0.5945,0.891,0.872,-0.5106,-0.0129,0.0,0.34,-0.7003,0.0,0.9996,0.9998,-0.9994,0.9913,-0.9722,0.9974,0.999,-0.9999,0.9998,0.9987,0.9997,-0.9922,0.935,-0.9995,0.8519,0.9992,-0.9982,0.9939,0.9999,0.0
yes,80,-0.1548,-0.701,-0.9106,0.4942,0.9996,-0.9968,0.0,-0.9966,0.9382,0.7579,0.9891,0.9998,0.0,0.9652,0.6486,0.0,0.5744,-0.4319,-0.9537,-0.5469,0.9995,-0.1503,1.0,-0.9968
no,3,0.5994,0.2263,-0.7469,0.7311,-0.6808,-0.7845,0.8248,0.3387,0.7522,0.34,-0.2263,0.953,0.8668,-0.4284,0.6749,0.937,0.6369,0.3612,0.5859,0.7683,0.9997,0.98,0.9999,0.9993,0.9662,0.9136,0.9689,0.4003,0.34,0.9977,0.9929,0.9994,0.9999,0.9057,0.9997,0.0,0.9996,0.9097,0.9996,-0.5696
no,8,0.4588,0.8186,-0.4594,0.2023,-0.0516,0.4588,0.92,-0.4854,0.0,0.6544,0.0,0.6369,0.4942,0.631,0.9178,0.0,-0.9201,0.8957,0.3506,-0.0258,1.0,0.9992,-0.957,-0.9458,0.9996,0.2023,-0.9877,0.9996,0.9994,-0.9685,-0.998,-0.9979,0.9955,0.9887,-0.9993,-0.9983,0.9598,-0.9999,-0.9997,0.9765
yes,84,-0.1548,-0.701,-0.9106,0.4942,0.9996,-0.9968,0.0,-0.9966,0.9382,0.7579,0.9891,0.9998,0.0,0.9652,0.6486,0.0,0.5744,-0.4319,-0.9537,-0.5469,0.9995,-0.1503,1.0,-0.9968
no,5,0.4588,0.8186,-0.4594,0.2023,-0.0516,0.4588,0.92,-0.4854,0.0,0.6544,0.0,0.6369,0.4942,0.631,0.9178,0.0,-0.9201,0.8957,0.3506,-0.0258,1.0,0.9992,-0.957,-0.9458,0.9996,0.2023,-0.9877,0.9996,0.9994,-0.9685,-0.998,-0.9979,0.9955,0.9887,-0.9993,-0.9983,0.9598,-0.9999,-0.9997,0.9765
no,8,0.0,0.5719,0.3291,0.7579,0.4588,0.8951,0.2732,0.9001,-0.9493,0.2023,0.5719,0.1943,0.0018,0.6696,0.8932,0.6239,0.2023,0.0,0.5093,-0.3637,0.6625,0.9972,0.993,0.0258,0.9988,0.9508,0.3612,1.0,-0.34,0.9928,-0.2263,-0.0516,0.9962,-0.9962,0.9971,0.9828,-0.1536,0.9807,0.0,0.9966
yes,88,-0.1548,-0.701,-0.9106,0.4942,0.9996,-0.9968,0.0,-0.9966,0.9382,0.7579,0.9891,0.9998,0.0,0.9652,0.6486,0.0,0.5744,-0.4319,-0.9537,-0.5469,0.9995,-0.1503,1.0,-0.9968
no,4,0.2023,0.4738,0.0,0.5719,0.3291,0.7579,0.4588,0.8951,0.2732,0.9001,-0.9493,0.2023,0.5719,0.1943,0.0018,0.6696,0.8932,0.6239,0.2023,0.0,0.6625,0.9972,0.993,0.0258,0.9988,0.9508,0.3612,1.0,-0.34,0.9928,-0.2263,-0.0516,0.9962,-0.9962,0.9971,0.9828,-0.1536,0.9807,0.0,0.9966
yes,95,-0.1548,-0.701,-0.9106,0.4942,0.9996,-0.9968,0.0,-0.9966,0.9382,0.7579,0.9891,0.9998,0.0,0.9652,0.6486,0.0,0.5744,-0.4319,-0.9537,-0.5469,0.9995,-0.1503,1.0,-0.9968
no,2,-0.3089,0.4588,0.8186,-0.4594,0.2023,-0.0516,0.4588,0.92,-0.4854,0.0,0.6544,0.0,0.6369,0.4942,0.631,0.9178,0.0,-0.9201,0.8957,0.3506,1.0,0.9992,-0.957,-0.9458,0.9996,0.2023,-0.9877,0.9996,0.9994,-0.9685,-0.998,-0.9979,0.9955,0.9887,-0.9993,-0.9983,0.9598,-0.9999,-0.9997,0.9765
yes,95,-0.1548,-0.701,-0.9106,0.4942,0.9996,-0.9968,0.0,-0.9966,0.9382,0.7579,0.9891,0.9998,0.0,0.9652,0.6486,0.0,0.5744,-0.4319,-0.9537,-0.5469,0.9995,-0.1503,1.0,-0.9968
yes,93,-0.1548,-0.701,-0.9106,0.4942,0.9996,-0.9968,0.0,-0.9966,0.9382,0.7579,0.9891,0.9998,0.0,0.9652,0.6486,0.0,0.5744,-0.4319,-0.9537,-0.5469,0.9995,-0.1503,1.0,-0.9968
no,3,0.7356,0.0,0.1278,0.2648,-0.1531,0.2714,0.2023,0.4738,0.0,0.5719,0.3291,0.7579,0.4588,0.8951,0.2732,0.9001,-0.9493,0.2023,0.5719,0.1943,0.6625,0.9972,0.993,0.0258,0.9988,0.9508,0.3612,1.0,-0.34,0.9928,-0.2263,-0.0516,0.9962,-0.9962,0.9971,0.9828,-0.1536,0.9807,0.0,0.9966
no,2,0.7067,0.5661,0.0,-0.3612,0.5267,0.126,-0.1655,0.5859,0.0,0.6597,0.9715,0.4215,0.4939,0.9028,0.0,0.25,0.3,0.6486,0.128,-0.0708,0.3612,1.0,0.9989,0.9997,-0.9999,0.4144,0.7964,0.0,0.9906,0.9228,-0.9458,0.998,-0.9869,0.9997,-0.9959,0.9736,0.9997,0.4019,0.994,0.2732
no,10,-0.1548,-0.701,-0.9106,0.4942,0.9996,-0.9968,0.0,-0.9966,0.9382,0.7579,0.9891,0.9998,0.0,0.9652,0.6486,0.0,0.5744,-0.4319,-0.9537,-0.5469,0.9995,-0.1503,1.0,-0.9968
yes,52,0.9726,-0.6597,0.6249,-0.0772,0.3818,0.7356,0.0,0.1278,0.2648,-0.1531,0.2714,0.2023,0.4738,0.0,0.5719,0.3291,0.7579,0.4588,0.8951,0.2732,0.6625,0.9972,0.993,0.0258,0.9988,0.9508,0.3612,1.0,-0.34,0.9928,-0.2263,-0.0516,0.9962,-0.9962,0.9971,0.9828,-0.1536,0.9807,0.0,0.9966
