result,yes_bid,post_1,post_2,post_3,post_4,post_5,post_6,post_7,post_8,post_9,post_10,post_11,post_12,post_13,post_14,post_15,post_16,post_17,post_18,post_19,post_20,post_21,post_22,post_23,post_24,post_25,post_26,post_27,post_28,post_29,post_30,post_31,post_32,post_33,post_34,post_35,post_36,post_37,post_38,post_39,post_40,post_41,post_42,post_43,post_44,post_45,post_46,post_47,post_48,post_49,post_50,post_51,post_52,post_53,post_54,post_55,post_56,post_57,post_58,post_59,post_60,post_61,post_62,post_63,post_64,post_65,post_66,post_67,post_68,post_69,post_70
no,8,0.4588,-0.651,0.1646,0.6474,0.9432,-0.791,-0.7003,0.4588,-0.8794,-0.1281,-0.4939,-0.1819,-0.5106,0.0117,-0.2748,-0.3328,0.6083,0.6334,0.2908,-0.8252,1.0,0.9914,0.9981,0.9994,0.9989,0.9997,0.9993,0.9967,0.9794,0.921,0.998,-0.9869,0.9997,0.9819,0.9994,0.9619,0.9959,0.9996,0.9994,-0.9971
no,10,0.8074,0.4767,0.5994,0.8354,0.5267,0.5267,-0.0258,-0.4416,0.8748,0.3365,0.0,-0.1027,0.4767,0.0,0.0,0.2846,0.5525,0.34,0.2263,1.0,0.7466,0.9962,0.7466,0.0,0.9992,0.9952,-0.1039,-0.8733,0.0,0.4019,0.4939,0.9856,0.9872,-0.5106,0.9996,0.9373,0.0,0.0,0.8764
yes,98,0.6369,0.4588,0.978,-0.6908,-0.7184,0.5719,0.9726,-0.6597,0.6249,-0.0772,0.3818,0.7356,0.0,0.1278,0.2648,-0.1531,0.2714,0.2023,0.4738,0.0,0.6625,0.9972,0.993,0.0258,0.9988,0.9508,0.3612,1.0,-0.34,0.9928,-0.2263,-0.0516,0.9962,-0.9962,0.0,0.9971,0.9828,-0.1536,0.9807,0.0
yes,99,0.2714,-0.9761,0.7574,0.6369,0.4588,0.978,-0.6908,-0.7184,0.5719,0.9726,-0.6597,0.6249,-0.0772,0.3818,0.7356,0.0,0.1278,0.2648,-0.1531,0.2714,0.6625,0.9972,0.993,0.0258,0.9988,0.9508,0.3612,1.0,-0.34,0.9928,-0.2263,-0.0516,0.9962,-0.9962,0.0,0.9971,0.9828,-0.1536,0.9807,0.0
yes,99,0.6015,0.8957,-0.8398,0.2714,-0.9761,0.7574,0.6369,0.4588,0.978,-0.6908,-0.7184,0.5719,0.9726,-0.6597,0.6249,-0.0772,0.3818,0.7356,0.0,0.1278,0.6625,0.9972,0.993,0.0258,0.9988,0.9508,0.3612,1.0,-0.34,0.9928,-0.2263,-0.0516,0.9962,-0.9962,0.0,0.9971,0.9828,-0.1536,0.9807,0.0
yes,99,-0.369,0.8885,-0.7506,0.6988,0.6015,0.8957,-0.8398,0.2714,-0.9761,0.7574,0.6369,0.4588,0.978,-0.6908,-0.7184,0.5719,0.9726,-0.6597,0.6249,-0.0772,0.6625,0.9972,0.993,0.0258,0.9988,0.9508,0.3612,1.0,-0.34,0.9928,-0.2263,-0.0516,0.9962,-0.9962,0.0,0.9971,0.9828,-0.1536,0.9807,0.0
yes,98,0.7568,0.4588,0.1779,-0.369,0.8885,-0.7506,0.6988,0.6015,0.8957,-0.8398,0.2714,-0.9761,0.7574,0.6369,0.4588,0.978,-0.6908,-0.7184,0.5719,0.9726,0.6625,0.9972,0.993,0.0258,0.9988,0.9508,0.3612,1.0,-0.34,0.9928,-0.2263,-0.0516,0.9962,-0.9962,0.0,0.9971,0.9828,-0.1536,0.9807,0.0
yes,99,0.0,-0.4242,0.5267,0.2457,0.7568,0.4588,0.1779,-0.369,0.8885,-0.7506,0.6988,0.6015,0.8957,-0.8398,0.2714,-0.9761,0.7574,0.6369,0.4588,0.978,0.6625,0.9972,0.993,0.0258,0.9988,0.9508,0.3612,1.0,-0.34,0.9928,-0.2263,-0.0516,0.9962,-0.9962,0.0,0.9971,0.9828,-0.1536,0.9807,0.0
no,74,0.0772,0.0,0.0,-0.4242,0.5267,0.2457,0.7568,0.4588,0.1779,-0.369,0.8885,-0.7506,0.6988,0.6015,0.8957,-0.8398,0.2714,-0.9761,0.7574,0.6369,0.6625,0.9972,0.993,0.0258,0.9988,0.9508,0.3612,1.0,-0.34,0.9928,-0.2263,-0.0516,0.9962,-0.9962,0.0,0.9971,0.9828,-0.1536,0.9807,0.0
yes,12,0.4359,0.4588,-0.4939,0.9059,0.0,-0.1136,0.0,0.6369,0.4753,0.3182,0.8971,0.5106,0.8402,0.8074,0.4158,-0.1531,0.6369,0.8331,0.9337,0.0,0.9866,-0.1779,0.128,0.5927,0.0,-0.0772,-0.3919,0.9997,-0.1779,0.7579,1.0,-0.5574,0.0,0.0,0.765,0.0,-0.9993,0.0,0.9994,-0.3182
yes,58,0.4404,0.4404,0.8765,0.4564,0.9513,-0.1779,0.1513,-0.2718,0.9652,0.7845,0.7713,0.6249,0.8927,0.4005,0.886,0.0,0.7841,-0.5423,0.8176,0.66,0.6625,0.9972,0.993,0.0258,0.9988,0.9508,0.3612,1.0,-0.34,0.9928,-0.2263,-0.0516,0.9962,-0.9962,0.0,0.9971,0.9828,-0.1536,0.9807,0.0
no,31,0.0,0.9163,0.4359,0.4588,-0.4939,0.9059,0.0,-0.1136,0.0,0.6369,0.4753,0.3182,0.8971,0.5106,0.8402,0.8074,0.4158,-0.1531,0.6369,0.8331,0.9866,-0.1779,0.128,0.0,0.5927,-0.0772,-0.3919,0.9997,-0.1779,0.7579,1.0,-0.5574,0.0,0.0,0.765,0.0,-0.9993,0.0,0.9994,-0.3182
yes,99,0.7925,0.7906,0.765,0.8,0.7717,0.765,0.9523,-0.1516,0.7811,0.8356,0.9781,0.5719,0.9152,0.3612,0.9023,0.4404,0.4404,0.8765,0.4564,0.9513,0.6625,0.9972,0.993,0.0258,0.9988,0.9508,0.3612,1.0,-0.34,0.9928,-0.2263,-0.0516,0.9962,-0.9962,0.0,0.9971,0.9828,-0.1536,0.9807,0.0
yes,96,0.8,0.0516,-0.4164,-0.0516,0.5696,0.91,0.7845,0.8555,-0.2023,0.7891,0.8658,0.7925,0.7906,0.765,0.8,0.7717,0.765,0.9523,-0.1516,0.7811,0.6625,0.9972,0.993,0.0258,0.9988,0.9508,0.3612,1.0,-0.34,0.9928,-0.2263,-0.0516,0.9962,-0.9962,0.0,0.9971,0.9828,-0.1536,0.9807,0.0
no,2,0.4404,0.1012,0.4019,0.8422,0.2732,0.4404,0.6369,-0.2617,0.6369,0.4215,0.9072,0.0,0.7902,-0.369,0.0772,0.7579,0.6369,0.5574,0.8271,0.8422,-0.34,1.0,0.3612,0.0,0.9998,0.998,0.9912,0.0,0.7592,0.0,0.5574,-0.872,0.25,0.0,0.9988,0.0,0.3544,1.0,0.4404
yes,95,0.8047,0.4588,0.5994,0.0,0.8,0.0516,-0.4164,-0.0516,0.5696,0.91,0.7845,0.8555,-0.2023,0.7891,0.8658,0.7925,0.7906,0.765,0.8,0.7717,0.6625,0.9972,0.993,0.0258,0.9988,0.9508,0.3612,1.0,-0.34,0.9928,-0.2263,-0.0516,0.9962,-0.9962,0.0,0.9971,0.9828,-0.1536,0.9807,0.0
no,2,-0.1531,0.6369,-0.3291,0.7067,0.5661,0.0,-0.3612,0.5267,0.126,-0.1655,0.5859,0.0,0.6597,0.9715,0.4215,0.4939,0.9028,0.0,0.25,0.3,0.3612,1.0,0.9989,0.9997,-0.9999,0.4144,0.7964,0.0,0.9906,0.9228,-0.9458,0.998,-0.9869,0.9997,-0.9959,0.9736,0.9997,0.4019,0.994,0.2732
yes,94,0.6808,0.1111,0.8047,0.4588,0.5994,0.0,0.8,0.0516,-0.4164,-0.0516,0.5696,0.91,0.7845,0.8555,-0.2023,0.7891,0.8658,0.7925,0.7906,0.765,0.6625,0.9972,0.993,0.0258,0.9988,0.9508,0.3612,1.0,-0.34,0.9928,-0.2263,-0.0516,0.9962,-0.9962,0.0,0.9971,0.9828,-0.1536,0.9807,0.0
no,4,0.1111,-0.4985,0.4404,0.1012,0.4019,0.8422,0.2732,0.4404,0.6369,-0.2617,0.6369,0.4215,0.9072,0.0,0.7902,-0.369,0.0772,0.7579,0.6369,0.8422,-0.34,1.0,0.3612,0.0,0.9998,0.998,0.9912,0.0,0.7592,0.0,0.5574,-0.872,0.25,0.0,0.9988,0.0,0.3544,1.0,0.4404
yes,93,-0.1027,0.5106,0.1531,0.1531,0.6808,0.1111,0.8047,0.4588,0.5994,0.0,0.8,0.0516,-0.4164,-0.0516,0.5696,0.91,0.7845,0.8555,-0.2023,0.7891,0.6625,0.9972,0.993,0.0258,0.9988,0.9508,0.3612,1.0,-0.34,0.9928,-0.2263,-0.0516,0.9962,-0.9962,0.0,0.9971,0.9828,-0.1536,0.9807,0.0
no,4,0.1111,-0.4985,0.4404,0.1012,0.4019,0.8422,0.2732,0.4404,0.6369,-0.2617,0.6369,0.4215,0.9072,0.0,0.7902,-0.369,0.0772,0.7579,0.6369,0.8422,-0.34,1.0,0.3612,0.0,0.9998,0.998,0.9912,0.0,0.7592,0.0,0.5574,-0.872,0.25,0.0,0.9988,0.0,0.3544,1.0,0.4404
no,61,-0.1027,0.5106,0.1531,0.1531,0.6808,0.1111,0.8047,0.4588,0.5994,0.0,0.8,0.0516,-0.4164,-0.0516,0.5696,0.91,0.7845,0.8555,-0.2023,0.7891,0.6625,0.9972,0.993,0.0258,0.9988,0.9508,0.3612,1.0,-0.34,0.9928,-0.2263,-0.0516,0.9962,-0.9962,0.0,0.9971,0.9828,-0.1536,0.9807,0.0
yes,31,0.1111,-0.4985,0.4404,0.1012,0.4019,0.8422,0.2732,0.4404,0.6369,-0.2617,0.6369,0.4215,0.9072,0.0,0.7902,-0.369,0.0772,0.7579,0.6369,0.8422,-0.34,1.0,0.3612,0.0,0.9998,0.998,0.9912,0.0,0.7592,0.0,0.5574,-0.872,0.25,0.0,0.9988,0.0,0.3544,1.0,0.4404
no,2,0.0,0.0,0.5423,0.5106,0.8621,0.725,0.9312,0.9677,-0.0516,0.6542,0.5093,0.5267,0.8689,0.0,0.554,0.0,0.4215,0.7579,-0.0258,0.4588,-0.4404,-0.4019,0.9909,0.8439,0.6826,0.9688,0.6662,-0.5719,0.5106,0.128,0.128,0.4404,0.9252,0.4404,0.983,0.9797,0.9832,0.9312,0.2593,0.3182
no,4,0.4122,-0.2516,0.6757,0.3286,0.7713,0.2023,0.0,0.2846,0.2023,0.8934,-0.8625,0.7219,-0.2023,0.3182,0.5927,0.1471,0.0,-0.3182,0.6597,0.3361,1.0,1.0,0.9992,0.9748,0.9952,-0.1039,0.9866,0.9285,0.9996,-0.4588,0.5106,0.9964,0.4215,0.4215,-0.9506,0.9997,-0.9999,0.9847,-0.9967,0.9961
no,4,0.0,-0.3111,-0.3111,0.6015,-0.1027,0.5106,0.1531,0.1531,0.6808,0.1111,0.8047,0.4588,0.5994,0.0,0.8,0.0516,-0.4164,-0.0516,0.5696,0.91,0.6625,0.9972,0.993,0.0258,0.9988,0.9508,0.3612,1.0,-0.34,0.9928,-0.2263,-0.0516,0.9962,-0.9962,0.0,0.9971,0.9828,-0.1536,0.9807,0.0
yes,86,0.1111,-0.4985,0.4404,0.1012,0.4019,0.8422,0.2732,0.4404,0.6369,-0.2617,0.6369,0.4215,0.9072,0.0,0.7902,-0.369,0.0772,0.7579,0.6369,0.8422,-0.34,1.0,0.3612,0.0,0.9998,0.998,0.9912,0.0,0.7592,0.0,0.5574,-0.872,0.25,0.0,0.9988,0.0,0.3544,1.0,0.4404
no,6,0.0258,0.5684,0.9081,-0.2023,0.3489,0.8402,0.3612,0.8402,0.4404,-0.1779,0.631,0.0,-0.5994,0.5557,-0.7841,0.5399,-0.0547,0.8196,0.3612,0.0,0.9517,0.9586,0.9997,0.2769,0.431,0.979,0.9959,0.9996,0.9994,0.9997,0.9393,-0.9201,0.9859,0.9996,0.9955,1.0,0.9998,0.9996,0.9981,-0.9629
yes,98,0.1111,-0.4985,0.4404,0.1012,0.4019,0.8422,0.2732,0.4404,0.6369,-0.2617,0.6369,0.4215,0.9072,0.0,0.7902,-0.369,0.0772,0.7579,0.6369,0.8422,-0.34,1.0,0.3612,0.0,0.9998,0.998,0.9912,0.0,0.7592,0.0,0.5574,-0.872,0.25,0.0,0.9988,0.0,0.3544,1.0,0.4404
yes,98,-0.9186,0.1111,-0.4985,0.4404,0.1012,0.4019,0.8422,0.2732,0.4404,0.6369,-0.2617,0.6369,0.4215,0.9072,0.0,0.7902,-0.369,0.0772,0.7579,0.8422,-0.34,1.0,0.3612,0.0,0.9998,0.998,0.9912,0.0,0.7592,0.0,0.5574,-0.872,0.25,0.0,0.9988,0.0,0.3544,1.0,0.4404
yes,99,-0.9186,0.1111,-0.4985,0.4404,0.1012,0.4019,0.8422,0.2732,0.4404,0.6369,-0.2617,0.6369,0.4215,0.9072,0.0,0.7902,-0.369,0.0772,0.7579,0.8422,-0.34,1.0,0.3612,0.0,0.9998,0.998,0.9912,0.0,0.7592,0.0,0.5574,-0.872,0.25,0.0,0.9988,0.0,0.3544,1.0,0.4404
yes,94,-0.1511,0.5859,0.2422,-0.9186,0.1111,-0.4985,0.4404,0.1012,0.4019,0.8422,0.2732,0.4404,0.6369,-0.2617,0.6369,0.4215,0.9072,0.0,0.7902,-0.369,0.8422,-0.34,1.0,0.3612,0.0,0.9998,0.998,0.9912,0.0,0.7592,0.0,0.5574,-0.872,0.25,0.0,0.9988,0.0,0.3544,1.0,0.4404
no,6,0.1531,0.5574,0.3612,0.936,0.7717,0.6369,-0.4215,-0.6597,0.5093,0.0,0.0,0.8999,0.0,0.8213,-0.1779,0.0,-0.3612,0.0,0.6808,0.0,0.6625,0.9972,0.993,0.0258,0.4531,0.9988,0.9508,0.3612,1.0,-0.34,0.9928,-0.2263,-0.0516,0.9962,-0.9962,0.0,0.9971,0.9828,-0.1536,0.9807
no,3,0.8138,0.1531,0.5574,0.3612,0.936,0.7717,0.6369,-0.4215,-0.6597,0.5093,0.0,0.0,0.8999,0.0,0.8213,-0.1779,0.0,-0.3612,0.0,0.6808,0.6625,0.9972,0.993,0.0258,0.4531,0.9988,0.9508,0.3612,1.0,-0.34,0.9928,-0.2263,-0.0516,0.9962,-0.9962,0.0,0.9971,0.9828,-0.1536,0.9807
yes,96,-0.1511,0.5859,0.2422,-0.9186,0.1111,-0.4985,0.4404,0.1012,0.4019,0.8422,0.2732,0.4404,0.6369,-0.2617,0.6369,0.4215,0.9072,0.0,0.7902,-0.369,0.8422,-0.34,1.0,0.3612,0.0,0.9998,0.998,0.9912,0.0,0.7592,0.0,0.5574,-0.872,0.25,0.0,0.9988,0.0,0.3544,1.0,0.4404
yes,71,-0.4767,-0.1511,0.5859,0.2422,-0.9186,0.1111,-0.4985,0.4404,0.1012,0.4019,0.8422,0.2732,0.4404,0.6369,-0.2617,0.6369,0.4215,0.9072,0.0,0.7902,0.8422,-0.34,1.0,0.3612,0.0,0.9998,0.998,0.9912,0.0,0.7592,0.0,0.5574,-0.872,0.25,0.0,0.9988,0.0,0.3544,1.0,0.4404
no,26,0.4404,0.6679,0.0,0.8138,0.1531,0.5574,0.3612,0.936,0.7717,0.6369,-0.4215,-0.6597,0.5093,0.0,0.0,0.8999,0.0,0.8213,-0.1779,0.0,0.6625,0.9972,0.993,0.0258,0.4531,0.9988,0.9508,0.3612,1.0,-0.34,0.9928,-0.2263,0.9811,-0.0516,0.9962,-0.9962,0.0,0.9971,0.9828,-0.1536
no,2,-0.296,0.4094,0.8316,-0.2942,0.7495,0.8074,0.8356,-0.9022,0.7003,0.0,0.8201,0.9996,1.0,0.5719,0.4404,-0.9997,0.9916,0.9954,-0.9968,-0.9894,-0.5719,0.9427,-0.9988,0.0,0.886,-0.9986,0.9275,0.9996,0.9995,-1.0
no,8,0.4497,0.9117,0.3612,0.4404,0.6679,0.0,0.8138,0.1531,0.5574,0.3612,0.936,0.7717,0.6369,-0.4215,-0.6597,0.5093,0.0,0.0,0.8999,0.0,0.6625,0.9972,0.993,0.0258,0.4531,0.9988,0.9508,0.3612,1.0,-0.34,0.9928,-0.2263,0.9811,-0.0516,0.9962,-0.9962,0.0,0.9971,0.9828,-0.1536
yes,89,-0.4767,-0.1511,0.5859,0.2422,-0.9186,0.1111,-0.4985,0.4404,0.1012,0.4019,0.8422,0.2732,0.4404,0.6369,-0.2617,0.6369,0.4215,0.9072,0.0,0.7902,0.8422,-0.34,1.0,0.3612,0.0,0.9998,0.998,0.9912,0.0,0.7592,0.0,0.5574,-0.872,0.25,0.0,0.9988,0.0,0.3544,1.0,0.4404
yes,94,-0.4767,-0.1511,0.5859,0.2422,-0.9186,0.1111,-0.4985,0.4404,0.1012,0.4019,0.8422,0.2732,0.4404,0.6369,-0.2617,0.6369,0.4215,0.9072,0.0,0.7902,0.8422,-0.34,1.0,0.3612,0.0,0.9998,0.998,0.9912,0.0,0.7592,0.0,0.5574,-0.872,0.25,0.0,0.9988,0.0,0.3544,1.0,0.4404
no,2,0.5994,0.2023,0.8932,0.9054,0.0,0.4497,0.9117,0.3612,0.4404,0.6679,0.0,0.8138,0.1531,0.5574,0.3612,0.936,0.7717,0.6369,-0.4215,-0.6597,0.6625,0.9972,0.993,0.0258,0.4531,0.9988,0.9508,0.3612,1.0,-0.34,0.9928,-0.2263,0.9811,-0.0516,0.9962,-0.9962,0.0,0.9971,0.9828,-0.1536
yes,98,0.8506,0.3612,0.8658,-0.4767,-0.1511,0.5859,0.2422,-0.9186,0.1111,-0.4985,0.4404,0.1012,0.4019,0.8422,0.2732,0.4404,0.6369,-0.2617,0.6369,0.4215,0.8422,-0.34,1.0,0.3612,0.0,0.9998,0.998,0.9912,0.0,0.7592,0.0,0.5574,-0.872,0.25,0.0,0.9988,0.0,0.3544,1.0,0.4404
yes,85,0.0258,0.8506,0.3612,0.8658,-0.4767,-0.1511,0.5859,0.2422,-0.9186,0.1111,-0.4985,0.4404,0.1012,0.4019,0.8422,0.2732,0.4404,0.6369,-0.2617,0.6369,0.8422,-0.34,1.0,0.3612,0.0,0.9998,0.998,0.9912,0.0,0.7592,0.0,0.5574,-0.872,0.25,0.0,0.9988,0.0,0.3544,1.0,0.4404
no,15,0.0,0.0,0.5994,0.2023,0.8932,0.9054,0.0,0.4497,0.9117,0.3612,0.4404,0.6679,0.0,0.8138,0.1531,0.5574,0.3612,0.936,0.7717,0.6369,0.6625,0.9972,0.993,0.0258,0.4531,0.9988,0.9508,0.3612,1.0,-0.34,0.9928,-0.2263,0.9811,-0.0516,0.9962,-0.9962,0.0,0.9971,0.9828,-0.1536
yes,97,0.0258,0.8506,0.3612,0.8658,-0.4767,-0.1511,0.5859,0.2422,-0.9186,0.1111,-0.4985,0.4404,0.1012,0.4019,0.8422,0.2732,0.4404,0.6369,-0.2617,0.6369,0.8422,-0.34,1.0,0.3612,0.0,0.9998,0.998,0.9912,0.0,0.7592,0.0,0.5574,-0.872,0.25,0.0,0.9988,0.0,0.3544,1.0,0.4404
no,2,0.6369,0.7579,-0.7783,0.9545,0.0,0.0,0.5994,0.2023,0.8932,0.9054,0.0,0.4497,0.9117,0.3612,0.4404,0.6679,0.0,0.8138,0.1531,0.5574,0.6625,0.9972,0.993,0.0258,0.4531,0.9988,0.9508,0.3612,1.0,-0.34,0.9928,-0.2263,0.9811,-0.0516,0.9962,-0.9962,0.0,0.9984,0.9971,0.9828
yes,95,0.636,0.0258,0.8506,0.3612,0.8658,-0.4767,-0.1511,0.5859,0.2422,-0.9186,0.1111,-0.4985,0.4404,0.1012,0.4019,0.8422,0.2732,0.4404,0.6369,-0.2617,0.8422,-0.34,1.0,0.3612,0.0,0.9998,0.998,0.9912,0.0,0.7592,0.0,0.5574,-0.872,0.25,0.0,0.9988,0.0,0.3544,1.0,0.4404
no,11,0.8146,0.7669,0.636,0.0258,0.8506,0.3612,0.8658,-0.4767,-0.1511,0.5859,0.2422,-0.9186,0.1111,-0.4985,0.4404,0.1012,0.4019,0.8422,0.2732,0.4404,0.8422,-0.34,1.0,0.3612,0.0,0.9998,0.998,0.9912,0.0,0.7592,0.0,0.5574,-0.872,0.25,0.0,0.9988,0.0,0.3544,1.0,0.4404
yes,86,0.6696,0.1139,0.431,-0.9741,0.0,0.3612,0.4215,0.9997,-0.2023,-0.8643,-0.2023,0.979,0.9959,0.9996,0.9994,0.9997,-0.9201,-0.9995,-0.799,0.9996,0.9955,1.0,0.9494,0.9993,0.9998
yes,52,0.0,0.8146,0.7669,0.636,0.0258,0.8506,0.3612,0.8658,-0.4767,-0.1511,0.5859,0.2422,-0.9186,0.1111,-0.4985,0.4404,0.1012,0.4019,0.8422,0.2732,0.8422,-0.34,1.0,0.3612,0.0,0.9998,0.998,0.9912,0.0,0.7592,0.0,0.5574,-0.872,0.25,0.0,0.9988,0.0,0.3544,1.0,0.4404
no,17,0.6696,0.1139,0.431,-0.9741,0.0,0.3612,0.4215,0.9997,-0.2023,-0.8643,-0.2023,0.979,0.9959,0.9996,0.9994,0.9997,-0.9201,-0.9995,-0.799,0.9996,0.9955,1.0,0.9494,0.9993,0.9998
yes,98,0.0,0.8146,0.7669,0.636,0.0258,0.8506,0.3612,0.8658,-0.4767,-0.1511,0.5859,0.2422,-0.9186,0.1111,-0.4985,0.4404,0.1012,0.4019,0.8422,0.2732,0.8422,-0.34,1.0,0.3612,0.0,0.9998,0.998,0.9912,0.0,0.7592,0.0,0.5574,-0.872,0.25,0.0,0.9988,0.0,0.3544,1.0,0.4404
no,31,0.7783,0.7359,0.8924,0.7777,0.8553,0.6696,-0.0268,0.6696,0.6369,0.7579,-0.7783,0.9545,0.0,0.0,0.5994,0.2023,0.8932,0.9054,0.0,0.6625,0.9972,0.993,0.0258,0.4531,0.9988,0.9508,0.3612,1.0,-0.34,0.9928,-0.2263,0.9811,-0.0516,0.9962,-0.9962,0.0,0.9984,0.9971,0.9828
yes,60,0.0,0.8146,0.7669,0.636,0.0258,0.8506,0.3612,0.8658,-0.4767,-0.1511,0.5859,0.2422,-0.9186,0.1111,-0.4985,0.4404,0.1012,0.4019,0.8422,0.2732,0.8422,-0.34,1.0,0.3612,0.0,0.9998,0.998,0.9912,0.0,0.7592,0.0,0.5574,-0.872,0.25,0.0,0.9988,0.0,0.3544,1.0,0.4404
no,34,0.0,0.8146,0.7669,0.636,0.0258,0.8506,0.3612,0.8658,-0.4767,-0.1511,0.5859,0.2422,-0.9186,0.1111,-0.4985,0.4404,0.1012,0.4019,0.8422,0.2732,0.8422,-0.34,1.0,0.3612,0.0,0.9998,0.998,0.9912,0.0,0.7592,0.0,0.5574,-0.872,0.25,0.0,0.9988,0.0,0.3544,1.0,0.4404
yes,62,-0.7506,0.7783,0.7359,0.8924,0.7777,0.8553,0.6696,-0.0268,0.6696,0.6369,0.7579,-0.7783,0.9545,0.0,0.0,0.5994,0.2023,0.8932,0.9054,0.6625,0.9972,0.993,0.0258,0.4531,0.9988,0.9508,0.3612,1.0,-0.34,0.9928,-0.2263,0.9811,-0.0516,0.9962,-0.9962,0.0,0.9984,0.9971,0.9828
yes,95,-0.0129,-0.7506,0.7783,0.7359,0.8924,0.7777,0.8553,0.6696,-0.0268,0.6696,0.6369,0.7579,-0.7783,0.9545,0.0,0.0,0.5994,0.2023,0.8932,0.6625,0.9972,0.993,0.0258,0.4531,0.9988,0.9508,0.3612,1.0,-0.34,0.9928,-0.2263,0.9811,-0.0516,0.9962,-0.9962,0.0,0.9984,0.9971,0.9828
no,3,0.0,0.8146,0.7669,0.636,0.0258,0.8506,0.3612,0.8658,-0.4767,-0.1511,0.5859,0.2422,-0.9186,0.1111,-0.4985,0.4404,0.1012,0.4019,0.8422,0.2732,0.8422,-0.34,1.0,0.3612,0.0,0.9998,0.998,0.9912,0.0,0.7592,0.0,0.5574,-0.872,0.25,0.0,0.9988,0.0,0.3544,1.0,0.4404
yes,94,0.9118,-0.0129,-0.7506,0.7783,0.7359,0.8924,0.7777,0.8553,0.6696,-0.0268,0.6696,0.6369,0.7579,-0.7783,0.9545,0.0,0.0,0.5994,0.2023,0.6625,0.9972,0.993,0.0258,0.4531,0.9988,0.9508,0.3612,1.0,-0.34,0.9928,-0.2263,0.9811,-0.0516,0.9962,-0.9962,0.0,0.9984,0.9971,0.9828
no,47,0.4588,0.9118,-0.0129,-0.7506,0.7783,0.7359,0.8924,0.7777,0.8553,0.6696,-0.0268,0.6696,0.6369,0.7579,-0.7783,0.9545,0.0,0.0,0.5994,0.6625,0.9972,0.993,0.0258,0.4531,0.9988,0.9508,0.3612,1.0,-0.34,0.9928,-0.2263,0.9811,-0.0516,0.9962,-0.9962,0.0,0.9984,0.9971,0.9828
yes,31,-0.8462,0.6705,-0.7096,0.8625,-0.802,-0.287,0.0,0.5346,-0.4576,0.7424,0.9601,0.6361,0.3612,0.0,0.2062,0.6486,0.5588,0.5423,-0.4563,-0.7789
no,13,0.8221,-0.612,0.4507,-0.0387,0.8442,0.3912,0.8582,0.0,-0.128,0.9801,0.9574,0.8271,0.3919,0.5106,0.0,0.3182,0.3612,-0.6808,0.9671,0.0,0.9912,0.9553,-0.9981,0.0,0.9963,0.9696,0.9997,-0.9679,0.1027,-0.9893,-0.3182,0.9519,1.0,0.9864,0.9499,0.624,0.9858,0.9996,0.9876,0.9992
no,8,0.4939,-0.7654,0.0,-0.4588,0.8832,0.8308,0.2905,0.8977,-0.3802,0.2714,0.4389,0.8463,0.0,0.0,-0.8759,0.4019,0.7178,-0.3291,0.34,-0.296,1.0,0.0,0.986,-0.8871,0.9964,0.7466,-0.875,-0.7269,0.8344,0.7466,0.9992,0.0,0.0,-0.9451,-0.2023,-0.7096,0.0,0.8597,-0.1039,0.9989
no,72,0.7985,0.0,0.4588,0.9118,-0.0129,-0.7506,0.7783,0.7359,0.8924,0.7777,0.8553,0.6696,-0.0268,0.6696,0.6369,0.7579,-0.7783,0.9545,0.0,0.6625,0.9972,0.993,0.0258,0.4531,0.9988,0.9508,0.3612,1.0,-0.34,0.9928,-0.2263,0.9811,-0.0516,0.9962,-0.9962,0.0,0.9984,0.9971,0.9828
yes,9,-0.802,0.6249,0.4588,0.0,0.0,0.8146,0.7669,0.636,0.0258,0.8506,0.3612,0.8658,-0.4767,-0.1511,0.5859,0.2422,-0.9186,0.1111,-0.4985,0.4404,0.8422,-0.34,1.0,0.3612,0.0,0.9998,0.998,0.9912,0.0,0.7592,0.0,0.5574,-0.872,0.25,0.0,0.9988,0.0,0.3544,1.0,0.4404
no,2,0.4228,0.0,0.8057,0.4767,0.2732,0.936,0.9246,0.6956,0.8862,-0.7387,-0.3925,0.7096,0.926,-0.5487,0.9206,0.6369,0.25,-0.2732,-0.6249,0.3071
,50,-0.3182,0.0,0.2263,-0.0635,0.1406,0.5994,0.3818,0.4588,0.4215,0.0,-0.2263,0.7184,0.7184,0.9853,0.7269,0.0,0.8788,0.0,0.7448,0.0772,0.9959,1.0,-0.9994,0.9998,-0.9995,-0.8193,-0.9962,0.9989,0.204,-0.9887,0.9981,0.9999,1.0,-0.9898,0.9997,0.9992,0.9919,-1.0,-0.9967,0.9744
